Success,Time,Fitness
True,1.55361379535549,0
True,2.05716483122774,0
True,3.91849231150662,0
True,2.04392814341792,0
True,2.05650149099489,0
True,2.30547072013254,0
False,2.56841895571166,0.000327372806965655
True,1.10943654106499,0
True,1.6146985238188,0
True,2.80264043356093,0
True,1.01762474727967,0
True,2.93054748106307,0
True,2.09031796246752,0
True,2.38023713569149,0
True,1.44692987810471,0
True,1.42773083230057,0
True,1.17588211212433,0
True,0.907862229324669,0
True,1.75356795991509,0
True,2.60087316621897,0
True,1.63349224675989,0
True,1.86674062961624,0
True,2.43336148830891,0
True,2.06458795153866,0
True,2.50521394381371,0
True,2.79668901570391,0
True,2.59891814860303,0
True,1.62064832951682,0
True,3.25435375425729,0
True,1.99199679971899,0
True,0.98709523260016,0
True,0.860750661212857,0
True,1.9585021052977,0
True,2.88827539700804,0
True,2.05850977141121,0
True,1.76916805058156,0
True,2.03601640468891,0
True,0.906043913391653,0
True,0.808015552222918,0
True,1.17035318320806,0
True,1.27660369210921,0
True,1.10909612216501,0
True,1.30377558943351,0
False,2.45663725158557,0.000421096895906239
True,3.12859134740597,0
True,1.09628716908517,0
True,1.4123977436244,0
True,1.1290875870535,0
True,1.00504134070245,0
True,1.70939901653917,0
True,0.575044407758015,0
True,2.27754967956834,0
True,1.40950973327592,0
False,1.28943386482148,0.000108354971368537
True,2.57237451319982,0
True,3.71418830383969,0
True,3.19503572402473,0
True,1.44945430490947,0
True,1.44788534943978,0
True,1.85667355376595,0
True,3.60804786692954,0
True,3.61115907669738,0
True,1.50499680885284,0
True,1.51043958369601,0
True,2.34564293949917,0
True,3.29536628682355,0
True,1.71090787156804,0
True,2.85309113431186,0
True,3.4031893706236,0
True,1.9997662733057,0
True,1.69267492799433,0
True,0.920283164326391,0
True,0.832323802634101,0
True,1.2224553167177,0
True,3.97792145012133,0
True,4.0708193851284,0
True,1.28927937505671,0
True,2.28405309967454,0
True,1.1430511677183,0
True,1.83049800857253,0
True,2.20009258075573,0
True,2.58314830994553,0
True,1.98159952752381,0
True,1.09300050578479,0
True,3.65271551823753,0
True,0.969871621991785,0
True,1.90724631116513,0
True,2.78849306563698,0
True,1.99763645141613,0
True,1.38642260496411,0
True,1.51707322518563,0
True,1.77249307169754,0
True,1.72910422184561,0
True,2.0444379356907,0
True,1.48923101892897,0
True,1.15383821078506,0
True,1.53740319456051,0
True,1.3772343973922,0
True,1.54345682555167,0
True,2.41385508488098,0
True,1.33974106983141,0
True,1.41947785368289,0
True,1.11457650666969,0
True,1.44278670935543,0
True,2.0267093826646,0
True,1.28612633978315,0
True,1.76572098909592,0
True,2.28990259064657,0
True,1.51848274841884,0
True,2.6747514198707,0
True,2.40662839808715,0
True,2.24144432730544,0
True,1.88272912789353,0
True,2.37714855686651,0
True,1.84481584663376,0
True,2.37138360229317,0
True,3.02307307138908,0
True,1.6749750226151,0
True,1.69220939253343,0
True,2.23305295670287,0
True,3.5325265424077,0
True,1.65906030214042,0
True,1.5352496521714,0
True,1.6316504766432,0
True,1.21211654798333,0
True,2.71046050561584,0
True,2.48516302085453,0
True,0.859214593565132,0
True,1.1537016287754,0
True,3.65916501071917,0
True,2.05954408916356,0
True,2.20587456574855,0
True,1.11148578895512,0
True,1.2210599009143,0
True,1.57866302390745,0
True,2.82472126653843,0
True,2.40348218433822,0
True,3.47297858012584,0
True,2.25031735873568,0
True,2.77945810144088,0
True,1.94354937722959,0
True,1.69076117273704,0
True,1.24250750619236,0
True,1.8602860394167,0
True,2.08079977789022,0
True,2.72799398174716,0
True,1.22003653925151,0
True,2.17639014142809,0
True,4.01761162066578,0
True,1.67708988717125,0
True,1.24366930102799,0
False,3.35918210142294,0.000119847252939736
True,1.22123934799173,0
True,0.883360734305747,0
True,1.48909372143244,0
True,1.65365737006702,0
False,2.20204564899944,0.000242000820286641
True,2.03654512603626,0
True,2.07703025537247,0
True,2.21641815314114,0
True,1.11133784689352,0
True,2.63582192364278,0
True,1.78097379391137,0
True,2.57018274662079,0
True,1.96382949606767,0
True,1.3125730159218,0
True,1.84368527518057,0
True,2.3740640172722,0
True,3.98664119053521,0
True,0.937695354504707,0
True,1.05074835401622,0
True,2.62980047907842,0
True,1.84641861901408,0
True,2.90070659742817,0
True,2.56926467854222,0
False,2.82572413773871,8.09845518820886E-05
True,2.14412409749054,0
False,2.12376578438652,0.000120194853405791
True,1.38124829084022,0
True,1.03374528834395,0
True,2.02761942816412,0
True,1.6314787924042,0
True,3.44779366837738,0
True,2.22068456088304,0
True,0.807084627884791,0
True,2.15290078142009,0
True,1.80266170419249,0
True,2.56989527265025,0
True,2.22575427311553,0
True,1.82683293731831,0
True,2.58526113827737,0
True,1.27400072273962,0
True,2.91917311693809,0
False,2.16768279234731,8.99400276203452E-05
True,1.79813715176825,0
True,3.58536078033365,0
True,1.60335979285392,0
True,4.0066679056928,0
True,1.89016733168243,0
True,3.4786814402135,0
True,1.8842657569913,0
True,0.978979883278271,0
True,0.939737352359607,0
True,1.1515792143409,0
True,3.22991704453483,0
True,1.98635854159726,0
True,2.05006284509557,0
True,2.5180911102697,0
True,1.93189073962913,0
True,0.874689461802915,0
True,0.95947766254166,0
True,2.58751946005601,0
True,1.51093455884366,0
True,3.72329752796284,0
True,2.04547436309053,0
True,3.33811051704706,0
True,1.05122098098807,0
True,3.15737267938055,0
True,4.00029671675578,0
True,3.84346046453596,0
True,1.13070427922006,0
True,1.73321739884102,0
True,1.53345660920268,0
True,1.17677274534707,0
True,1.60422661933026,0
True,2.31388866830241,0
True,2.72434503973201,0
True,2.11170956613089,0
True,2.92384183319666,0
True,1.18202390229176,0
True,3.27689108129681,0
True,2.06625714892322,0
True,1.50835091960502,0
True,0.761083718469696,0
True,1.32267215291101,0
True,2.04271120410626,0
True,2.44912227483688,0
True,2.18525012124666,0
True,2.01104877603994,0
True,3.42032126480909,0
True,3.53654118027552,0
True,4.01792716277535,0
True,0.985392059316929,0
True,1.15509826675866,0
True,1.78143753103791,0
True,0.952931795152137,0
True,1.12492714197231,0
True,2.65770585353844,0
True,1.03072443123352,0
True,1.07030979041655,0
True,2.17990574846694,0
True,2.35635651207386,0
True,1.33089562412869,0
True,2.07602539075392,0
True,1.03695296567644,0
True,1.33505037685893,0
True,3.37772362811738,0
True,2.08607887424867,0
True,1.83124519716378,0
True,1.69711148491751,0
True,1.84875091013454,0
True,1.85264189150754,0
True,0.912862128229572,0
True,1.96066132871447,0
True,3.84577763251309,0
True,1.53518126527624,0
True,1.0523979974991,0
True,2.12735136726015,0
True,1.69076603502442,0
True,1.80030675983901,0
True,4.28510485950703,0
True,2.6028445461385,0
True,2.91362574851237,0
True,1.03607965766488,0
True,1.56409036991718,0
True,3.44244947678783,0
True,1.47983619353369,0
True,0.878667412196151,0
True,1.20883774409857,0
False,1.73846522562605,9.83268291447998E-05
True,1.2247717565853,0
True,1.15049694386519,0
True,1.32934845068745,0
True,3.18061971469969,0
True,1.22194286000422,0
True,1.6276980108,0
True,1.49308815113303,0
True,2.04191966073456,0
True,3.506390528393,0
True,1.23163552228848,0
True,1.10402199443651,0
True,2.308368251097,0
True,1.49782060274326,0
True,1.37253204838469,0
True,1.60240850853924,0
True,2.19472308788074,0
True,1.5103169127935,0
True,1.91947262190526,0
True,1.36603129051011,0
True,0.796155330553389,0
True,0.92057254537699,0
True,1.17703106842625,0
True,1.67442231795248,0
True,4.18626452700401,0
True,2.88193241720056,0
False,2.11243737145252,0.00176424394154717
True,1.70332192169441,0
True,2.07542629160293,0
True,2.60918178242899,0
True,2.82391440761098,0
True,1.63085849047888,0
True,3.34862917272633,0
True,1.47112326983402,0
False,1.95497795766129,9.55030802382384E-05
True,2.22526162464368,0
True,0.89233341548132,0
True,1.55669606713355,0
True,1.72908663896282,0
True,4.37116818859653,0
True,2.11447839969403,0
True,2.0829950657063,0
True,2.08630230372745,0
True,1.78625271016101,0
True,1.74310599078684,0
True,1.2620197246926,0
True,2.0193091740654,0
True,1.57522492187183,0
True,1.48322462476469,0
True,2.91668833462947,0
True,2.69740349833725,0
True,2.57362910097465,0
True,2.06559125925519,0
True,2.4608770612229,0
True,1.68972748301307,0
True,0.693016964509374,0
True,2.48162248730701,0
True,3.44292685650958,0
True,3.98681113981161,0
True,2.65309280914768,0
True,2.45883582015451,0
True,1.31621770161776,0
True,1.61316831416203,0
True,1.60142100767801,0
True,1.59479454096921,0
True,1.7276948504208,0
True,1.89099985370948,0
True,1.26486800658289,0
True,1.97393420814393,0
True,1.29961061165341,0
True,2.93285855127294,0
True,3.15634504951044,0
True,0.960116682244962,0
True,3.41961317476726,0
True,3.29085355392804,0
True,1.10012980177079,0
True,1.43018507862565,0
True,1.39175255444059,0
True,1.43687007266288,0
True,2.87890343294533,0
True,2.14575390506781,0
True,3.09070107217511,0
True,2.08151799424538,0
True,2.61195881079281,0
True,2.4424709363906,0
True,3.06875931166735,0
True,1.6314259399788,0
True,2.38872887568572,0
True,1.81216289497283,0
True,0.965998386889935,0
True,1.62708032928882,0
True,0.776152683566149,0
True,1.37160314137167,0
True,0.483474289511972,0
True,2.84857619368798,0
True,2.77741289010941,0
True,2.66572496423731,0
True,1.5289599496026,0
True,1.42222945704171,0
True,1.38435895284351,0
True,2.2257992796637,0
True,1.95793297980815,0
True,2.68558183937094,0
True,1.37969150915215,0
True,1.42119800955304,0
False,2.30077758236299,7.95151755991387E-05
True,2.54776660469709,0
True,1.41838490618036,0
True,1.40737613023968,0
True,2.373959486418,0
True,1.69018736844839,0
True,0.843893800657126,0
True,0.857920655366206,0
True,1.13047605890095,0
True,1.54986601262382,0
True,2.07079253366043,0
True,2.35533707265657,0
True,2.73362438930277,0
True,2.98632790596602,0
True,0.640233263514735,0
True,3.13128002131626,0
True,1.08704160022802,0
True,2.58015605029862,0
True,1.99638722540767,0
True,1.71474436638432,0
True,2.05909380640422,0
True,2.81148374402197,0
True,1.13119660424898,0
True,2.77161981250548,0
True,1.63807137281123,0
True,1.45080067569701,0
True,2.91172619329737,0
True,1.63083110653866,0
True,2.0812670924206,0
True,1.71337772622796,0
True,1.17412488745098,0
True,2.04623456219915,0
True,0.988248958774026,0
True,0.67889279325233,0
True,1.73813346455358,0
True,0.724447808604326,0
True,1.52210246834937,0
True,1.58520058530016,0
True,1.27211605690697,0
True,1.07427604252231,0
True,1.30267902568201,0
True,1.9635062328979,0
True,1.98086422346657,0
True,1.24757682334456,0
True,1.31440827214926,0
True,2.29355363769321,0
True,2.2602239032273,0
True,1.42661850059675,0
True,3.32714092108812,0
True,1.3985206953995,0
True,1.84258506924402,0
True,1.05002559531859,0
True,1.76956884822012,0
True,2.73155599433956,0
True,3.06726041233421,0
True,2.94208118687125,0
True,2.57242826115797,0
True,1.92140526236527,0
True,1.43862932459688,0
True,3.3431236660128,0
True,3.27979168313033,0
True,2.6583293162352,0
True,1.32343779288181,0
True,1.42778992456311,0
True,3.05976939593065,0
True,2.61145211699085,0
True,1.72932373593027,0
True,1.82609314666339,0
True,2.46213382452503,0
True,1.11992657472166,0
True,1.99976878043607,0
True,2.51424581887419,0
True,1.52069124191469,0
True,1.09245245228983,0
True,2.12176822983399,0
True,2.30120828898005,0
True,2.37606487391791,0
True,3.26535620894409,0
True,2.54267253898408,0
True,2.15509104266968,0
True,0.876361229733525,0
True,1.49404070994823,0
True,1.09063491742452,0
True,0.823347430783656,0
True,1.58062530903575,0
True,2.47077379350207,0
True,1.66604393478472,0
True,2.63830488045029,0
True,2.36634756740344,0
True,4.29945186251268,0
True,1.52775549394405,0
True,1.16412024588851,0
True,2.0796832181469,0
True,2.99844970984882,0
True,3.3689886621921,0
True,1.91756331492721,0
True,1.77634871982525,0
True,1.30018481959217,0
True,1.38157763889092,0
True,1.79149265390699,0
True,1.70760357319087,0
True,1.36671671434439,0
True,1.27778746854688,0
True,1.47447360557098,0
True,2.22522037753368,0
True,2.15157956917714,0
True,0.896960461791726,0
True,1.65617636575088,0
True,1.85540217602822,0
True,3.8945876133559,0
True,2.23577312539827,0
True,1.83757652703957,0
True,0.972891733912062,0
True,1.80314967778308,0
True,2.03588518846024,0
True,1.47193950163631,0
True,1.11256348203355,0
True,1.78934209312697,0
True,1.38322274521847,0
True,1.61868421048492,0
True,1.5280828648677,0
True,2.08480636307028,0
True,0.971910963631306,0
True,1.71122780913752,0
True,3.63636218370327,0
True,0.507742398704552,0
True,2.04399064922382,0
True,1.46037854459312,0
True,3.17197418985008,0
True,1.60300318777298,0
True,0.744217737009774,0
True,0.724036809870992,0
True,2.06301413967603,0
True,1.99811696239669,0
True,1.0106961229284,0
True,1.47392095771178,0
True,1.34149566341538,0
True,0.586081003002123,0
True,2.00088536489768,0
True,2.08942997477839,0
True,1.95954345700276,0
True,2.57976128567763,0
True,2.7213560522546,0
True,1.7385052602554,0
True,2.40941914015511,0
True,3.19272926582452,0
True,1.26390771314845,0
True,1.33842937513514,0
True,0.748063444541901,0
True,1.58214396122994,0
True,2.36267140628879,0
True,3.37056479571143,0
True,1.85538265301354,0
True,1.33551811162092,0
True,1.5854118695656,0
True,1.84135831583571,0
True,4.15849790819259,0
True,2.11214738418186,0
True,2.70508615586906,0
True,2.4157923797854,0
True,1.20736600652209,0
True,0.990894551315104,0
True,1.64381440116751,0
True,0.789942764935631,0
True,2.4873978337895,0
True,1.26211044492782,0
True,1.18540043224277,0
True,1.72765306053458,0
True,2.37515312262777,0
True,1.55892135279462,0
True,1.60477599574113,0
True,1.82001439832157,0
True,2.51213717371223,0
True,1.28654207689092,0
True,3.40893497551206,0
True,1.63760044146481,0
True,3.20793213091848,0
True,2.42885963356722,0
True,0.638916386030829,0
True,1.08496383443541,0
True,1.08168992797675,0
True,1.13397242950735,0
True,1.18465496897792,0
True,1.21862997040738,0
True,1.45516455405446,0
True,1.98950926497981,0
True,1.57730503652543,0
True,0.924912948157256,0
True,3.93115899899262,0
True,1.23107675311394,0
True,0.861133378168842,0
True,0.919162605984787,0
True,2.00331814881686,0
True,0.778213672756198,0
True,1.39637132062262,0
True,0.97994788373407,0
True,2.58787824374685,0
False,2.92727906650025,7.41894938360064E-05
True,3.80253189724879,0
True,2.40405959005682,0
True,2.40412656132596,0
True,2.88068120727744,0
True,3.53587623275538,0
True,1.36187072921584,0
True,1.07253806675668,0
True,2.51530297192669,0
True,1.63262479179957,0
True,2.82926553023657,0
True,2.63134617044718,0
True,2.48437776430166,0
True,0.980185715823067,0
True,2.86640917143156,0
True,3.53171999148669,0
True,2.29646464957685,0
True,1.71795286845724,0
True,0.647848501289345,0
True,3.88190906946686,0
True,2.46658220984403,0
True,1.31426863175833,0
True,3.43842262561678,0
True,2.00117498480429,0
True,2.15142215240928,0
True,1.68575227212613,0
True,1.5909055219688,0
True,1.59114418563886,0
True,0.960258672923898,0
True,1.36697120394059,0
True,1.20372602201518,0
True,2.79151510713259,0
True,4.25633137165558,0
True,1.53130425651551,0
True,1.59478486133016,0
True,4.075411378979,0
True,2.5576164344449,0
True,1.53576624705577,0
True,1.83901015982649,0
True,1.29928514484283,0
True,1.2273409190155,0
True,1.11525124934602,0
True,1.98325346829154,0
True,1.6432534556932,0
True,1.09197310631047,0
True,1.20813898769904,0
True,2.5724498216,0
True,3.36009561099159,0
True,2.2087650427302,0
True,2.45821633117413,0
True,1.26408854457661,0
True,1.39585680322591,0
True,2.91057293761842,0
True,1.98233535187608,0
True,2.00007437908911,0
True,2.93740377181,0
True,3.70486287969493,0
True,2.3286180621608,0
True,1.62679062723199,0
True,2.97307936315713,0
True,2.42892600572773,0
True,2.01899095634593,0
True,2.51363244862055,0
True,2.38244674347545,0
True,0.71657841684677,0
True,0.584854767449466,0
True,2.2682230907276,0
True,0.857919179962389,0
True,1.38498881289424,0
True,1.1112773662193,0
True,1.60262935045044,0
True,3.00458563719334,0
True,1.95390384765419,0
True,1.24523155449232,0
True,1.41648857775173,0
True,1.10891042451199,0
True,3.62245116632789,0
True,2.19996747235332,0
True,1.12249831432419,0
True,3.88911639116967,0
True,2.10195362185444,0
True,1.30078346311763,0
True,1.68201811596993,0
True,1.13482930271233,0
True,2.67609629597521,0
True,4.00566514546309,0
True,1.43876557439377,0
True,2.70043683222273,0
True,3.4461583766322,0
True,2.36325305021243,0
True,2.23184213668762,0
True,1.40844278967526,0
True,2.53033013614029,0
True,1.29225630738618,0
True,1.12310113717781,0
True,1.64058894002348,0
True,3.56210639177682,0
True,2.80316362612713,0
True,1.65881950206854,0
True,2.89337036803936,0
True,3.12397627931508,0
True,4.08201993343296,0
True,3.45145626004281,0
True,3.3334752224422,0
True,2.03545616575115,0
True,1.19419725884074,0
True,1.24527897328121,0
True,2.32968276042413,0
True,1.52910987928242,0
True,1.81783653527602,0
True,0.961324705791737,0
True,2.07313270254092,0
True,3.11266705685313,0
True,2.6038727833227,0
True,1.33621438936966,0
True,1.96959310904768,0
True,1.64133435870216,0
True,1.50416951619153,0
True,1.94017444903432,0
True,1.59351263550535,0
True,2.73098467008917,0
True,2.49774750983943,0
True,1.02052424430804,0
True,1.47843747434795,0
True,1.31229512713902,0
True,1.64356243658163,0
True,1.16534981149743,0
True,3.03428565524777,0
True,1.94675543519771,0
True,2.16033866747082,0
True,1.39626862779101,0
True,1.77123326942464,0
True,0.903599648664677,0
True,1.23535245511432,0
True,1.56237986676932,0
True,1.60379212196246,0
True,2.4775656327596,0
True,2.6011360641293,0
True,3.53750532754492,0
True,3.67389172281871,0
True,0.845970869803281,0
True,1.32891603876025,0
True,1.06998268691052,0
True,3.01466382689997,0
True,1.30927313517644,0
True,2.21105941441184,0
True,2.98600579482962,0
True,1.78487517906193,0
True,1.65390796484904,0
True,1.44157761090012,0
True,1.10666503533352,0
True,2.01860312984437,0
True,1.24321564933511,0
True,3.28936136732554,0
True,1.98228703979861,0
True,1.28977473383979,0
True,2.4508772282046,0
True,0.920722260044503,0
True,0.877724192261424,0
True,1.68812048843272,0
True,1.57847463981061,0
True,1.82576343646807,0
True,3.75915474414533,0
True,2.51935564665337,0
True,2.30343670031405,0
True,1.87896609829017,0
True,1.93776054141724,0
True,0.862704576104018,0
True,1.32185835136084,0
True,1.8108009354216,0
True,2.08955834199179,0
True,2.0741513484242,0
True,1.99330939840448,0
True,1.51609062634919,0
True,0.665045012027485,0
True,1.58098078708198,0
True,2.61311454305635,0
True,2.0464999689094,0
True,1.78763067289613,0
True,1.91529025379208,0
True,4.26185211839923,0
True,2.72981620582099,0
True,1.71039717031612,0
True,1.38165559231505,0
True,2.46308655423703,0
True,1.77792111919283,0
True,2.24571611186926,0
True,2.5067652681943,0
True,1.10918336431227,0
True,1.47201782630923,0
True,1.89052602513596,0
True,1.85680131580028,0
True,2.67446450337186,0
True,3.13002794981106,0
True,2.35785517229454,0
True,1.63648109896343,0
True,2.5753400467038,0
True,2.59277303547029,0
True,2.48646646277452,0
True,1.13192962459683,0
True,2.80698680479035,0
True,3.67117601604914,0
True,2.39674445984865,0
True,2.17949268671309,0
True,2.21774113912266,0
True,1.0588092423435,0
True,1.53790792462295,0
True,3.36200892494962,0
True,4.340620506298,0
True,1.98781345195795,0
True,1.8944545619463,0
True,2.03368338526233,0
True,1.98264632996094,0
True,2.30477291852937,0
True,3.45664565166324,0
True,2.05992392814125,0
True,1.03153350764196,0
True,1.40958335024704,0
True,2.82931582659079,0
True,2.67231892106067,0
True,2.15164705610196,0
True,1.77941232530027,0
True,2.60210633495539,0
True,2.51437912908644,0
True,2.35710853477919,0
True,2.20601782625447,0
True,2.58865107323513,0
True,3.20915449056738,0
True,1.4721902164812,0
True,1.68624946258248,0
True,1.71778898354228,0
True,1.30790443110413,0
True,2.88181232804126,0
True,0.387711686521007,0
True,1.54683138000662,0
True,2.36509656785516,0
True,2.09018799527254,0
True,3.11120137689773,0
True,1.37006958446515,0
True,1.03260362721158,0
True,2.12649393086065,0
True,1.10178700332443,0
True,1.67544182012485,0
True,1.34657075943024,0
True,2.02193727269037,0
True,2.00569387060506,0
True,1.93191340956096,0
True,2.13942087562532,0
True,2.45850365732339,0
True,2.69297807630663,0
True,1.33732324596798,0
True,2.77157926107768,0
True,2.60959035489359,0
True,2.10600019952889,0
True,0.664907727145967,0
True,3.10916438103373,0
True,1.62847088481581,0
True,2.22440701901701,0
True,1.57205805707269,0
True,2.37700755017598,0
True,2.46500262360844,0
True,2.01275501707869,0
True,2.16400092440144,0
True,2.10609638453575,0
True,1.26189809036552,0
True,1.5958867399163,0
True,2.63925091478349,0
True,1.64827815308877,0
True,2.21116147367105,0
True,2.44350158594873,0
True,3.10140490995818,0
True,1.73596176493936,0
True,0.573310562908562,0
True,0.649598755834777,0
True,1.51133743185145,0
True,1.26615167206273,0
True,2.36183075489517,0
True,1.89770007561184,0
True,2.55801510634959,0
True,2.52579392889191,0
True,1.9032416210211,0
True,3.90251822829171,0
True,1.32274431433583,0
True,0.882729453899045,0
True,4.03321685006462,0
True,1.65962047956936,0
True,2.40395688711762,0
True,1.18262837066786,0
False,1.63406591081341,0.000524096880619898
True,3.69698117971576,0
True,3.23449070285753,0
True,2.35447897687528,0
True,2.16544289415501,0
True,1.572558134941,0
True,1.89238044914229,0
True,1.4993316952108,0
True,0.547559679008753,0
True,1.28808542525482,0
True,0.86319152396143,0
True,3.58959419454163,0
True,3.1756653296286,0
True,1.76286129367836,0
False,1.88296504230854,0.000316708076379861
True,1.24051400803761,0
True,3.11880211613308,0
True,3.11887903625087,0
True,2.18309946577825,0
True,1.22054396340352,0
True,1.66049827253477,0
True,1.5630163313546,0
True,1.31723876757772,0
True,1.35961457753954,0
True,0.802787935953632,0
True,1.21262782412575,0
True,2.49835557315217,0
True,1.3849622867492,0
True,1.40554119825932,0
True,2.01236959768161,0
True,2.15039132610488,0
True,1.5397051506249,0
True,0.593038844385297,0
True,3.62473304338261,0
True,1.88235950963048,0
True,1.64648280770108,0
True,1.44618243084332,0
True,3.02272131361652,0
True,0.970367846627539,0
True,0.88596530898612,0
True,1.40225679370408,0
True,2.56464240866393,0
True,1.66777821122238,0
True,3.044506636878,0
True,0.818626305337889,0
True,2.7773575113176,0
True,2.13115011793043,0
True,0.86063935438859,0
True,3.16439227006756,0
False,3.80277688161813,0.000198255541051713
True,1.1485309745222,0
True,3.53746114434354,0
True,0.972379494668216,0
True,1.1385295550832,0
True,1.19291205094448,0
True,1.12517960288151,0
True,1.28407762445516,0
True,0.972557681762432,0
True,2.8283769141645,0
True,1.15787145643202,0
True,1.25250195510443,0
True,2.54712187784399,0
True,2.03344288421187,0
True,1.42846058362934,0
True,2.49236688224939,0
True,1.08288714121954,0
True,1.63999268730582,0
True,2.56221987176571,0
True,1.74685293866039,0
True,1.84463463320668,0
True,2.26609639553893,0
True,2.00197498965553,0
True,2.0081418171401,0
True,1.07765072349256,0
True,0.992819329680477,0
True,3.08406705802833,0
True,1.86400374994692,0
True,2.78441507039565,0
True,2.63549331428061,0
True,2.34009223219645,0
True,1.82001141100413,0
True,2.917219352526,0
True,1.0855383898552,0
True,2.91431867275751,0
True,1.14168598357105,0
True,2.34362766946626,0
True,1.48822828585046,0
True,2.53184089858404,0
True,2.09831082186773,0
True,2.03240828269927,0
True,1.25868476241232,0
True,2.20022205823072,0
True,1.79589987599768,0
True,2.46449675684145,0
True,1.67401630617404,0
True,3.03123864288018,0
True,1.86895148512921,0
True,0.867371085499973,0
True,3.12172008109271,0
True,0.746255966451321,0
True,1.2413409399168,0
True,2.27199617072232,0
True,2.70696021374441,0
True,1.45216355683026,0
True,1.35573147607266,0
True,1.33556159408146,0
True,3.00219254786846,0
True,2.04092210297017,0
True,2.52224469742482,0
False,3.78434863831353,9.46519965768443E-05
True,2.57698573885199,0
True,2.50012461787862,0
True,1.96305413530771,0
True,2.69809754825614,0
True,3.86179950021516,0
True,2.30316891061378,0
True,1.59067830318511,0
True,1.20515659237401,0
False,1.15881589024484,0.000810960042990338
True,1.85408151185756,0
True,1.31359381205684,0
True,1.35420071466501,0
True,1.06500151900929,0
True,2.56437590958932,0
True,2.92951736350514,0
True,2.91353180791572,0
True,3.00695048059856,0
True,1.63790059807078,0
True,1.63217716958017,0
True,1.84596438391089,0
True,2.59709022772654,0
True,2.58839581251992,0
True,1.63962382069382,0
