Success,Time,Fitness
True,1.04226345161817,0
True,1.96012535980864,0
True,2.11296490848533,0
False,1.01420045842648,0.000138052009037151
True,1.77247269281852,0
True,1.91962382000572,0
True,1.34755112571657,0
True,2.63739140381053,0
True,1.91590900280429,0
True,1.3886453107577,0
True,2.26136471583379,0
True,2.04864178084171,0
True,1.77788815623893,0
True,1.50762513784465,0
True,1.38257340234336,0
True,1.33545101855841,0
True,1.55372214978745,0
True,2.97210093565218,0
True,1.3162588723848,0
True,1.58958201813198,0
True,4.54381532122199,0
True,2.20984345861606,0
True,2.28745419069254,0
True,1.90522396849169,0
True,1.08516732329583,0
True,1.72407993309904,0
True,1.98143969724069,0
True,1.56177859912646,0
True,2.92995260502058,0
True,1.35729800770422,0
True,2.24247338057877,0
True,1.82532620041122,0
True,2.03609589159515,0
True,1.88967741432008,0
True,1.47997090319447,0
True,1.98685258921145,0
True,2.55941403679043,0
True,1.35536379246547,0
True,2.6542355162324,0
True,0.994729675513717,0
True,3.0364655314783,0
True,1.52162024324578,0
True,2.41872501654386,0
True,2.71267144955924,0
True,4.43429603784344,0
True,3.6473353731379,0
True,1.29927270972802,0
True,3.59345450850832,0
True,1.49277143919328,0
True,0.567852947069988,0
True,2.28030611764589,0
True,2.80333680922485,0
True,2.86803724587476,0
True,1.47434017322601,0
True,1.38531700673472,0
True,2.6688470429364,0
True,1.15847566338828,0
False,1.40495724405416,7.3315786820404E-05
True,1.88064594861175,0
True,2.7198744581554,0
True,2.33417390005769,0
True,2.00733597871142,0
True,1.4294295909383,0
True,4.23015702468014,0
True,2.30662955257689,0
False,1.64989749296445,0.000167961642613254
True,0.798571054442061,0
True,0.825874427524805,0
True,1.29582963271521,0
True,1.29854359759526,0
True,1.63365238705099,0
True,2.68418554483008,0
True,2.87716541678146,0
True,3.03829271691044,0
True,1.06069573060399,0
True,1.67465545469843,0
True,3.28934438550261,0
True,2.33476499817877,0
True,1.48549710224023,0
False,2.79369033409629,0.000130701875108042
True,1.96143372709353,0
True,2.07453314146411,0
True,2.47102819530695,0
True,1.04898769780781,0
True,2.31330878997003,0
True,0.881088687562729,0
True,2.32022034421013,0
True,1.0511542468519,0
True,2.8272956176528,0
True,1.34768870011743,0
True,1.59761675394733,0
True,1.43813744790171,0
True,1.74202362408378,0
True,2.20963695155855,0
True,1.72806912379464,0
True,3.01259794857056,0
True,1.56973211395405,0
True,1.31662652951179,0
True,0.869149016984001,0
True,1.4283902364527,0
True,1.92349421032561,0
True,1.47630652251243,0
True,3.52519870099485,0
True,0.599660752123303,0
True,1.10216884652481,0
True,3.60041268731523,0
True,1.27202364715545,0
True,0.802153788488034,0
True,2.70856220124603,0
True,2.51649157954955,0
True,2.87080734107002,0
True,1.2850195722236,0
True,1.98621886963949,0
True,2.59736533564615,0
True,3.06564992596618,0
True,1.86886057750176,0
True,0.663552198955793,0
True,2.84939137204486,0
False,2.17512101825002,0.000144253719155365
True,2.88672060847655,0
True,2.0784575510867,0
True,0.793992896599274,0
True,1.09009839829842,0
True,1.16087340224271,0
True,1.68531190212202,0
True,0.443551441853932,0
True,1.02820420406623,0
True,2.17938075618592,0
True,1.26948929359087,0
True,1.52431599860124,0
True,1.70354566143445,0
True,1.40908490238429,0
True,1.15229884215013,0
True,2.66018047558757,0
True,3.32779597767138,0
True,2.70942900712952,0
True,0.569633502393408,0
True,2.44666593969848,0
True,1.67852065153512,0
True,1.26417133883239,0
True,1.98671798268383,0
True,2.11356951135055,0
True,1.52909153323291,0
True,1.45661282032666,0
True,1.01407967394229,0
True,1.50715972496239,0
True,1.52566849336792,0
True,1.28082449536624,0
True,1.88096212645949,0
True,2.11430884263291,0
True,1.78994279594114,0
True,2.00915296061013,0
True,1.9242450535272,0
True,2.13967883452394,0
True,2.33058389828154,0
True,1.41218237963753,0
True,0.768215928305135,0
True,0.808453598721676,0
True,1.6008574429344,0
True,2.19820540816077,0
True,1.00921335286857,0
True,2.5170695585333,0
True,1.74082271984146,0
True,3.67487207594582,0
True,3.92696017294743,0
True,4.16456487148818,0
True,4.44117555741844,0
True,4.09231718830684,0
True,0.592427535789785,0
True,2.68504668422526,0
True,1.10506076725737,0
True,3.06685463511467,0
True,4.08783811312647,0
True,2.99105336000619,0
True,0.973686914557912,0
True,1.340196252204,0
True,1.41309482769133,0
True,0.797838782398271,0
True,1.60895412032681,0
True,1.28821680640554,0
True,2.07754898397478,0
True,1.52395362578099,0
True,1.52690818483426,0
True,1.22029701774772,0
True,1.79997194472848,0
True,1.9636194222843,0
True,1.68601330291555,0
True,1.83222108969678,0
True,1.71635460731314,0
True,1.96445430347574,0
True,1.63743197787506,0
True,1.22863587516014,0
True,1.99752503916278,0
True,1.96518441362883,0
True,3.4093376181332,0
True,3.85521244344491,0
True,4.52419734833127,0
True,3.29343870997717,0
False,1.13330507818039,0.00019854719677756
True,2.55960240668754,0
True,1.00723609991985,0
True,1.53894349941137,0
True,1.54986091995657,0
True,1.64978946651449,0
True,1.0775470305769,0
True,2.60485121549304,0
True,1.23031081112214,0
True,1.35322954305692,0
True,0.703737712530429,0
True,2.07274351057281,0
True,4.42427039278321,0
True,1.30896170099702,0
True,0.946858195217581,0
True,1.13580487131222,0
True,1.27148288931483,0
True,2.45145507885864,0
True,3.2817555897182,0
True,2.68643410117281,0
True,1.36700386405796,0
True,1.00316467992747,0
True,2.9891558315422,0
True,3.6118313784362,0
True,3.51768871662583,0
True,2.33651598489873,0
True,0.861327516500178,0
True,2.07262348163802,0
True,2.94905703875992,0
True,1.23438271976695,0
True,1.83843221856986,0
True,1.90389991293426,0
False,2.2544018229029,8.15981345645948E-05
True,3.07091312603721,0
True,2.04721214693698,0
True,1.52529486028246,0
True,2.25895974907638,0
True,3.26170225435523,0
True,1.66408959778765,0
True,2.13022093323952,0
True,1.21907108180674,0
True,1.41692139589615,0
True,1.81388943075017,0
True,1.68697268295892,0
True,2.22787964617577,0
True,1.1832255110295,0
True,1.1835563570474,0
True,1.21739528566619,0
True,2.06761255757269,0
True,0.85712966957286,0
True,2.11655247854508,0
True,2.44268932105935,0
True,2.00037510045316,0
True,2.52755289206207,0
True,2.32276484864008,0
True,1.23264876613479,0
True,1.6066856619499,0
True,1.96978562133304,0
True,1.39833329483821,0
True,1.24302736452352,0
True,1.07890168508559,0
True,1.49419707542871,0
True,1.4177851836682,0
True,0.975370603401598,0
True,2.23094546388482,0
True,1.11022859529697,0
True,1.77194658723822,0
True,3.68113991754685,0
True,1.83725312535363,0
True,2.32000059493688,0
True,4.15017049384811,0
True,2.29658465197008,0
True,3.62440108876784,0
True,3.78514843644364,0
True,1.76664327948309,0
True,1.99177566795406,0
True,4.20781804336645,0
True,3.80016817275554,0
True,0.916763346068304,0
True,0.952508008333919,0
True,2.09785043432804,0
True,3.74619716907688,0
True,1.15723840596269,0
True,0.851614909444842,0
True,1.28865873650208,0
True,2.64279813812136,0
True,0.694424457361519,0
True,1.96852126199961,0
True,1.95543047689836,0
True,1.50452617095818,0
True,2.23244487449157,0
True,2.60540885588046,0
True,2.06372637496591,0
True,1.62248417021969,0
True,1.50784061607793,0
True,2.15425980947563,0
True,1.86089164010443,0
True,1.97170166247431,0
True,2.10615683068557,0
True,1.03701908976726,0
True,2.00266005098773,0
True,1.22126921936865,0
True,1.69892900592318,0
True,4.06520314654217,0
True,1.72655190245092,0
True,1.50794977382135,0
True,2.29961570468743,0
True,2.47574871555392,0
True,1.49082868696535,0
True,1.42406906299468,0
True,1.58517456581177,0
True,2.63417217392837,0
True,1.30475915546364,0
True,2.54317276430302,0
True,1.51931509218438,0
True,1.63170108948872,0
True,2.20410448188165,0
True,1.56658990582369,0
True,1.14206751927876,0
True,1.85370593786417,0
True,2.15638202589835,0
True,2.55215909675374,0
True,1.73496464806773,0
True,1.82279595291901,0
True,2.72742643534545,0
True,1.22003493135649,0
True,1.42985394803227,0
True,1.57292846435822,0
True,3.37105862183878,0
True,4.47297919922541,0
True,1.05747972264523,0
True,2.24748809523561,0
True,1.00128584464224,0
True,1.90251216280364,0
True,1.33262924947466,0
True,1.61174541331291,0
True,1.59612095707724,0
True,1.36258957857372,0
True,2.27860029506672,0
True,2.0548984800273,0
True,0.861745802793096,0
True,1.14482925028494,0
True,2.05195256286777,0
True,1.56844998845855,0
True,2.69134873316101,0
True,2.26865323262717,0
True,1.04724941709639,0
True,2.9198609270823,0
True,3.78868136423777,0
True,1.28913015434853,0
True,1.18883689319632,0
True,1.73587705480167,0
True,2.30148409673524,0
True,2.32783658091801,0
True,0.940027761722274,0
True,3.16186258768453,0
True,2.46180333997241,0
True,0.867145787907089,0
True,1.03649804162753,0
True,2.15006475570876,0
True,2.7850394675955,0
True,1.92179381667106,0
True,2.02601150339562,0
True,1.71984126011089,0
True,2.57088746220898,0
True,2.1942570976517,0
True,2.45854551294106,0
True,1.4488659421973,0
True,2.27522288932486,0
True,1.88611002285777,0
True,1.25327454948978,0
True,3.30581642908462,0
False,2.33812911741412,0.000322658946597704
True,1.71027347884953,0
True,1.26795008434097,0
True,1.18231223514806,0
True,1.20525514515386,0
True,1.44659476243682,0
True,2.93460877517588,0
True,0.938578044762316,0
True,2.74410624892755,0
True,1.7548433059439,0
True,3.4094159879219,0
True,4.14703147152949,0
True,1.51674062234988,0
True,1.33954381070912,0
True,2.8471287138727,0
True,3.5009503607196,0
True,1.61060411396098,0
True,1.51066918876469,0
True,2.29197759671903,0
True,1.95023094357317,0
True,2.40188137482344,0
True,1.40135453743889,0
True,1.66847464519859,0
True,2.85104457472573,0
True,4.56473832129257,0
True,2.35721723236683,0
True,1.19355437835302,0
True,2.71966544400484,0
True,0.900307536717746,0
True,2.00607910020914,0
True,2.58972985507646,0
True,2.0347814643208,0
True,3.21358223537771,0
True,1.24761331653534,0
True,3.11014976900622,0
True,1.1823584948903,0
False,2.54045702100387,7.91747399932795E-05
True,2.24152243419006,0
False,1.6491879265749,0.000353045298509624
False,4.0641835427123,0.000319952705603766
True,1.71877137873826,0
True,1.73100192639319,0
True,0.415576040515777,0
True,0.807739308528067,0
True,1.80608045285955,0
True,1.52453233898992,0
True,1.18455740724602,0
True,2.32340647571001,0
True,2.26557103344724,0
True,3.90037789231208,0
True,4.22807620761151,0
True,1.88984845838963,0
True,3.1745985199689,0
True,1.61125056549987,0
False,1.39013131146606,0.000184713087229636
True,2.25039257252452,0
True,1.4404971628131,0
True,1.92916023013945,0
True,1.68132640136041,0
False,3.25628046142152,0.000402365313764892
True,4.12171981416037,0
True,3.37636914874269,0
True,4.01179466496143,0
True,2.25699022951834,0
True,2.54465965959904,0
True,1.71449827607509,0
True,1.00418380297147,0
True,1.63355066225345,0
True,3.09667882614387,0
True,1.7382506119119,0
True,1.59506792666676,0
True,2.05402318941351,0
True,2.39593706659926,0
True,2.11738560528999,0
True,2.6012700238591,0
True,2.10093096949466,0
True,1.85763173701213,0
True,1.78017010821705,0
True,2.86426440807897,0
True,0.885794195659888,0
True,1.28807786733033,0
True,2.14853338987537,0
True,2.55333649184577,0
True,1.87905254010064,0
True,1.26233835341737,0
True,1.69417742528799,0
True,1.17111509216336,0
True,1.11487528667538,0
True,0.647377480651334,0
True,2.48343781244551,0
True,1.24831727135233,0
True,1.6775792723174,0
True,1.48534537637365,0
True,0.782608248286258,0
True,1.99189790543297,0
True,1.00130800494999,0
True,1.16604154446464,0
True,0.942358574431869,0
True,1.49464536275372,0
True,1.71778277872317,0
True,1.29268091094892,0
True,2.34010062983305,0
True,1.22331023942583,0
True,2.18296574193227,0
True,3.17004168198808,0
True,1.63787049910875,0
True,3.36330393787274,0
True,1.43952839801851,0
False,2.70596014823968,0.000175535211715642
True,0.986848396409332,0
True,1.31326272212872,0
True,0.972562913436494,0
True,1.73316591566598,0
True,1.2472141870302,0
True,2.55899969761198,0
True,0.86797296865967,0
True,1.22513230466706,0
True,1.97027521189884,0
True,1.52664395345854,0
True,1.2128146571089,0
True,2.46515844672904,0
True,2.01286545679863,0
True,1.47065740391599,0
True,1.55633921977295,0
True,1.54977038237268,0
True,1.10361836974153,0
True,1.5805807446654,0
True,0.511743922916934,0
True,0.960870514119379,0
True,2.42475464468213,0
True,2.76931465552179,0
False,1.42578703519559,0.000172485559499486
True,1.29176882534291,0
True,0.888445078511087,0
True,2.32402683557788,0
True,2.77319299532261,0
True,4.30736594325496,0
True,1.59327687093296,0
True,2.44881790516413,0
True,2.58015465082034,0
True,2.02933674146677,0
True,2.29020577316218,0
True,2.53055615553576,0
True,1.12612232575538,0
True,0.562825668962826,0
True,2.50825424069495,0
True,3.81614156375907,0
True,3.60567077301608,0
True,1.35942773380056,0
True,1.59440772879967,0
True,2.43233629945859,0
True,2.41416609467564,0
True,1.59807071555166,0
True,1.80934006007578,0
True,1.1665247103228,0
True,1.34282924974789,0
True,1.31522307275959,0
True,4.03489007643869,0
True,1.66780939612405,0
True,3.479776244442,0
True,1.967749811406,0
True,3.57700407634897,0
True,1.54342806475477,0
True,2.02035766582117,0
True,1.75766261077912,0
False,1.43932982268435,0.000202120968958142
True,2.27780975713828,0
True,1.17942978435612,0
True,1.21292197798287,0
True,1.90051118869822,0
True,1.8057565618859,0
True,2.01908274956224,0
True,0.993561822737855,0
True,2.76728766286519,0
True,2.50455455272956,0
True,1.55174310134165,0
True,1.34187040189758,0
True,1.36603008499312,0
False,2.23246214298107,8.67387652182689E-05
True,1.88886698915214,0
True,1.15113077901569,0
True,0.923090329057814,0
True,1.9569098444255,0
True,2.88533191707026,0
True,1.61822226620635,0
True,2.07538200024999,0
True,1.89930024617633,0
True,3.56757554904673,0
True,2.26095948999685,0
True,2.06227275528834,0
True,1.51031207668313,0
True,2.700426715422,0
True,2.20447654807656,0
True,1.41219428815022,0
True,1.77926789960818,0
True,1.43281639750825,0
True,1.54512529931788,0
True,1.44183638447033,0
True,1.65665357851725,0
True,1.74934990973619,0
True,4.28753031049932,0
True,2.03092708495666,0
True,1.81998635158635,0
True,1.22902436126008,0
True,1.10034376479414,0
True,2.20233471644418,0
True,2.61309361055942,0
True,2.0605102660659,0
True,1.89604116158198,0
True,1.07930333040333,0
True,0.76956481712906,0
False,2.57936848974864,9.87836636582471E-05
True,2.22013781582,0
True,1.78228505275357,0
True,1.49360404260692,0
True,1.31788144216021,0
True,1.90653005788655,0
True,2.84552915645121,0
True,2.22797905147751,0
True,1.66459867600502,0
True,1.80032218842645,0
True,1.30596565169162,0
True,3.10984906738622,0
True,1.90112253674102,0
True,2.28231825045104,0
True,2.74412153182389,0
True,1.38742007085147,0
True,1.24288867475686,0
True,2.53744999632545,0
True,2.03017059553137,0
True,2.01833063753164,0
True,1.13035675872516,0
True,2.59575106420992,0
True,1.49442317808426,0
True,1.85741088999864,0
True,2.6978550423345,0
True,1.56822066421631,0
True,1.67025929121305,0
True,3.79474586851803,0
False,2.74599804935906,0.000572951918295995
True,0.799435168853453,0
True,2.80888945601712,0
True,1.80433447107975,0
True,1.03195914127392,0
True,1.28194202118291,0
True,0.79695067953569,0
True,3.88772899013989,0
True,3.52212546632979,0
True,1.13525201287039,0
True,2.1612303732227,0
True,1.51247167537142,0
True,1.63915172335493,0
True,4.07234472186203,0
True,3.89038799867328,0
True,1.79087665762923,0
True,2.01789387621999,0
True,1.29897755699883,0
True,1.33359476628364,0
True,0.960339538339929,0
True,1.92302177214699,0
True,2.08834130290929,0
True,1.14039800051257,0
True,1.78181313351363,0
True,1.54303201969749,0
True,1.51469187241736,0
True,1.02586211872124,0
True,4.175463790162,0
True,1.20059245913681,0
True,2.27153816306381,0
True,1.41351601154789,0
True,1.10764913902422,0
True,1.74763660603508,0
True,1.09721650702565,0
True,3.15044346418437,0
True,3.21759661367802,0
True,1.79181945991154,0
True,3.62543637881458,0
True,1.64212233523262,0
True,1.1088012415854,0
True,1.2234426933209,0
True,1.03688205561402,0
False,3.17197213255924,0.000160351356430902
True,2.85437091976092,0
True,1.90248175416413,0
True,1.86540318869705,0
True,2.10184553304386,0
True,3.6873223645486,0
True,1.82283066789384,0
True,2.23379891918968,0
True,3.1510359898686,0
True,2.43591754488983,0
True,2.36102073240184,0
True,1.73002394754382,0
True,1.76480949151548,0
True,2.54133746655597,0
True,1.77464303987748,0
True,1.84223358835576,0
True,2.78742755924229,0
True,3.52279715531095,0
True,0.941095852829761,0
True,1.13877471198183,0
True,0.831624383667583,0
True,4.02690763723736,0
True,4.29981424933712,0
True,3.00970385460935,0
True,3.05185097135802,0
True,2.68189582622992,0
True,2.62029061655894,0
True,2.16273696776913,0
True,2.15935027551044,0
True,1.44668623561547,0
True,0.826330426069709,0
True,0.941098036065026,0
True,1.1475841334186,0
True,1.31619274959203,0
True,1.82247535060805,0
True,2.64448834409377,0
False,3.60847495963799,0.000381257421318769
True,2.66118829105897,0
True,3.1964587468353,0
True,0.735578021615706,0
True,2.54018188184369,0
True,1.33351708256424,0
True,3.38549010661973,0
True,3.77952857266988,0
True,3.39822294749715,0
True,1.50430454921819,0
True,3.1487223431649,0
True,3.67942776941609,0
True,1.67250556434084,0
True,1.68807291722827,0
True,1.03770357449318,0
True,1.79291523939175,0
True,1.44015313592684,0
True,3.99792158433296,0
True,1.55104298381543,0
True,1.73608224379388,0
True,2.18750593266452,0
True,0.923292803536172,0
True,3.08501374747696,0
True,3.05071224849346,0
True,1.72577350658515,0
False,2.56603848505943,0.00018682358743987
True,2.27829975086986,0
True,1.00665825509732,0
True,1.91834424646393,0
True,1.7159069807081,0
True,1.39832705219202,0
True,1.09142751828365,0
True,1.48546185618428,0
True,2.26908109557614,0
True,1.28928018558179,0
True,2.37362830035314,0
True,1.07328901668411,0
True,1.5749028570367,0
True,2.36237335161211,0
True,0.332613637363595,0
True,1.96251222770959,0
True,2.65907726847133,0
True,0.833345187838633,0
True,1.7687461082505,0
True,2.41469090254117,0
True,2.47965642600802,0
True,1.74349889629715,0
True,0.830338653683965,0
True,2.40924853456271,0
True,4.27162173652317,0
True,1.20090754364839,0
True,2.78129712867087,0
True,1.39423628519465,0
True,0.866007380686504,0
True,1.56125577288015,0
True,1.21081863010014,0
True,1.16170229553824,0
True,2.43945047526669,0
True,2.4703633358453,0
True,2.61814285064297,0
True,2.99459812954876,0
True,2.14496869248633,0
True,1.67489301251886,0
False,1.77319125805184,0.000388734938337275
True,2.39492284079593,0
True,2.24902197098612,0
True,1.6792787814078,0
True,1.72878523102491,0
True,1.41009713028576,0
True,1.71772245024624,0
True,1.69377076466794,0
True,4.01574607785527,0
True,1.02121231509295,0
True,2.04023705276195,0
True,2.32160403299686,0
True,2.91199368614541,0
True,3.51427006306518,0
True,3.37612285569748,0
True,3.70492149611782,0
True,3.6339808943823,0
True,2.0918487321061,0
True,1.28276665340136,0
True,2.15706016068324,0
True,2.68217590328294,0
True,2.7186417121179,0
True,2.41510429885403,0
True,1.47428781350789,0
True,3.36234772895357,0
True,1.96919699374742,0
True,1.42236716712531,0
True,1.95105071774442,0
True,1.59943674132009,0
True,0.837887999405613,0
True,1.31263697913122,0
True,1.76615893302872,0
True,3.05554883752221,0
True,1.99965605475169,0
True,1.73530774698093,0
True,2.27288943307942,0
True,2.46037279994145,0
True,0.658996266458677,0
True,1.36183063287773,0
True,1.46448663625778,0
True,1.44521475337418,0
True,3.55581045652504,0
True,1.70644018130275,0
True,1.91514831838336,0
True,3.43337536032677,0
True,2.30487929420681,0
True,2.3663469622017,0
True,2.13412099332755,0
True,1.63392170145141,0
True,1.48197045791331,0
True,1.24619039085742,0
False,1.36383525207532,0.000163022522831477
True,1.14831456857307,0
True,1.92832109533619,0
True,1.65264235997853,0
True,3.57111644251762,0
True,2.98320726896968,0
True,2.68005989191734,0
True,0.704678947870332,0
True,2.0471428757148,0
True,2.76233882916593,0
True,2.30950862027812,0
True,1.68815581616291,0
True,1.7044055976796,0
True,2.54496188297183,0
True,2.86002420510999,0
True,2.90810164005242,0
True,2.12733933533118,0
True,1.07606576623181,0
True,1.3338124201832,0
True,2.36660960124051,0
True,2.10179827875206,0
True,0.631321104404939,0
True,1.89409588390764,0
True,1.10264120173664,0
True,3.45808765371192,0
True,1.887951802691,0
True,1.27901957106983,0
True,1.65593878778805,0
True,1.21224426516612,0
True,3.39860277746909,0
True,2.73265796311902,0
True,1.53479389492872,0
True,2.80602869602643,0
True,2.5090300749207,0
True,1.75073566089978,0
True,2.10532122898019,0
True,1.94628671209484,0
True,0.956391217897621,0
True,2.16295671244312,0
True,2.53039747180384,0
True,1.58095065042529,0
True,1.1793835054327,0
True,1.10530939555442,0
True,1.47044102511281,0
True,2.45222218291972,0
True,3.64093047661056,0
True,1.72733720174582,0
True,1.561145572363,0
True,2.38737911292123,0
True,2.83421125683078,0
True,2.92114924009277,0
True,2.31547401736861,0
True,1.7266452529774,0
True,1.68771899422723,0
True,3.07457990182265,0
True,1.55880641740149,0
True,1.10001293736434,0
True,1.73462295972452,0
True,0.383217498733308,0
True,1.95296832376543,0
True,2.03713552379481,0
True,4.01794833993949,0
True,2.00215595159395,0
True,2.43607512160925,0
True,1.0301686695997,0
True,1.3054863150911,0
True,2.94563614373096,0
True,2.10216680507909,0
True,1.50481321080223,0
True,2.05748146032667,0
True,2.22928879070313,0
True,1.57921758478927,0
True,2.26898580292258,0
True,3.778246086609,0
True,2.33313046088802,0
True,0.623870453603439,0
True,2.19667494963769,0
True,0.931491654239683,0
True,1.21504195353265,0
True,2.44333045237702,0
True,2.66876231909248,0
True,1.39741243383433,0
True,3.83085567312028,0
True,0.913108228233376,0
True,1.60678552742994,0
True,0.84642331635131,0
True,2.93116485146184,0
True,2.39562343192572,0
True,2.19067219566422,0
True,1.93654479642467,0
True,1.88861874098126,0
True,2.20592991394541,0
True,1.66761608373492,0
True,2.8477526891782,0
True,2.61328119641468,0
True,1.34210225677658,0
True,1.04912318402325,0
True,1.85882148599994,0
True,0.6484275393745,0
True,1.48977514309895,0
True,2.53530567020309,0
True,1.23134001149374,0
True,1.62420067679197,0
True,1.21578327730345,0
True,1.22230869161053,0
True,2.94482100795967,0
True,1.92209024072658,0
True,2.97835524107534,0
True,1.03843989588081,0
True,0.774850971994159,0
True,0.847564355375346,0
True,1.12822957391324,0
True,2.80855055157704,0
True,1.29128925329713,0
True,1.48238428493573,0
True,1.49680116533122,0
True,2.31476169377938,0
True,1.56446804440038,0
True,1.32002670578563,0
True,1.5292766341561,0
True,1.86767284132955,0
True,1.56716865412375,0
True,1.28520005721012,0
True,1.51469116278772,0
True,2.80123673981992,0
True,1.11440239531273,0
True,1.82288561679709,0
True,2.50596785542142,0
True,1.14184467122727,0
True,3.39939909741316,0
True,3.49139974772506,0
True,1.93226908727681,0
True,3.21732856506734,0
True,3.33974276557623,0
True,1.7186848096536,0
True,1.33191480393989,0
True,3.37423783226724,0
False,1.93818177587927,0.000135306388391042
True,1.59758512395851,0
True,1.1050509749877,0
True,2.21478693839012,0
True,1.29624539022204,0
True,1.65117007337957,0
True,2.61442807476898,0
True,2.97279125648762,0
True,1.44829970728284,0
True,1.38903510975839,0
True,1.83485159518404,0
True,0.902161793585864,0
True,1.7842719198904,0
True,1.10629349731855,0
True,1.49036118152719,0
True,2.23656900577408,0
True,1.73235719004857,0
True,1.47698071489074,0
True,1.81601520248063,0
True,1.31634920354817,0
True,2.00333043334069,0
True,1.60495571277082,0
True,1.4468674037382,0
True,2.16557382698656,0
False,3.8296391038865,0.000308703819638992
True,2.75428008195712,0
True,0.966147386282522,0
True,1.1474964063631,0
True,0.932361952903768,0
True,1.19441137132243,0
True,1.53697979103557,0
True,2.05080962825981,0
True,1.0152953292659,0
True,1.19083777162469,0
True,2.05281154092767,0
True,1.62643993278385,0
True,1.07859934709159,0
True,0.899194343622984,0
True,1.43180707179563,0
True,1.28393122485297,0
True,3.39351172623127,0
True,0.730425372161337,0
True,3.85615200528805,0
True,1.9264492238044,0
True,3.91562849324779,0
True,3.83219794240757,0
True,1.87728348610307,0
True,1.86532272226569,0
True,1.06724818742308,0
True,1.56626517621724,0
True,1.33901350433289,0
True,1.8324303344902,0
True,3.16456839352154,0
True,4.68104693382135,0
True,1.16340001620426,0
True,2.87672864615259,0
True,3.60806492053948,0
