Success,Time,Fitness
True,4.07973695302092,0
True,1.06309561892708,0
True,0.853274060921635,0
True,0.742879820969629,0
True,2.25437209835565,0
True,1.41266563783023,0
True,1.37278200333203,0
True,2.47144182552321,0
True,1.64346821721125,0
True,1.90910605462577,0
True,2.87186448081129,0
True,2.87832763354554,0
True,2.53085614477893,0
True,3.02206692010618,0
True,1.18095918225977,0
True,2.16338721870894,0
True,2.1837826922914,0
True,2.32361028562805,0
True,2.52146619753208,0
True,1.96879105190333,0
True,1.77497968022417,0
True,1.83726138388503,0
True,1.2981391610629,0
True,1.70095004491076,0
True,1.46974486161467,0
True,0.936291932960899,0
True,2.1119507084571,0
True,3.5458018201053,0
True,4.42245338740107,0
True,2.04954779657972,0
True,1.27597146066793,0
True,2.0964995248924,0
True,2.03730586804879,0
True,2.13420148786729,0
True,1.06541865979474,0
True,2.83255748964018,0
True,1.99745424462905,0
True,2.0109337119176,0
True,1.31428955568165,0
True,1.28420973522807,0
True,1.44673442616052,0
True,1.40828402902046,0
True,1.6947593206169,0
True,1.25269885380008,0
True,1.39856662569427,0
True,0.720414886498339,0
True,1.92325550472509,0
True,1.64825346549934,0
True,2.1565836536703,0
True,2.17098678828975,0
True,0.758680452630037,0
True,2.47215206735669,0
True,2.81497478106696,0
True,1.25246919912279,0
True,1.8340927083928,0
True,1.16039150925572,0
True,2.20726526733442,0
True,1.4934019841465,0
True,2.26188127446283,0
True,1.51672146659543,0
True,0.797011419875072,0
True,1.2457584014047,0
True,1.33909691647878,0
True,1.51078619419821,0
True,2.35881723711823,0
True,1.65679768082142,0
True,0.969331615268174,0
True,2.52758343279205,0
False,2.53333722900253,0.000106807672421381
True,1.25988455139091,0
True,2.43426459511356,0
True,3.14003059370004,0
True,3.56590501579472,0
True,4.24740254278542,0
True,1.55716190481917,0
True,0.708102549574927,0
True,1.53130339193347,0
True,2.1726847546462,0
True,1.8272322239675,0
True,2.88251689460937,0
True,1.24588052534311,0
True,2.49936602895498,0
True,1.41760166128204,0
True,2.30274625256651,0
True,2.97134213510674,0
True,2.14202259351125,0
True,3.46618025528546,0
True,4.27580209558071,0
True,0.811836868850113,0
True,3.63744649500546,0
True,2.84027042978812,0
True,2.11804447682218,0
True,1.1426913142931,0
True,1.28925786090423,0
True,1.80714697981454,0
True,1.56407737845958,0
True,4.07187164829643,0
True,3.6023440524131,0
True,3.63631089034492,0
True,1.71556931202085,0
True,2.27950493791401,0
True,2.56926868681883,0
True,2.4323869002723,0
True,1.96232016295917,0
True,1.3947358836687,0
False,1.55975312025757,0.000143061393280508
True,1.87342149271517,0
True,1.75809662600359,0
True,1.36468199467545,0
True,2.94841576662801,0
True,2.54256545847578,0
True,3.51124051660163,0
True,2.31380553911843,0
True,2.03443023629645,0
True,1.21615055384028,0
True,2.44136583744658,0
True,2.15489362006678,0
True,1.12559234223215,0
True,3.74805534745024,0
True,1.94399039940426,0
True,1.16707754461067,0
True,1.94383541432604,0
True,1.63362167894812,0
True,2.55964101477762,0
True,2.01876402378844,0
False,1.1725179363809,0.00045206411560427
True,0.951744151667173,0
True,2.30359821191932,0
True,2.24962517960349,0
True,2.92195108937749,0
True,1.59401267570067,0
True,2.80323778765507,0
True,3.10678367918532,0
True,1.53228504817125,0
True,3.16164929371737,0
True,2.00773817172986,0
True,2.78404390433986,0
True,1.38375318998408,0
True,0.914954457503958,0
True,2.07797851080704,0
True,4.18912687066967,0
True,1.72799232913515,0
True,3.50604102432708,0
True,2.0982889064965,0
True,0.773325666180247,0
True,1.38074364644026,0
True,3.33151538769178,0
True,1.14014615205021,0
True,3.19752757387461,0
True,1.83128631617903,0
True,1.85235993758992,0
True,1.72582634927481,0
True,1.8549369357049,0
True,1.69177310317577,0
True,2.63816536299167,0
True,2.81012146316933,0
True,1.05635699663506,0
True,1.88457039153369,0
True,1.64721889339767,0
True,2.06782963593737,0
True,1.61862867051062,0
True,2.75083087069701,0
True,4.27533659368614,0
True,1.2832566228833,0
True,2.68741717241564,0
False,2.13623150623587,0.000116147463751245
True,3.36457674350566,0
True,1.93639781844119,0
True,3.01880283198343,0
True,1.79056369164294,0
True,3.34910761654341,0
True,2.82814520800772,0
True,2.86823668687865,0
True,2.28023100174351,0
True,2.19219894467486,0
True,2.90501068839456,0
False,1.556176677655,0.000261893932821374
True,1.46216875559236,0
True,2.04791287520426,0
True,1.39157566351216,0
True,1.72205731618173,0
True,2.64727875834599,0
True,1.19515394826096,0
True,0.976346060971924,0
True,1.75518078487043,0
True,1.67853761468338,0
True,2.21861407626928,0
True,1.12374827895071,0
True,0.584869088556412,0
True,2.33040567904171,0
True,2.20519312811157,0
True,2.0828954717417,0
True,2.06618699298608,0
True,1.78637566760286,0
True,4.22636383650097,0
True,1.9998109867758,0
True,2.70916283033715,0
True,2.34652773641531,0
True,1.23165996382925,0
True,1.3975795534849,0
True,1.19940082543539,0
True,0.710176794324938,0
True,3.22531296336046,0
True,1.5533611695796,0
True,1.71889544387524,0
True,1.68326615854714,0
True,1.3484470569751,0
True,1.55636603705351,0
True,2.45376408472413,0
True,1.76988804695484,0
True,2.38582724658711,0
True,1.92919325798787,0
True,1.13980499095673,0
True,1.60410307585236,0
True,4.02245009617168,0
True,2.53146461512803,0
True,2.45208481983637,0
True,2.07140697497654,0
True,2.50521671513435,0
True,1.58180542026823,0
True,1.84145437342129,0
True,2.67642025324136,0
True,2.89832464559952,0
True,1.82209285754629,0
True,2.39072171880502,0
True,0.812936368292281,0
True,2.09339855729827,0
True,1.39041472399659,0
False,1.69011214874662,0.000126838360454644
True,1.99782719304233,0
False,1.02698220621496,0.00028493392311319
True,2.73723564106965,0
True,0.836717511063811,0
True,2.51971744037976,0
True,3.02011346655037,0
True,2.59457272348976,0
True,1.08505359535229,0
True,2.19473554723082,0
True,1.51499586630344,0
True,1.56806053393775,0
True,1.16762228088262,0
True,3.01347304142512,0
True,2.10065832896514,0
True,1.88892034043495,0
True,2.1889761741422,0
True,0.885315760622611,0
True,3.94987733404147,0
True,1.05364248743664,0
True,2.23504607745545,0
True,1.27273265377901,0
True,2.70714696471894,0
True,1.85403521819466,0
True,1.40283687962467,0
True,2.19350394278542,0
True,1.53172821310896,0
True,3.41859430448488,0
True,4.14512191272179,0
True,3.65289717692277,0
True,1.50459395387743,0
True,1.57094829849874,0
True,1.32501591970257,0
True,2.05527705262906,0
True,1.99006741973884,0
False,1.97462764583754,0.000296494868165638
True,1.96140311562925,0
True,2.05569738270585,0
True,0.861298474007089,0
True,1.31441958085056,0
True,2.20773282691948,0
True,0.995563783126191,0
True,1.35119143759093,0
True,2.23731661167822,0
True,0.885685872146578,0
True,2.75896617546977,0
True,1.38426770545032,0
False,2.20409920717953,0.00019803342829218
True,2.29671795144172,0
True,3.10709063752616,0
True,1.54161054201282,0
True,1.02144516751514,0
True,1.53677802844358,0
True,1.36753008243191,0
True,3.29161472065835,0
True,0.925621987777365,0
True,1.45604997403748,0
True,1.57705506350857,0
True,1.30802169104927,0
True,1.04759791934795,0
True,1.21951526365958,0
True,2.02195999663859,0
True,3.3401656109348,0
True,2.46526182301697,0
True,1.78412970498021,0
True,1.81092463389711,0
True,1.4525740060447,0
True,2.16864067466548,0
True,0.853195690974098,0
True,1.73059231846209,0
True,2.56826422461942,0
True,1.70071576737549,0
True,3.87543298397087,0
True,0.718090108492065,0
True,2.32692703409642,0
True,1.30484699136643,0
True,1.15163846072826,0
True,1.9019386718758,0
True,2.00431848347004,0
True,1.43604658979389,0
True,2.86990068149954,0
True,3.14521525902011,0
True,1.78264730882724,0
True,2.15189146929571,0
True,1.86393769441136,0
True,2.74662446906303,0
True,3.23038744031626,0
True,0.602749251270161,0
True,2.48410199508421,0
True,1.55505676707307,0
True,1.62644141636708,0
True,2.56596237336328,0
True,0.899466522314074,0
True,2.175936241627,0
True,2.89911095908925,0
True,2.13809988049147,0
True,1.97670380332216,0
True,1.54976385556209,0
True,0.9762940345128,0
True,1.25552818572182,0
True,1.91361776019876,0
True,2.19583129681378,0
True,2.64071651753099,0
True,1.50479706682922,0
True,2.15371244532369,0
True,1.60818247025229,0
True,1.99989444542906,0
True,1.74685948416794,0
True,1.2473310234854,0
True,2.3803370789041,0
True,1.75969845507366,0
True,1.33966431130708,0
True,2.24141680363401,0
True,2.4808477564532,0
True,2.34584552639267,0
True,1.6984572251984,0
True,1.10655597321241,0
False,1.67855291117669,9.64064330210949E-05
True,1.82470225420495,0
True,1.19937912985565,0
True,1.71406739671444,0
True,2.28846379383962,0
True,1.17833289112538,0
True,1.89990218730404,0
True,2.20626543407786,0
True,1.71781539456645,0
True,2.75422883811334,0
True,0.854339431383463,0
True,1.46592287895656,0
True,0.916757821450478,0
True,4.10038099491388,0
True,3.45082834192967,0
True,1.06531448621463,0
True,1.71814666430746,0
True,4.08584169075924,0
True,3.04107229611108,0
True,1.87345717469517,0
True,1.90798884364825,0
True,1.79694869166746,0
False,2.82114505885166,0.000488664092184058
True,3.15287743502124,0
True,2.1994390158316,0
True,1.31635931193689,0
True,1.02989095167582,0
True,3.03476253989894,0
True,2.20076577494013,0
True,1.13784550787731,0
True,2.27599408552457,0
True,1.17618582089176,0
True,1.42192655008391,0
True,1.66615372766308,0
True,2.52977388623074,0
True,2.54834490660084,0
True,3.10685856069696,0
True,0.902788133135175,0
True,0.46989061547971,0
True,1.43375665585646,0
True,1.89354820966208,0
True,1.62437336731201,0
True,1.53702429610743,0
True,2.63385026356621,0
True,2.46515721869936,0
True,1.0689418821605,0
True,2.43570702487786,0
True,4.13380164267905,0
True,2.49228329299386,0
True,1.45041148530699,0
True,2.75129128773331,0
True,0.895697196477423,0
True,0.682854798296406,0
True,2.13459045542503,0
True,1.84953865781382,0
True,0.87209789044314,0
True,3.535451123394,0
True,2.6692409339722,0
True,2.10507694709635,0
True,2.68118482181526,0
True,4.28082462072846,0
True,1.92078070798458,0
True,1.35868264398595,0
True,1.93472366877595,0
True,4.21067958903852,0
True,1.72874786898513,0
True,1.65155814752033,0
True,2.80450084586255,0
True,3.06033378956956,0
True,2.84201069980699,0
False,1.2830829754094,0.00011162904281376
True,2.07999477645567,0
True,1.03371327825624,0
True,1.40796909238334,0
True,1.99787746733434,0
True,2.81510750195128,0
True,2.2926030237142,0
True,1.65280231512478,0
True,1.53729475984401,0
True,2.24309245422382,0
True,2.0906702636623,0
True,1.00968902887077,0
True,1.55167299700161,0
True,0.899320359711604,0
True,1.50054701677746,0
True,3.57235038499553,0
True,1.93552382310077,0
True,3.07913589703129,0
True,1.28534329831225,0
True,2.34078546188822,0
True,1.5935756307357,0
True,1.36059139270031,0
True,1.23624173162578,0
True,2.01735361867384,0
True,1.81157252231472,0
True,2.28148231903469,0
True,1.62137939940068,0
True,0.963433319656071,0
True,1.09384439975232,0
True,0.711314765324432,0
True,1.76574711242476,0
True,2.27106233777798,0
True,1.23630121818452,0
True,3.28648556189177,0
True,3.78728387724242,0
True,3.83496141380388,0
True,2.30283219304268,0
True,1.41314056610829,0
True,1.08432179672759,0
True,1.40020538653445,0
True,1.54617711277241,0
True,1.58527665442013,0
True,2.79265331385461,0
False,1.44343450330852,0.000605643376774012
True,1.70941301494715,0
False,3.34879027617912,0.000162406981264281
True,1.12663022871085,0
True,0.89042199200048,0
True,0.661308838949188,0
True,1.72595902708716,0
True,1.43461086306695,0
True,1.5511029352375,0
True,2.25848378159496,0
True,3.38104452187649,0
True,1.12513069472669,0
True,1.65344926313314,0
True,2.10939547256545,0
True,2.96336016307127,0
True,1.17355749872972,0
True,2.34500584356178,0
True,3.24215411676764,0
True,2.39012958747149,0
True,2.14849833374873,0
True,1.5143415422173,0
True,1.1083793538592,0
True,2.32006584324409,0
True,1.27798500097802,0
True,1.50546849070339,0
True,2.26333663005193,0
True,2.72284328991235,0
True,2.21717577134348,0
True,1.9655242153196,0
True,3.22514576956546,0
True,1.82081851101998,0
True,4.20741682680729,0
False,4.63721145168266,0.000160963811985556
True,3.81638595405819,0
True,2.61198799803469,0
True,2.17152430482334,0
True,0.601508594663109,0
True,2.9060707183138,0
True,2.54231649637715,0
True,1.26968081779902,0
True,1.89235366931056,0
True,3.85211240576772,0
True,1.60594970374419,0
True,1.54155137142282,0
True,1.92769257710497,0
True,2.10933817592558,0
True,3.2303009946858,0
True,0.888629211375662,0
True,1.1261573515852,0
True,2.15090726697909,0
True,2.12959593399415,0
True,1.40380064006756,0
True,1.74684743809824,0
True,1.60392893638129,0
True,1.01167380510281,0
True,4.14998325862387,0
True,2.77847307904102,0
True,1.37934502365817,0
True,1.67825603890208,0
True,1.39333509336428,0
True,1.93871873193722,0
True,1.70894619784973,0
True,2.18894700463008,0
True,2.45774949715244,0
True,1.19007646647468,0
True,2.72076212919491,0
True,1.89693489584654,0
True,2.06356387348278,0
True,3.0539765369591,0
True,2.41507863811123,0
True,1.5643879965885,0
True,2.6632572846884,0
True,1.77148723256042,0
True,1.37121875629826,0
True,1.40421403436141,0
True,2.13596485455866,0
True,3.27379825717075,0
True,1.40489267820425,0
True,2.87816923627405,0
True,4.61392873197895,0
True,1.638744315988,0
True,2.08411728610562,0
True,2.7662544736363,0
True,1.40751613645539,0
True,2.28710044863724,0
True,0.934622039731695,0
True,3.44915888935724,0
True,3.68135932071013,0
True,1.97603221768418,0
True,1.43364397959273,0
True,1.77309238088919,0
True,1.64259686531784,0
True,2.42747283189355,0
True,2.18285598346021,0
True,3.84922762973752,0
True,3.84532936072766,0
True,1.19943933536234,0
True,1.00414570970293,0
True,3.6085456177325,0
True,3.92267393511062,0
True,0.766867038679589,0
True,3.73784859039496,0
True,0.916663481813692,0
True,1.93040323801299,0
True,1.4827223269076,0
True,1.74511599282913,0
True,1.79107617315887,0
True,2.39049130423212,0
True,1.33044005193853,0
True,1.24223073653196,0
True,1.57510291828473,0
True,1.25640988464841,0
True,2.61233967086628,0
True,2.0886227226631,0
True,1.79306201082711,0
True,1.65713547679668,0
True,2.08211288440105,0
True,2.66412073428904,0
True,1.44067932194314,0
True,1.53542082287019,0
True,4.0040374638103,0
True,2.73019546165806,0
True,1.39723636197341,0
True,1.82718958575571,0
True,0.616251931844674,0
True,1.75334571343627,0
True,1.36280301030092,0
True,1.88081945038294,0
True,2.47219739957186,0
True,3.50704829091003,0
True,1.61392640694597,0
True,2.1423744620384,0
True,2.67439449588873,0
True,1.13376550563018,0
True,1.57643990960863,0
True,1.96678109746345,0
True,2.52009829053141,0
True,1.52922796236513,0
True,2.40473578031633,0
True,1.84333169354964,0
True,0.862849778275131,0
True,2.99436219024995,0
True,0.865399787212553,0
True,2.06668389721648,0
True,3.09134213325464,0
False,1.95992017002064,0.000219075333786353
True,1.68391986442807,0
True,1.88299007186721,0
True,3.31843347701633,0
True,2.51010191978496,0
True,2.56447792721344,0
True,1.91607570598788,0
True,2.14044161002395,0
True,2.0035104633452,0
True,1.99725688569443,0
True,0.821098760176674,0
True,3.98470726235292,0
True,3.11813395798363,0
True,2.70516398175546,0
True,2.26651630695655,0
True,3.06629931696963,0
True,3.24593217867382,0
True,3.45310315823127,0
True,1.01296877928112,0
True,3.822533819036,0
True,1.57897396402087,0
True,2.97946100704474,0
True,2.51975250063971,0
True,1.99091901186413,0
True,2.99904227715588,0
True,2.98358730313958,0
True,1.08406984889716,0
True,0.815663918354929,0
True,1.99465988495974,0
True,2.29241615218752,0
True,1.49937709132599,0
True,0.489818684828398,0
True,1.35334952493991,0
True,2.34400694167031,0
True,1.8009668840849,0
True,1.3750372444326,0
True,0.93864522983748,0
True,0.965028808871486,0
True,1.64870131708912,0
True,1.10634113360804,0
True,1.15545041684635,0
True,1.43764864372328,0
True,1.54953214812241,0
True,2.71178600985985,0
True,3.76537453420187,0
True,2.94446547967713,0
True,1.35314396111109,0
True,1.62743580871779,0
True,2.18874539135079,0
True,1.35274054531544,0
True,1.34083019089409,0
True,0.830330334148488,0
True,1.6345203036617,0
True,1.09049112350236,0
True,1.17819616537553,0
True,1.04603626890214,0
True,1.02184436557015,0
True,1.7090638764191,0
True,2.02163220797902,0
True,0.668477373303346,0
True,1.15049816634119,0
True,4.25611371663273,0
True,1.42008766451583,0
True,1.7705130167226,0
True,1.13703119635384,0
True,1.65597475072349,0
True,2.04963872455679,0
True,1.63630525093893,0
True,1.08400716462467,0
False,2.23012006335787,0.000243849138787459
True,2.50222340681866,0
True,1.26022906321337,0
True,1.76996081908594,0
True,1.64606161675362,0
True,3.53148741428132,0
True,4.1200845021967,0
True,2.88058323535314,0
True,1.58347786209916,0
True,1.58798047828627,0
True,1.84359593840339,0
True,0.779460565866152,0
True,1.4085410301274,0
True,3.10395257078804,0
True,2.56214981763609,0
True,2.81288673926335,0
True,1.2843189603806,0
True,2.34426835192325,0
True,2.37138295349706,0
True,1.70276680209299,0
True,0.941995799798147,0
True,2.66653303829838,0
True,2.37415598394947,0
True,1.77726209677856,0
True,2.93672376908615,0
True,1.7105729910997,0
True,3.35861896456419,0
True,3.53750345030947,0
True,1.41944148610113,0
True,1.37972718883127,0
True,1.6774515175828,0
True,3.92421805113479,0
True,1.02868269403115,0
True,2.94053662820228,0
True,1.54180366509836,0
True,3.85021197701658,0
True,1.68385576628776,0
True,1.2896460055778,0
True,1.07886685597214,0
True,2.50172139016633,0
True,2.21321630103169,0
True,1.05600783425901,0
True,0.962301323471071,0
True,1.64069627769991,0
True,1.86655949859137,0
True,1.47582784780865,0
True,1.9127131795274,0
True,3.20244050900154,0
True,0.876392409317047,0
True,3.57650053883723,0
True,2.23379158098486,0
True,1.66108175415922,0
True,1.623594170571,0
True,1.30486632952572,0
True,0.905843865513867,0
True,3.23149018661956,0
True,1.08537903017518,0
True,1.76130276871199,0
True,1.01413158616753,0
True,1.25906822308881,0
True,1.27531231057367,0
True,3.42084723799734,0
True,2.18358030791393,0
True,4.29896006866587,0
True,1.13866147245112,0
True,2.23650215889459,0
True,3.73837619991699,0
True,3.17308043758769,0
True,1.85424004965392,0
True,2.10128876401974,0
True,3.0884563693027,0
True,2.35802327776222,0
True,3.5540002470853,0
True,3.55372341021755,0
True,3.31740208449438,0
True,3.43548431579438,0
True,1.54395504687313,0
True,2.74960702587558,0
True,1.08144027287674,0
True,1.29987521101205,0
True,1.53362999817993,0
True,2.64429629095625,0
True,0.799996353509942,0
True,2.64584606002503,0
True,2.3600011520612,0
True,2.41463966771026,0
True,1.77640909648278,0
True,0.944740012975759,0
True,2.35731473457038,0
True,2.07694386505077,0
True,1.59537151881126,0
True,1.89288119118832,0
True,0.967896250867658,0
True,2.24119530843649,0
True,1.97750212958488,0
True,1.97616632349359,0
True,1.10226474468476,0
True,1.08891441615767,0
True,1.52526304414086,0
True,1.93196888661577,0
True,1.84317096373741,0
True,0.87369103603192,0
True,1.1181702605414,0
True,3.51672763958633,0
True,4.11629625646184,0
True,0.87319216452558,0
True,2.04720735101829,0
True,2.12972453993242,0
True,2.13610546187595,0
True,0.908477165102912,0
True,2.83046771721565,0
True,3.45917901129317,0
True,1.42472585260905,0
True,2.30681688037104,0
True,1.88442193971597,0
True,1.87483024693414,0
True,2.01528537822896,0
True,2.53872629916849,0
True,4.31555141665077,0
True,2.38961857028751,0
True,2.07061699400776,0
True,1.46017277163097,0
True,2.41413616922958,0
True,1.85752832327972,0
True,2.91634672250836,0
False,1.96596624554155,0.000247608884864246
True,0.959700519130965,0
True,3.89699905342328,0
True,0.881260310660844,0
True,2.6786468550083,0
True,1.34266508321464,0
True,1.1267347065701,0
True,2.26516578347878,0
True,3.32706996551037,0
True,3.78499282057361,0
True,2.0480525596898,0
True,4.08872541403953,0
True,3.31059353105918,0
True,2.46994690237985,0
True,2.4059891573877,0
True,1.90612749652421,0
True,2.07087072802912,0
True,2.33090165958929,0
True,3.84172922168726,0
True,2.49417922332385,0
True,1.12309431915064,0
True,1.20240110987268,0
True,2.2688169550475,0
True,3.48620279776448,0
True,3.98886139258169,0
True,0.995024904508421,0
True,1.48309176855156,0
True,1.4002216441703,0
False,2.13035932966161,8.11713224981864E-05
True,2.17026262454145,0
True,1.56741592304337,0
True,2.47550595580338,0
True,1.07933122072599,0
True,1.1269235677581,0
True,3.73204878903825,0
True,2.34524529994929,0
True,2.63993853331975,0
True,1.19000887721216,0
True,1.73475801874927,0
True,1.43745236700515,0
True,1.82345217279903,0
True,1.67118781547291,0
True,1.3348527019668,0
True,1.82865451755448,0
True,2.51731467492063,0
True,1.15581626856541,0
True,2.01839897138901,0
True,1.92893597825886,0
True,1.15231445583751,0
True,2.08092624296733,0
True,1.58484579711756,0
True,2.94677859443361,0
True,3.59517700823166,0
True,1.89339326704723,0
True,1.98018050022841,0
True,2.08854356457531,0
True,2.63922606104736,0
True,0.793203773472593,0
True,2.08475338718062,0
True,1.0410960417592,0
True,1.67594218100698,0
True,1.52016931034476,0
True,1.66136359699779,0
True,2.03375182871585,0
True,2.18090685452272,0
True,1.56493437357287,0
True,1.24076221433441,0
True,2.13023186753338,0
True,2.2367599018565,0
True,1.20519535860248,0
True,1.11429265503778,0
True,2.34765900051852,0
True,2.95948569382339,0
True,3.03645434107563,0
True,1.32448085104456,0
True,1.45639791778514,0
True,1.78074258551802,0
True,1.80383086004733,0
True,2.28268776078786,0
True,4.34453257277387,0
True,4.11146923964297,0
True,2.41026274380017,0
True,1.54610172472175,0
True,0.282384068057478,0
True,3.32362153906716,0
True,1.56198835180105,0
True,2.81277341711459,0
True,1.41079530810129,0
True,1.05093312190608,0
True,0.964284493124516,0
True,1.16694059304571,0
True,2.25766094047465,0
True,2.20380593507697,0
True,1.77774073204919,0
True,1.43686207543291,0
True,1.75581721411126,0
True,2.39638155074276,0
True,3.81191369507545,0
True,2.51072702038177,0
True,2.51865985362993,0
True,1.33599438466226,0
True,1.43147658595639,0
True,1.56401019689484,0
True,2.14348751656393,0
True,2.23035463158076,0
True,2.42349552769951,0
True,2.78686035229246,0
True,1.4823558203708,0
True,2.1205482336769,0
True,1.07382992160754,0
True,1.68520822440242,0
True,4.03945843182351,0
True,2.78536545458031,0
True,2.77707018144575,0
True,3.0070991983948,0
True,1.63316643550915,0
True,1.37950629772508,0
True,3.31513743725813,0
True,1.43778622438393,0
True,3.00585467065508,0
True,3.19147775445443,0
True,2.02654200353697,0
True,1.34548859183468,0
True,2.39578384005325,0
True,2.71010668264321,0
True,3.04136169682541,0
True,2.34381243206573,0
True,2.9756726134693,0
True,3.19249231643903,0
False,2.87184623683155,0.000389787231560714
True,3.33711885899599,0
True,1.54125090842769,0
True,1.60547780510763,0
True,0.715979587612646,0
True,1.39382340175549,0
True,1.42709065465239,0
True,1.56606308294164,0
True,1.78206179646689,0
True,1.3629080011411,0
True,2.04149577745917,0
True,3.34395580903833,0
True,2.47701770467647,0
True,1.01433725072751,0
True,1.28449566959336,0
True,1.2849019322989,0
True,1.31308152907233,0
True,3.33122757602472,0
True,0.824587462816607,0
True,1.41083936875345,0
True,3.88494628528902,0
True,2.82300622578405,0
True,1.08715691064141,0
True,1.43602317696743,0
True,2.37656264050701,0
True,0.836188054051711,0
True,2.31279866107372,0
True,3.00657052323201,0
True,3.55227465640627,0
True,1.94494819517884,0
True,2.21019970177484,0
True,1.16875541275419,0
True,3.71570756719317,0
True,1.83170054346462,0
True,1.20357744458197,0
True,2.18788679028629,0
True,1.30565260724037,0
True,1.86334998045163,0
True,2.22886278049146,0
True,2.6014377434161,0
True,2.45371265422843,0
True,1.74757318501442,0
True,2.4187629276654,0
True,2.39314529409923,0
True,0.720790871616062,0
True,1.73086688152705,0
True,3.27331406977066,0
True,1.10978206809963,0
True,4.28247108564345,0
True,1.96901610054268,0
True,0.930858735679002,0
True,1.41073175999312,0
True,1.36048527516789,0
True,1.4291948122699,0
True,2.49476491711811,0
True,1.47562072142505,0
True,1.44561657957666,0
True,1.37249225461519,0
True,2.17824519679789,0
True,2.30746118586599,0
True,2.29376255533867,0
True,1.63608954705913,0
True,2.03437621434431,0
True,2.55318869689007,0
True,1.65543475309156,0
True,0.829405459543869,0
True,3.30206007511279,0
True,1.87839358873999,0
True,2.22876219464329,0
True,2.16125252140004,0
True,1.67796130623589,0
True,2.35243895250049,0
True,3.4178837624077,0
True,1.4243286938701,0
