Success,Time,Fitness
True,1.74413188309292,0
True,2.17016524955867,0
True,4.35709151961157,0
True,1.76493274580896,0
True,2.82119262844443,0
True,1.52906333683745,0
True,4.04956011454265,0
True,3.4465053848636,0
True,1.37327068004044,0
True,1.70512992656212,0
True,1.02126634500267,0
True,1.99354269941648,0
True,2.90277021332727,0
True,1.3436533509583,0
True,2.85533950501914,0
True,2.84707442211041,0
True,2.04482969861921,0
True,0.835211418838529,0
True,1.13430734147636,0
True,3.18910418010387,0
True,2.06722799492255,0
True,1.45362242021247,0
True,0.999186536902242,0
True,3.44222342932396,0
True,1.33989574685547,0
True,1.45197437468207,0
True,3.51360944957151,0
True,2.30926475070489,0
True,3.29165237104611,0
True,1.31008592160465,0
True,1.61495388496186,0
True,3.14432863612359,0
True,1.18641038077851,0
True,2.31799930045745,0
True,3.46158603268042,0
True,1.78783265941247,0
True,2.21563297856826,0
True,1.80853029202294,0
True,0.864940197326217,0
True,1.92739033372074,0
True,1.27976953037903,0
True,1.04719341419938,0
True,1.65481923947737,0
True,2.17120619417808,0
True,1.41565269216001,0
True,1.97443321748727,0
True,1.68130895610611,0
True,3.43493479112583,0
True,1.62898831413444,0
True,1.96595679209643,0
True,2.3832799517978,0
True,0.588563988204125,0
True,3.91692430632176,0
True,3.59599329924687,0
True,2.48398856622183,0
True,1.43800470501018,0
True,1.22796985226092,0
True,2.67186672315348,0
True,2.68911989771969,0
True,1.42353185668446,0
True,1.15253204852781,0
True,1.66182893892543,0
True,1.41940135123468,0
True,1.34760892464577,0
False,1.70978940891511,0.000184287776304761
True,1.38195496623318,0
True,1.55948304990184,0
True,1.12505847115308,0
True,2.56419323269558,0
True,1.13237201612341,0
True,0.987715649019192,0
True,1.89543650484122,0
True,1.33318859244736,0
True,1.64775549824661,0
True,0.919376289804474,0
True,2.42027878991422,0
True,1.33917792700353,0
True,1.77375336181442,0
True,2.66412249799758,0
True,2.23574436142059,0
True,1.78265187034219,0
True,3.33948712599378,0
True,2.05512005459731,0
True,1.79040175503188,0
True,2.03260438912648,0
True,1.52090752513044,0
True,1.86922500433041,0
True,3.57705061718094,0
True,3.35344761990777,0
True,1.23509117529724,0
True,1.39293506461416,0
True,1.168816444345,0
True,1.40102022666847,0
True,1.40203093166612,0
True,0.94906438638991,0
True,2.05746539881295,0
True,2.85942119267089,0
True,1.23529000009377,0
True,1.60949295521334,0
True,1.27919421418881,0
True,1.66699977350451,0
False,1.28497072423877,0.000151440028403111
True,0.974886117678028,0
True,2.61328623812576,0
True,2.16318121355581,0
True,1.60446314494328,0
True,1.12666623523697,0
True,1.74032425543139,0
True,2.14619125445778,0
True,2.59935718626275,0
True,0.936886686247618,0
True,1.08824144165918,0
True,2.77678003848174,0
True,2.67776231027476,0
True,2.82868688953954,0
True,2.51756326536225,0
True,3.32406120415546,0
True,2.11499224977098,0
True,1.43771252986878,0
True,1.18028940398743,0
True,2.08094098272577,0
True,1.53985681768308,0
True,0.784892918514118,0
True,1.17804843614412,0
True,2.33777328530979,0
True,3.34684812699422,0
True,1.42711262914144,0
True,1.34597979594685,0
True,1.60305975700266,0
True,0.556450643382083,0
True,1.37301273945523,0
True,1.69421300952674,0
True,1.63588902613112,0
True,1.60141246858062,0
True,1.40534954738676,0
True,1.05276463707338,0
True,1.43400894065638,0
True,2.24900546613318,0
True,2.7171768208999,0
True,2.2432435580326,0
True,2.56638176840128,0
True,3.77317253013168,0
True,1.66845358144724,0
True,2.32109201403658,0
True,2.26558232622356,0
True,1.51567193121691,0
True,1.16611945772964,0
True,2.51512337303967,0
True,1.34112233832116,0
True,1.58240891551136,0
True,1.73394032184724,0
True,1.24699374401347,0
True,1.06429179882446,0
True,0.884066373172263,0
True,0.966371726233031,0
True,3.23536678151011,0
True,2.87923119984055,0
True,1.96419619814065,0
True,1.61319428988768,0
True,1.14969058557437,0
True,1.37366402672215,0
True,1.89651024864181,0
True,1.77836764987984,0
True,1.57289290959075,0
True,2.57595341736252,0
True,3.27923720540957,0
False,4.49882567137691,0.00038318531178315
True,4.50761681881702,0
True,3.85170151561104,0
True,3.94872930054461,0
True,3.22233641877803,0
True,1.31292193670926,0
True,1.78665945845103,0
True,1.45021977909561,0
True,1.33958102164377,0
True,1.83747938283104,0
True,1.29408745106638,0
True,1.30204361471495,0
False,1.80992953428739,0.000239785436265351
True,1.7052641069089,0
True,3.43867491500421,0
True,3.78518678724615,0
True,0.837258047790944,0
True,2.15786091605414,0
True,2.9863023188685,0
True,1.75223957770142,0
True,1.9334782649964,0
True,0.776503284496883,0
True,0.84891416595255,0
True,0.877586607217983,0
True,0.952082903095582,0
True,0.941494527690269,0
True,1.46354425477719,0
True,1.60819829332552,0
True,1.55460203220334,0
False,1.51142181371721,0.000339267869861141
True,1.02961465690648,0
True,1.13648814366954,0
True,1.71086402778444,0
True,2.41380086473707,0
True,2.404149145474,0
True,0.913840660233725,0
True,4.28888641066827,0
True,3.18990995329622,0
True,1.11442027727021,0
True,1.44160906697529,0
True,1.79920955997492,0
True,3.68749378754453,0
True,3.7599547239919,0
True,1.54302241368419,0
True,2.36508693466908,0
True,3.69057543873102,0
True,2.41321635021178,0
True,1.01877796018752,0
True,1.33806951582463,0
True,1.66289023696469,0
True,0.999719865969982,0
True,2.15923239440817,0
True,2.3532486642517,0
True,1.78393249712047,0
True,1.20912833814673,0
True,1.59479633649335,0
True,0.950582419129635,0
True,3.52823275295231,0
True,3.61197109771116,0
True,3.0709711933349,0
True,1.13946201904105,0
True,0.892013453509888,0
True,0.844563713962863,0
True,2.74797607588149,0
True,2.22038413003738,0
True,2.68778506934195,0
True,3.39282358278836,0
True,1.38785967386816,0
True,1.6746425206772,0
True,2.6038504112469,0
True,2.13997930541939,0
True,2.64768922206363,0
True,2.0313946986421,0
True,2.97202302551217,0
True,2.71843673848167,0
True,1.43979455553438,0
False,2.48312065421891,0.00228663687407259
True,2.57139106911996,0
True,1.73354887474888,0
True,1.48834616962758,0
True,3.26732272598376,0
True,1.6865361860351,0
True,1.29587258115123,0
True,3.48044514843137,0
True,0.930394433887254,0
True,1.57269595099135,0
True,1.82328581310102,0
True,1.80001733094192,0
True,2.39277263151479,0
True,3.88903549394298,0
True,3.13214871930968,0
True,4.26501976381863,0
True,2.4824158429791,0
True,1.94626962070556,0
True,2.12778372817563,0
True,2.82908131258476,0
True,2.26126981825663,0
True,0.762322815050437,0
True,1.71731084101627,0
True,1.15332547221034,0
True,2.39817237762087,0
True,1.45173455905428,0
True,2.20927551063032,0
True,1.46250643891315,0
True,1.99151204113139,0
True,1.19698542679085,0
True,0.742132698872172,0
True,2.53739829473841,0
True,2.07853671801891,0
True,1.61711893331573,0
True,2.22194966511484,0
True,1.18288732819495,0
True,1.04527409447685,0
True,1.35024104396215,0
True,2.17554690100742,0
True,1.57561625475104,0
True,1.33336076494732,0
True,1.21241759885016,0
True,1.5969262610565,0
True,1.13447200254512,0
True,1.86602875501088,0
True,1.17357479285612,0
True,2.9729377952124,0
True,1.62687443650516,0
True,0.626074953927711,0
True,0.941466450634819,0
True,2.90100669055894,0
True,1.19324256886823,0
True,4.14635163454517,0
True,2.86408602007808,0
True,2.41018543240467,0
True,1.38806467987642,0
True,3.03445467528133,0
True,1.68540902072392,0
True,2.56790820379508,0
True,2.39573267673036,0
True,0.748357819168402,0
False,1.32564575006991,0.000254912847285807
True,2.48771588261487,0
True,2.74757027049332,0
True,1.64705407134989,0
True,1.14488119986546,0
True,1.29635886933874,0
True,1.64620364226567,0
True,1.65404974671586,0
False,1.58453695158036,7.98818899735234E-05
True,2.32197739290443,0
True,2.46128412074665,0
True,2.32729923964165,0
True,2.73957657776689,0
True,2.67975945871397,0
True,1.27024286247812,0
True,3.51796636812011,0
True,1.99978888832304,0
True,2.57910792154887,0
True,1.57758329761341,0
True,1.12797434555309,0
True,3.81107955551694,0
True,0.75891033418674,0
True,1.32798525763787,0
True,1.89523569214194,0
True,1.5678113722921,0
True,1.11981868082648,0
True,0.974364858799032,0
True,0.740920509147311,0
True,1.91626951181404,0
True,3.10503687740366,0
False,2.5009883918798,0.000229583980042133
True,2.51150981351908,0
True,2.58995946989752,0
True,1.95126804891133,0
True,1.42435534222972,0
True,3.92430246670956,0
True,2.05806683420527,0
True,3.93410852158052,0
True,3.61237871763219,0
True,3.50282919113018,0
True,4.53951249882161,0
True,2.10288654671407,0
True,1.84587079373979,0
True,2.62188874831386,0
True,2.57256275456187,0
True,1.61639889443752,0
True,1.79215171671462,0
True,1.14883121806874,0
True,1.96564372141674,0
True,0.926196836525596,0
True,1.4831488375819,0
True,2.51188136892295,0
True,1.91228989723303,0
True,1.47072157103151,0
True,3.67749227779597,0
True,2.27068144063292,0
True,3.76383736490097,0
True,1.62575496263073,0
True,3.27596793497901,0
True,2.43751609094509,0
True,2.0582745101265,0
True,1.73673578199151,0
True,0.628279320733935,0
True,2.6238960965278,0
True,2.51849441989991,0
True,1.48278576371884,0
True,1.12540553782832,0
True,1.4413760963991,0
True,2.3943577340498,0
True,1.11795687381984,0
True,1.67948789722442,0
True,1.54747967796851,0
True,2.51100859811562,0
True,0.612016223447221,0
True,3.76965643445261,0
True,2.61499016566171,0
True,2.80857208734915,0
True,3.98971753194881,0
True,1.63428739925761,0
True,3.64736239532927,0
True,2.93781807717529,0
True,2.11669930698225,0
True,1.88657338479606,0
True,2.1802172046486,0
True,0.679128914804701,0
True,1.47750176625879,0
True,1.46848825791322,0
True,2.89131179206509,0
True,0.593377171146583,0
True,1.91793098774248,0
True,3.46850388887488,0
True,1.23077181160066,0
True,0.623844718635974,0
True,1.02273844756353,0
True,1.5326302232339,0
True,2.64159283345733,0
True,4.74219216008175,0
True,1.97257117854573,0
False,1.5847320769209,0.000199350562978017
True,1.70908612684275,0
True,1.77497537336818,0
True,1.04315077645941,0
True,0.854865590483442,0
True,1.43335190923593,0
True,2.31188851536582,0
True,1.48242216786396,0
True,1.76337936020589,0
True,2.48416345698719,0
True,3.03537147792872,0
True,1.83009097545011,0
True,1.85091645592304,0
True,3.34445999504689,0
True,1.51695518317915,0
True,0.928155343768596,0
True,1.23461395466635,0
True,0.651871334498404,0
True,2.08295025867439,0
True,1.73016732696707,0
True,2.69622291398343,0
True,3.09702768641965,0
True,2.7314574660658,0
True,2.13661820136117,0
True,2.23345087194126,0
True,2.24445445285431,0
True,4.69727154496012,0
True,1.85180945704189,0
True,1.66268461024024,0
True,1.49058326546779,0
True,1.25387513424942,0
True,1.90102218659426,0
True,2.65119086964392,0
True,1.0286790709789,0
True,2.87358998875906,0
True,1.46877510182767,0
True,1.84844202634081,0
True,2.18999363302452,0
True,2.29120370675276,0
True,1.15477304201034,0
True,0.865924426938154,0
True,2.23412946793107,0
True,1.80430497639396,0
True,1.56736533846781,0
True,3.10861150890982,0
True,2.55086005063266,0
True,1.90298712709285,0
True,0.761435963016385,0
True,2.56160199139119,0
True,1.91435116366163,0
True,1.11928411071056,0
True,3.78774843059202,0
True,2.68474226975901,0
True,1.8536796738178,0
True,3.21722101152996,0
True,0.890839868346717,0
True,1.37877237342652,0
True,2.12667973859562,0
True,2.6603113797558,0
True,1.39580977995878,0
True,1.5741386822129,0
True,1.76811942593741,0
True,4.29345655266886,0
True,2.61673897068456,0
True,2.17185596798587,0
True,1.36240997651858,0
True,1.20844947965657,0
True,2.39718226907748,0
True,2.48213938793781,0
True,1.38473775628913,0
True,1.65348772002615,0
True,1.88460891649463,0
True,1.26339605439823,0
True,3.4642811850839,0
True,0.797949096455069,0
True,1.68366073437532,0
True,0.803870457501904,0
True,1.78938025016564,0
True,2.55863841251208,0
True,1.03653041272815,0
True,1.03677112009334,0
True,2.00603291266992,0
True,0.860122056601677,0
True,1.37403225027823,0
True,1.32942847301397,0
True,3.30732133132017,0
True,1.55493979481607,0
True,1.61355587654543,0
True,1.21406792019248,0
True,2.38684697393882,0
True,1.74891682006384,0
True,1.24149384395993,0
True,1.9006932100514,0
True,2.67826698718661,0
True,2.54408136032587,0
True,2.22025391570711,0
True,3.86313669154846,0
True,1.72341555868255,0
True,1.92889039527211,0
True,1.5552132126869,0
True,1.47376800828388,0
True,2.04303452744353,0
True,2.6640390072133,0
True,2.46454073479154,0
True,1.47096382861262,0
True,1.7385882358215,0
True,1.80135689160504,0
False,2.28716854428296,0.000318935254112364
True,0.775056933227482,0
True,3.61047997909091,0
True,2.15589851392133,0
True,1.85553511795813,0
True,2.48519789653521,0
True,4.15141258846267,0
True,2.40089417303891,0
True,1.26303006958594,0
True,4.03203425712566,0
True,1.77234715947191,0
True,2.22157808277548,0
True,1.39776043016612,0
True,2.00464774454972,0
True,2.84293470406868,0
True,2.04057461643693,0
True,1.56305788647083,0
True,2.70281596974993,0
False,2.85267331194275,0.000324610879376056
True,2.78696164607619,0
True,1.71275881616075,0
True,2.07265704975715,0
True,1.19901120768384,0
True,1.035724786263,0
True,2.17283510483553,0
True,3.9905945634122,0
True,3.20188919755342,0
True,1.65450326497695,0
True,0.748382621639351,0
True,2.65086708354232,0
True,3.20092166632458,0
True,1.41881864020825,0
True,1.34523088308507,0
True,1.41757915397405,0
True,1.21751833680091,0
True,2.21968270786677,0
True,1.11933269187021,0
True,1.28977832180744,0
False,1.63262500729418,8.46461568325151E-05
True,1.10734622124037,0
True,1.99875012868394,0
True,1.89473032801964,0
True,1.27897034976708,0
True,2.53974862813726,0
True,1.43199243180645,0
True,1.97241762587161,0
True,2.91977232472929,0
True,2.26671792921914,0
True,1.98178524298781,0
True,1.05901087023069,0
True,2.31980169417095,0
True,0.845921643791678,0
True,1.06773469140698,0
True,2.11998681581207,0
True,1.5778878991942,0
True,1.16400194828713,0
True,1.21328006676676,0
True,1.70110579183838,0
True,1.49692116226553,0
True,3.05422194851233,0
True,1.12253339064474,0
True,2.18238829700475,0
True,1.30811515044754,0
True,1.64202258163184,0
True,3.63660230554492,0
True,3.32490621444176,0
True,2.55277326637885,0
True,1.74914063433619,0
True,1.64146299050001,0
True,0.842592408052299,0
True,2.79340518698733,0
True,4.13370290167151,0
True,2.77490047456072,0
True,1.47774087934011,0
True,1.29555723006166,0
True,2.83765115951257,0
True,2.91774164255149,0
True,1.24252143681471,0
True,1.12021415212265,0
True,1.52939917008411,0
True,3.17172462600278,0
True,3.02293946611624,0
True,2.30335528719085,0
True,1.32130328240045,0
True,3.04551316767916,0
True,2.70012549533308,0
True,2.72071927548744,0
True,2.50499505738818,0
True,1.12242354562151,0
True,2.28511710977318,0
True,1.27892820599636,0
True,1.44887529027672,0
True,0.82822728067058,0
True,1.38323055721645,0
True,3.2959998327045,0
True,1.30272119257272,0
True,1.59872182219958,0
True,3.79934410451335,0
True,3.48995249143759,0
True,0.794048714257348,0
True,1.2907061310187,0
True,1.8822804875605,0
True,2.16186966528541,0
True,3.00043701320848,0
True,1.31694606256567,0
True,0.790799898496206,0
True,0.840896005845551,0
True,2.24291019929404,0
True,1.65978650336999,0
True,3.07978875392004,0
True,1.441914598405,0
True,2.22124803212353,0
True,1.85477799875537,0
True,2.67315711312225,0
True,2.74749887240024,0
True,1.5675626037121,0
True,3.69249456848168,0
True,4.0343014289082,0
True,1.17758848154096,0
True,1.20170596350971,0
True,0.875067591074259,0
True,2.02079113757291,0
True,2.13597403563284,0
True,1.71831714529025,0
True,1.5714117453366,0
True,2.79785438431013,0
True,1.21562212176675,0
True,1.62199999467367,0
True,1.2749890047689,0
True,1.79015584596619,0
True,2.39808288985023,0
True,1.69037424167033,0
True,1.01996841539769,0
True,0.786144414788231,0
True,1.49256698780699,0
True,2.24334121597951,0
True,2.24876787644221,0
True,2.45941664586208,0
True,1.24983177530358,0
True,1.76350910089974,0
True,1.89821298879623,0
True,2.31206238890203,0
True,2.24164293888807,0
True,1.70728954166872,0
True,1.447115907485,0
True,3.84334164139217,0
True,1.41838981576303,0
True,1.25256476165443,0
True,2.75464803877759,0
True,2.93595703872702,0
True,1.75019424056689,0
True,1.24985195071237,0
True,1.98568026831459,0
True,1.8375788969256,0
True,1.85270343188266,0
True,1.10297361514034,0
True,3.54526673912239,0
True,3.55991968227333,0
True,1.09848718576311,0
True,1.39853114424149,0
True,1.12197346477395,0
True,2.2495669556866,0
True,0.815275718836705,0
True,2.23048540604935,0
True,2.55801264135437,0
True,2.25851550149052,0
True,2.45561536208916,0
True,1.38169599826667,0
True,1.26028876300462,0
True,2.99645871369365,0
True,3.84053160496018,0
True,3.20655033814098,0
True,1.19630468031035,0
True,2.93030987188301,0
True,2.2841313873493,0
True,3.00202198177236,0
True,0.730325466513857,0
True,2.21132864203922,0
True,2.04334995709527,0
True,1.44341966675127,0
True,1.57950095170036,0
True,1.48614098096901,0
True,1.17577622107119,0
True,2.96017731518247,0
True,1.16923552422796,0
True,2.44651680786217,0
True,2.380460192293,0
True,1.69245802221206,0
True,1.67925021995566,0
True,1.26855264493386,0
True,1.89385141671692,0
True,1.45724021386326,0
True,2.78029960238458,0
True,1.29708374455706,0
False,1.98107391662929,0.000343686724164034
True,1.18496536552372,0
True,1.87732220883856,0
True,2.90030070904493,0
True,3.3011133943607,0
True,2.03113126046909,0
True,2.8026311033729,0
True,2.05729253691606,0
True,1.42838024060889,0
True,1.33885653745284,0
True,2.2582682874305,0
True,0.877105717234898,0
True,1.49830418457672,0
True,0.909723434758957,0
True,1.12350814471622,0
True,0.965277750430366,0
True,0.568787460648192,0
True,1.24951884680859,0
True,2.30151753394035,0
True,2.73756484946145,0
True,0.986193886499306,0
True,1.80488689097599,0
True,1.85441245381491,0
True,3.20911358953301,0
True,2.83401886709599,0
False,1.0675154136306,0.000456352287532044
True,1.07587428812294,0
True,1.15339922845827,0
True,1.29671991948088,0
True,1.75373827226572,0
True,1.30620431117047,0
True,1.6905744008174,0
True,1.80664035645789,0
True,1.49762884965019,0
True,2.49522397734637,0
True,0.823979568760442,0
True,1.59435146271893,0
True,1.25859945185365,0
True,1.30694673014509,0
True,1.83676980192511,0
True,1.16682454603119,0
True,1.72289444689347,0
True,3.15526282842712,0
True,1.91666501404804,0
True,1.80699111216747,0
True,1.67262874886754,0
True,2.65861727647096,0
True,2.63332521854984,0
True,1.07948909073051,0
True,1.74773009963227,0
True,3.79814337879051,0
True,2.52202853319392,0
True,1.72453604066878,0
True,0.672774004255951,0
True,2.68766854944592,0
True,3.7337257765382,0
True,2.53799479536454,0
True,1.870095100503,0
True,2.43240540489176,0
True,1.28088357523953,0
True,1.05157165037682,0
True,2.15237430391934,0
True,1.98727680991492,0
True,3.17028721309055,0
False,2.61818814176411,0.000101705737294461
True,1.08784120973911,0
True,2.01447281315283,0
True,0.853721311912653,0
True,1.51239865340153,0
True,3.17485353585636,0
True,0.697630790038119,0
True,2.53832907763891,0
True,1.32570992221795,0
True,2.2582658350026,0
True,1.82520315022889,0
True,1.67400241179836,0
True,1.28318902318378,0
True,1.38220462854708,0
True,1.5128886470371,0
True,0.721563987552423,0
True,1.97724451491399,0
True,1.02009708378632,0
True,1.79672836945696,0
True,2.55980570096235,0
True,2.86837879256846,0
True,1.73643291279753,0
True,1.5983030791902,0
True,2.64334585284529,0
True,1.35784533619488,0
True,2.19792249902181,0
True,3.06966497529681,0
True,1.63563701602874,0
True,1.34452968508151,0
True,0.808916857859313,0
False,2.22717157638188,0.00107496170814343
True,2.67229491954902,0
True,2.10061777581853,0
True,3.90075161783337,0
True,1.89792304995614,0
True,2.3357824438021,0
True,0.906397152516572,0
True,0.876061752975979,0
True,2.81237366690905,0
True,2.12090588388807,0
True,1.77737931197331,0
True,2.02843234546719,0
True,1.81177363472372,0
False,0.948971825148829,0.000541145607944824
True,1.13371909590875,0
True,1.32962752594631,0
True,2.45733574450894,0
True,1.29556860212544,0
True,1.59740779327355,0
True,1.86630954723137,0
True,1.33049067009658,0
True,1.42700466314901,0
True,3.02756765862837,0
True,1.88721914947113,0
True,2.09644452357307,0
True,3.33967036012955,0
True,0.970736207910256,0
True,3.2089415087529,0
True,1.84603038796057,0
True,2.52136028331703,0
True,1.86927424450086,0
True,0.880413624765854,0
True,0.719351254315692,0
True,1.49630610608736,0
True,1.73180521537295,0
True,1.11165902074365,0
True,1.51379967392546,0
True,2.55127653183703,0
True,0.914011886129048,0
True,1.57474804713277,0
True,1.42895111295223,0
True,1.12880258668869,0
True,2.40429727583696,0
True,1.31090721571859,0
True,2.06522835770802,0
True,0.802057637969275,0
True,3.02459980158434,0
True,1.9330510533069,0
True,2.04221988502375,0
True,2.03555184313093,0
True,0.83360921050299,0
True,1.53069653890814,0
True,2.79510358221427,0
True,2.72344107820528,0
True,2.8657982128703,0
True,2.26561457800426,0
True,0.965135358046228,0
True,3.1105696527924,0
True,2.78846845716865,0
True,0.88339414732998,0
True,2.92989343284985,0
True,2.32425218807714,0
True,2.37932187207806,0
True,2.50026927150396,0
True,1.57931985074411,0
True,2.02795582723601,0
True,1.11472792880899,0
True,0.962031339065641,0
True,3.73615584058086,0
True,2.49636489686417,0
True,1.89104950841316,0
True,2.19279479362854,0
True,3.25550077645145,0
True,2.33458294025206,0
True,2.06368433223287,0
True,3.93920605268192,0
True,2.17625904825783,0
True,1.47293591109879,0
False,1.97991650809928,0.000336141877585647
True,1.52558860327403,0
True,2.03641002430892,0
True,0.807914034649685,0
True,1.78575330290367,0
True,2.83391633332364,0
True,2.29292181034384,0
True,3.78578792371184,0
True,3.48979746600571,0
True,3.70303348608143,0
True,2.5092894347505,0
True,1.2414997594069,0
True,1.4319491150549,0
True,1.93174025774724,0
True,0.899306838940541,0
True,2.07497975779026,0
True,1.9192557052862,0
False,2.86540297801719,0.000178987092333201
True,2.86158562733024,0
True,3.72233536095993,0
True,1.93270917130214,0
True,1.25442911890974,0
True,0.894210924434725,0
True,1.09820762190967,0
False,2.89579382125064,8.54292076218376E-05
True,2.76687972979474,0
True,2.29481989074784,0
True,1.93311499917613,0
True,2.49637146400561,0
True,1.66154807369056,0
True,1.55049226256005,0
True,1.34839167654439,0
True,1.38700556620225,0
True,1.14826595216409,0
True,1.1844680450025,0
True,1.16687844481103,0
True,1.0264684557315,0
True,1.44300713644753,0
True,1.97483168827765,0
True,3.10570517112426,0
True,4.71224365636083,0
True,2.93312573418216,0
True,1.41262680465682,0
True,1.99243289131421,0
True,1.65838506511747,0
True,3.01239451492364,0
True,3.59051199232023,0
True,1.01443159278531,0
True,1.67058609732643,0
True,2.77554721558202,0
True,2.68918030122443,0
True,1.1616058694361,0
True,2.0988717224102,0
True,1.08109976444702,0
True,1.91717722894736,0
True,2.33603019575295,0
True,1.89351904116474,0
True,0.749173708525067,0
True,1.69295088489522,0
True,0.852088952919066,0
True,1.48363620492757,0
True,3.43900870976762,0
True,3.19320101106557,0
True,1.61519088771049,0
True,1.71393732055252,0
True,0.845489654226166,0
True,1.35273568437925,0
True,1.92660647257757,0
True,2.97891741940241,0
True,1.47509346425537,0
True,1.57942947599763,0
True,2.25612440054422,0
True,1.95116238787532,0
True,2.63337563510754,0
True,2.97468177944961,0
True,1.10086518624772,0
True,4.06005995811409,0
True,1.71955911074644,0
True,3.59282691711833,0
True,2.25332747862134,0
True,2.68690107488659,0
True,2.96082476548589,0
True,3.44631440698886,0
True,0.69424491583263,0
True,0.995710965583258,0
True,1.29444946286098,0
True,1.45512747650531,0
True,2.61786978418907,0
True,1.16577605331225,0
True,1.0029852500568,0
True,1.10693802899358,0
True,3.05059287719171,0
True,0.8447612808937,0
True,1.65927055343862,0
True,3.01347892446285,0
True,1.78129474670178,0
True,1.79529058517636,0
True,2.273388597653,0
True,1.12299491648716,0
True,2.17225497256201,0
True,0.762970224864496,0
True,3.22544117355079,0
True,3.37273272827738,0
False,1.7473159669282,0.000522344275296231
True,4.11404003207999,0
True,1.5075871982184,0
True,1.70353296242596,0
True,1.93091940034024,0
True,1.21843675098401,0
True,3.07668851750158,0
True,2.48437877635538,0
True,2.55132720178383,0
True,1.62859982674351,0
True,3.28319686927914,0
True,4.52329795898321,0
True,2.20063318242776,0
True,2.96151367377489,0
True,2.30065628818488,0
True,0.753714445961815,0
True,2.78789641320473,0
False,2.61957831280316,0.00017259335587266
True,1.95581705886692,0
