Success,Time,Fitness
True,2.1255243778758,0
True,4.4876535499927,0
True,3.15762953073594,0
True,1.36929044378632,0
True,1.40698939259799,0
True,2.30047546666754,0
True,3.40502012444706,0
True,1.52562568363433,0
True,1.37227920411628,0
True,1.21612497456404,0
True,2.26837407010389,0
True,1.44761341568333,0
True,0.781211115099687,0
True,2.62088120103944,0
True,1.51438503081344,0
True,3.85839571037874,0
True,2.6725643690972,0
True,3.16994477190317,0
True,1.56919798539728,0
True,2.17574458763055,0
True,1.52290058740376,0
True,1.58598622469714,0
True,1.13698517294845,0
True,2.00334599281505,0
True,2.35342020656104,0
True,1.09339755992271,0
True,1.02670291421464,0
True,1.73170142270922,0
True,1.92139167381316,0
True,3.08155810209515,0
True,0.752561366892398,0
True,1.75357156817732,0
True,3.2959193103366,0
True,3.86735542054832,0
True,0.879930978635503,0
True,2.2055840614191,0
True,1.09377007031309,0
True,1.86773356414232,0
True,1.2686629920593,0
True,0.913203089086253,0
True,1.35522667137185,0
True,1.43862028858822,0
True,1.34360537297518,0
True,1.964836055613,0
True,1.56784270098414,0
True,4.21722310666495,0
True,1.37952973196174,0
True,1.73000516754929,0
True,1.63794211264471,0
True,1.42773536975373,0
True,1.9113938904767,0
True,2.34802024730778,0
True,0.991920887554033,0
True,1.19869868458168,0
True,2.10420230091598,0
True,4.49665123345864,0
True,3.383689274684,0
True,0.90590986507528,0
True,3.4723730456313,0
True,1.90164732697869,0
True,0.740803748165768,0
True,1.25432032966284,0
True,1.20056813774798,0
True,0.817073694400156,0
True,1.70347958115389,0
True,2.38299206025571,0
True,1.78829923985921,0
True,2.26062821457175,0
True,2.18634659234473,0
True,2.72977345415219,0
True,3.68739554184444,0
True,2.30078645160443,0
True,2.05209969056797,0
True,1.27075725080346,0
True,1.66325808516042,0
True,1.1697321028023,0
False,1.83541300364313,0.000355780845399175
True,0.766259640260811,0
True,3.29161197562777,0
True,0.99855617720223,0
True,2.51278440272361,0
True,1.5677362915442,0
True,1.09079360048693,0
True,1.66788155401071,0
True,1.26697351887524,0
True,1.11213431210543,0
False,1.9565129350786,9.69329672381844E-05
True,4.30577057924158,0
True,0.657738657477949,0
True,1.16350919349184,0
True,1.33119409312392,0
True,2.1366768539031,0
True,3.36506845429446,0
True,2.60369430436496,0
True,2.17635182610097,0
True,1.25273651935351,0
True,1.32770084831747,0
True,2.06506449720131,0
True,1.21408506217907,0
True,1.59045599765115,0
True,2.38826123772863,0
True,3.9499745814813,0
True,0.945451249070938,0
True,2.82370787206691,0
True,3.16516678331757,0
True,3.96725958948599,0
True,2.63890355035713,0
False,2.10504932412839,0.00050198366511214
True,1.38445133693347,0
True,3.70456258876542,0
True,1.97474575583273,0
True,0.870122944256905,0
True,1.72152511952647,0
True,0.725264678104879,0
True,3.49738010822953,0
True,1.61673113302421,0
True,2.26169765397911,0
True,0.65473795799105,0
True,3.20634386503745,0
True,4.15216452593303,0
True,2.48664632065809,0
True,1.92925134193046,0
True,3.45366917379765,0
True,4.18789535412055,0
True,3.75034470702929,0
True,2.11059933539808,0
True,1.31522272958079,0
True,0.855811588395015,0
True,1.92640797332763,0
True,1.10503444528819,0
True,2.49454978356635,0
True,3.99739247124455,0
True,3.28254897839781,0
True,0.604373789230793,0
True,1.65201811530824,0
True,1.68088566771368,0
True,1.43246829665618,0
True,2.95047149424877,0
True,2.31829155883231,0
True,2.63823273325035,0
True,1.49511282159662,0
True,1.316984151692,0
True,2.67837422410833,0
True,1.61287809453214,0
True,0.776756001207226,0
True,2.49867676760656,0
True,4.07747442135184,0
True,1.45041868821129,0
True,0.765736619482724,0
True,1.23386462214828,0
True,0.91159259869663,0
True,2.6344434240552,0
True,2.15681461548873,0
True,3.33946858344549,0
True,2.73454710508193,0
True,0.999008738177655,0
True,2.19019139220013,0
True,1.42938761379928,0
True,2.5940336547174,0
True,1.34077238436427,0
True,1.5874948519264,0
True,3.22088894761605,0
True,1.64184287088804,0
True,0.875173463913203,0
True,3.00185900963325,0
True,0.967982650790047,0
True,1.27683493521211,0
True,2.03180701299247,0
True,2.25052404770703,0
True,2.1565590734046,0
True,1.74729195420852,0
True,1.15258493242491,0
True,2.69087503300041,0
True,0.746225671606893,0
True,1.82871832669153,0
True,1.57900677764656,0
True,0.769721284364293,0
True,1.97214996437667,0
True,2.17751789387805,0
True,2.89759377929211,0
True,1.75686669390105,0
True,3.45428592497439,0
True,2.47068487410159,0
True,1.61995317880569,0
True,1.54033314517934,0
True,1.81856261365364,0
True,2.20393874303286,0
True,2.58618572366218,0
True,1.44480825918202,0
True,1.21157710801156,0
True,1.74771224690606,0
True,2.49053162861444,0
True,3.13444625016664,0
True,2.09031856410747,0
True,1.41605650369662,0
True,1.84031326694816,0
True,1.54254729191588,0
True,1.22290774045558,0
True,2.07576682559937,0
True,1.9834725477693,0
True,0.835296569793347,0
True,0.876543850531698,0
True,1.62270827511135,0
True,1.82774541685661,0
True,1.19248954342945,0
True,4.01917780414705,0
True,2.66300907587323,0
True,2.59460257929843,0
True,3.81196232958466,0
True,1.49391036591309,0
True,1.69459718093295,0
True,1.17442755397105,0
True,1.35760732638939,0
True,1.63747980587865,0
True,2.3495203481914,0
True,1.2301458727198,0
True,1.18271147990364,0
True,3.92193975474651,0
True,2.52231195945425,0
True,1.48253526617505,0
True,0.577179064717356,0
True,3.55422252815027,0
True,1.01098407359467,0
True,1.89194673829976,0
True,2.24192573285023,0
True,4.49951765511022,0
True,1.84294932310691,0
True,0.968334429992407,0
True,1.58865941344805,0
True,1.4747567758381,0
True,1.97037083483732,0
True,2.32106967777315,0
True,1.88350986610897,0
True,2.61917165183419,0
True,1.13551027369673,0
True,1.43542393126075,0
True,2.40299688120083,0
True,2.64886416593586,0
True,1.10332734550915,0
True,2.33772410408629,0
False,1.08639863209451,0.000278882374218913
True,0.744427836003009,0
True,3.88535264661802,0
True,0.782437039467247,0
True,1.80146401646977,0
True,1.15987332540311,0
True,3.15436391547317,0
True,1.14769155370735,0
True,1.98717909428266,0
True,1.33829047284909,0
True,1.23952619654485,0
True,0.914029909116438,0
True,0.991488920424125,0
True,2.03003989636917,0
True,1.32122607228955,0
True,3.39712907848858,0
True,1.25407357897642,0
True,2.03109333624934,0
True,2.19380956706908,0
True,1.42082782916861,0
True,1.34884143289905,0
True,1.22347197188474,0
True,1.21096056433013,0
True,2.0605527995169,0
True,3.26484649861022,0
True,1.50078785606039,0
True,1.48867363039009,0
True,1.42787938214802,0
True,1.3501094625875,0
True,1.8456214931284,0
True,2.31150992879592,0
True,1.21575459406135,0
True,1.68405248506822,0
True,2.10180019789772,0
True,2.37245602592855,0
True,1.4260675089358,0
True,2.20521902458367,0
True,1.8950837503145,0
True,1.87328082093253,0
True,1.20881136086595,0
True,1.08155772533458,0
True,3.70677527318519,0
True,1.04981511343511,0
True,2.46303823494757,0
True,2.58764720098624,0
True,2.5180838554294,0
True,1.71206261911992,0
True,1.17802041935625,0
True,1.45477365130705,0
True,2.12011151629288,0
True,1.56365555928283,0
True,1.28924344832234,0
True,1.4614040408886,0
True,1.09676611041324,0
True,2.33296982533848,0
True,2.7250122459232,0
True,2.36736723603739,0
True,1.6154715074893,0
True,3.93035524335528,0
True,2.82726761521321,0
True,3.2752625321236,0
True,2.08394675268806,0
True,3.01717091942273,0
True,2.27526955243097,0
True,2.79569777317201,0
True,0.799352308747206,0
True,2.68786693345758,0
True,2.7112324971263,0
True,1.95391967403355,0
True,1.82710707707592,0
True,1.10819164526088,0
True,1.39352222115013,0
True,2.59033284347134,0
True,2.75099138162365,0
True,1.93426125724029,0
True,3.71502828436991,0
True,1.51308465730102,0
True,1.79277334218937,0
True,1.87872608726555,0
True,2.69484495608647,0
True,1.11288919361242,0
True,3.00112336825119,0
True,2.45646891686987,0
True,1.48873801032369,0
True,2.81111133623155,0
True,1.25185118872011,0
True,1.50219870831399,0
True,0.796146968284418,0
True,1.49679458288325,0
True,1.60552743937152,0
True,1.56429336289672,0
True,0.934453583142757,0
True,1.73153362414887,0
True,1.81947613036748,0
True,1.48503343888341,0
True,3.00289771903205,0
True,1.77142309918229,0
True,2.28419092092344,0
True,2.74132281617324,0
True,1.69054440054122,0
True,0.641451590916146,0
True,0.64474408135788,0
True,2.1173090159236,0
True,0.661151076073371,0
True,2.68144961605669,0
True,1.07732711665762,0
True,2.23047861275041,0
True,1.01971896139177,0
True,1.25535468517961,0
True,1.19720170576201,0
True,1.64392099326119,0
True,1.95775144985088,0
True,1.98830275084229,0
True,1.14076478986483,0
True,3.7561112594514,0
True,2.88500171901868,0
True,2.91258453347436,0
True,3.16093697186039,0
True,3.45020526284061,0
True,2.8495707535937,0
True,1.73787347140622,0
True,1.33422344243913,0
True,1.47093440236042,0
True,1.43458564028859,0
True,3.4390474656,0
True,1.52268476214486,0
True,1.77285098225785,0
True,1.42514005780932,0
True,4.39810062414001,0
True,1.23785204715444,0
True,2.00389590515732,0
True,2.87235909688458,0
True,3.11531065291466,0
True,1.63663984613095,0
True,1.18455691202672,0
True,1.06928996833856,0
True,1.40825445510689,0
True,2.64209827084857,0
True,1.26673573699692,0
True,1.2869934634465,0
True,1.70056186668504,0
True,2.49928244862275,0
True,3.6576478227733,0
True,2.28996377943043,0
True,1.17683958193186,0
True,1.37031113904207,0
True,1.64702579517809,0
True,0.90437233171462,0
True,1.47530605409105,0
True,0.968523842085171,0
True,1.1103877014533,0
True,0.929863004370411,0
True,1.81543016445077,0
True,2.91568350773184,0
True,2.7010076450207,0
True,1.18596086628132,0
False,2.08800355004072,0.000151547252434562
True,2.34599441121176,0
True,1.14840653141097,0
True,2.26907723262697,0
False,2.13435383401755,0.000316131931399395
True,1.85562068149094,0
True,1.41814907276913,0
True,1.05652840146133,0
True,1.56877950191522,0
True,2.56625789462165,0
True,1.29180301616168,0
True,1.61059381139542,0
True,1.41042852557335,0
True,3.46592338322317,0
True,3.73789648266949,0
True,0.920720848429837,0
True,1.94097722459649,0
True,2.75116352830776,0
True,2.24975316952223,0
True,2.00886639836461,0
True,2.41940945146632,0
True,2.22762033296854,0
True,1.21063330219006,0
True,2.52925263538572,0
True,1.97334777067817,0
True,1.43391253547115,0
True,2.60684725961636,0
True,1.91020179807811,0
True,2.39100822313412,0
True,1.2894943291376,0
True,3.73117626550973,0
True,0.950785494512013,0
True,1.9973201073144,0
True,0.838023911652489,0
True,1.13554067398479,0
True,2.33226678847139,0
True,1.98173345746826,0
True,3.04802112561335,0
True,0.980988206612215,0
True,1.3878999361464,0
True,1.13881305472734,0
True,1.10677164654911,0
True,2.03366581497492,0
True,3.02281517078206,0
True,2.40542002022134,0
True,0.696654747752715,0
True,1.30016187270665,0
True,0.968070302603578,0
True,1.44198865110275,0
True,2.02754268014829,0
True,3.07830000399171,0
True,2.02767496711169,0
True,0.979255725780089,0
True,1.20188568458185,0
True,1.67812363840524,0
True,1.35230957849357,0
True,1.60107468186503,0
True,1.6035783984151,0
True,1.72014507943627,0
True,1.74122356640444,0
True,2.16672422743413,0
True,2.485001873518,0
True,0.958910457702985,0
True,3.32018265990613,0
True,2.22656726617908,0
True,3.60656316811625,0
True,0.592077603194105,0
True,1.3096369710913,0
True,1.73004958207145,0
True,1.181863652051,0
True,1.04186591216682,0
True,1.12372767181354,0
True,1.57783947483932,0
True,1.39668405654902,0
True,2.3168526576972,0
True,1.65408789582713,0
True,1.71523489880051,0
True,1.51158025408196,0
True,1.4391267383302,0
True,1.38468311516512,0
True,1.56953068002506,0
True,1.34994694363763,0
True,1.77914379268292,0
True,3.07967864952311,0
True,3.11763321642332,0
True,0.820789755024175,0
True,1.35831508051069,0
True,2.51432555851186,0
True,1.83105929749414,0
True,4.15848651990229,0
True,1.61112666496099,0
True,1.52354990280875,0
True,1.36561514320612,0
True,1.19171825256478,0
True,1.17880030650035,0
True,1.36529889303217,0
True,1.7992000389738,0
True,1.39817206560974,0
True,1.48987978610872,0
True,3.8561778206213,0
True,2.77749090668869,0
True,4.06381342961736,0
True,1.42907995003829,0
False,1.41396486863674,0.000144597755150227
True,2.74576295226324,0
True,1.09717265267758,0
True,1.53991866569404,0
True,2.5689975054552,0
True,2.06907644622403,0
True,3.16737176861309,0
True,1.54687842763071,0
True,2.06976394392895,0
True,2.25666863886867,0
True,1.45659850863062,0
True,1.87201919154293,0
True,1.55414386054217,0
True,1.23864955254968,0
True,1.89371685163504,0
True,1.7476678890069,0
True,0.93811886577741,0
True,0.677087258906912,0
True,2.21688838611913,0
True,2.11149649658015,0
True,2.61358208386597,0
True,2.91747535664642,0
True,1.46066706113889,0
True,2.93808508055244,0
True,3.1897215350281,0
True,2.25076557876992,0
True,1.35429449415423,0
True,1.20900627402411,0
True,1.6341001530961,0
True,2.65815400795645,0
True,1.38788582397984,0
True,1.09445675968892,0
True,2.19604609209771,0
True,1.56336636601956,0
True,1.55744549006611,0
True,1.38732859831357,0
True,1.7726019935777,0
True,1.14485852223249,0
True,1.67509653191817,0
True,1.78105849699002,0
True,1.33898554844389,0
True,0.802868286313792,0
True,1.72833794381482,0
True,2.1418390135757,0
True,0.680264753668946,0
True,2.00749094192366,0
True,1.38195079874335,0
True,2.02986950883994,0
True,1.62435088521115,0
True,1.49667513231307,0
True,3.93609867999815,0
True,2.51375507150085,0
True,1.34388814032202,0
True,1.69384806917336,0
True,0.935623164774226,0
True,2.01329014887903,0
True,1.76640211155744,0
True,3.48488465035603,0
True,1.51300609676849,0
True,1.32923673687012,0
False,3.89743484577214,0.00010649889218852
True,2.34850267186297,0
True,1.13424509037514,0
True,2.30515266642128,0
True,1.9698185844899,0
True,3.58453752003651,0
True,2.5980866981537,0
True,3.37295669971857,0
True,1.70878567979477,0
True,1.9722143439184,0
True,2.52240352211172,0
True,1.82820798837856,0
True,2.08089899034565,0
True,2.24015348656434,0
True,1.25973992720546,0
True,2.38269018785249,0
True,1.51720567624421,0
True,1.68237850728693,0
True,1.17779060073578,0
True,2.11280511656537,0
True,2.46990189403137,0
True,1.31760718604148,0
True,1.73172907616618,0
True,1.17512614348984,0
True,2.57961632472534,0
True,2.04552910543774,0
True,1.66234065542521,0
False,1.41647214835862,9.1939987087423E-05
True,2.43400610247762,0
True,1.78436609584595,0
True,1.6622304725265,0
False,2.16033687841698,0.00057921210681532
True,2.55819959319752,0
True,1.57570576609185,0
True,2.14974262594181,0
True,3.59479375596461,0
True,0.970754288607545,0
True,0.770808416895842,0
True,1.05820438923988,0
True,1.3937517786632,0
True,1.60594965416192,0
True,0.715338818212891,0
True,3.60884294996107,0
True,2.04397967713666,0
True,1.47247345425275,0
True,2.09251247820947,0
True,2.35621385875031,0
True,2.02245202922447,0
True,1.14479209005348,0
True,1.63979437229643,0
True,1.80021625603588,0
True,2.19223516825387,0
True,2.47496158894601,0
True,1.85565068623158,0
True,2.58619409543827,0
True,1.23270038642246,0
True,2.48977762520715,0
True,3.80713866546478,0
True,2.13129811818531,0
True,1.2058704889487,0
True,1.50684596196115,0
True,2.39604151501251,0
True,1.37924638465603,0
True,1.36751122215085,0
True,1.14962729970246,0
True,1.83891926620483,0
True,2.02638471674296,0
True,1.93897410433762,0
True,2.76698240692133,0
True,2.17990404150514,0
True,1.19902820431362,0
True,2.88420593369755,0
True,1.87129294358015,0
True,2.30464301277145,0
True,2.15106105096838,0
True,2.42908275439691,0
True,1.01008846518119,0
True,0.951168527823634,0
True,2.68293015830847,0
True,2.03336763474477,0
True,1.15314242408885,0
True,2.43623929041322,0
True,1.03809305173484,0
True,2.34448355487513,0
True,2.49127683284467,0
True,1.56862063632374,0
True,1.96140546339623,0
True,1.75896562328737,0
True,3.19283807914495,0
True,2.38391414836221,0
True,2.34845044204074,0
True,1.47656240502188,0
True,3.17901129790045,0
True,2.56623651856475,0
True,3.20464968144317,0
True,3.73932339920391,0
True,1.37161344709037,0
True,0.767275144052776,0
True,1.46847291578512,0
True,2.36670763435635,0
True,2.410522863068,0
True,2.79656656364214,0
True,2.04056344294651,0
True,1.36632356987455,0
True,2.30227634682971,0
True,2.15157780110563,0
True,1.26874349525844,0
True,1.37542761775742,0
True,1.61733097236849,0
True,1.36377886792787,0
True,2.04832837710234,0
True,2.29404936889024,0
True,4.40962272892523,0
True,4.06261300058129,0
True,1.17251808648709,0
True,1.91320299377161,0
True,0.936757384152691,0
True,0.855806723049287,0
True,1.07193714688877,0
True,2.0138858119631,0
True,1.85877127614639,0
True,2.21844996933352,0
True,1.44502940888034,0
True,3.98727769786226,0
True,1.18692097006751,0
True,1.64764315917184,0
True,1.13971984117079,0
True,0.961607738169915,0
True,2.24921295034598,0
True,1.56304623702045,0
True,1.4878263524856,0
True,2.90462941087957,0
True,1.79687516063052,0
True,1.72619413385694,0
True,1.16878029001015,0
True,4.21697818382475,0
True,1.40161107216738,0
True,1.73141432752847,0
True,2.0406021507998,0
True,3.24913963800118,0
True,3.4571236163648,0
True,1.41514730434084,0
True,4.25759178811818,0
True,0.831806384724072,0
True,1.36699489126458,0
True,2.48111456199155,0
True,2.66692527977783,0
True,1.83920589972941,0
True,1.05677856836385,0
True,1.30503083005779,0
True,2.04273333019358,0
True,2.08368923387054,0
True,1.97133351415356,0
True,1.65737470953585,0
True,1.99200224124217,0
True,1.60994924880108,0
True,1.54204747302766,0
True,2.53214560574139,0
True,2.27826948991486,0
True,3.3056270511648,0
True,1.89211916548365,0
True,1.926642562763,0
True,2.63997625514516,0
True,3.45585523632609,0
True,2.37686258976647,0
True,2.26696087793735,0
True,0.849755250632086,0
True,2.21157772304938,0
True,1.02040372660578,0
True,1.17168641182219,0
True,1.7236624016211,0
True,1.89205603510947,0
True,2.25680849110024,0
True,1.6152691564211,0
True,1.50248766784874,0
True,3.35533475854019,0
True,2.53629115756784,0
True,1.25762162898914,0
True,1.04360829935623,0
True,2.18549083701438,0
True,1.91758008146327,0
True,1.22513992356211,0
True,3.67295240257903,0
True,2.33905269197492,0
True,1.28712186058772,0
True,2.4609753569282,0
True,2.55445659608057,0
True,3.59650138765783,0
True,1.97898207710343,0
False,0.698250511255358,0.000167791613176917
True,1.80121182234528,0
True,1.9285831452261,0
True,1.9500914398102,0
True,2.09777845674872,0
True,2.64032204663665,0
True,1.02885881713993,0
True,2.54846052509613,0
True,1.61817198340116,0
True,2.58943362442788,0
True,2.73232251204013,0
True,0.836056337110539,0
True,1.08047792618328,0
True,2.43191494114329,0
True,2.22188902784531,0
True,1.69373618461693,0
True,1.40594225705576,0
True,1.09927763629076,0
True,3.92183461925024,0
True,1.98528454639301,0
True,2.15668261138568,0
True,1.40044418230257,0
True,1.45178172500387,0
True,2.3079872818469,0
True,2.0158308527397,0
True,2.09352073222069,0
True,1.22030378079602,0
True,1.12206958443091,0
True,1.64950790960451,0
True,2.28849722482883,0
True,1.64811793408612,0
True,0.988952022282657,0
True,2.16603176296632,0
True,1.44376790538242,0
True,1.60442640854611,0
True,1.45437190290644,0
True,1.42132128498929,0
True,2.6714345042237,0
True,2.26225091776936,0
True,4.28443753183195,0
True,1.78524278568391,0
True,2.83888541913531,0
True,1.1428209235719,0
True,1.33840375527266,0
True,2.71835286258025,0
True,2.5681996107558,0
True,2.56402811312227,0
True,1.84363007019215,0
True,1.22009545736541,0
True,1.21493322989098,0
True,2.18059909593136,0
True,2.53601232969682,0
True,2.41260077562924,0
True,1.60757644018265,0
True,1.78381057922275,0
True,2.37240020851512,0
True,1.65928915395341,0
True,1.49947128587497,0
True,1.69671936762256,0
True,2.09823488839629,0
True,1.67840024050624,0
True,1.49795104098985,0
True,1.42554143182087,0
True,1.08644501310174,0
True,0.95124631978561,0
True,2.71792022648991,0
True,2.38125920410738,0
True,1.43117003861722,0
True,1.44144989999116,0
True,2.157672703234,0
True,1.49369811735495,0
True,2.34815730539884,0
True,3.11946677439588,0
True,0.854436479476411,0
True,2.36858312190889,0
True,0.959612012974793,0
True,0.990437960402931,0
True,1.77386149472926,0
True,1.59395875625364,0
True,1.04192232058492,0
True,1.08741636304292,0
True,0.996643089015566,0
True,3.30381539563594,0
True,2.22331741315142,0
True,1.81529560906192,0
True,1.48172080473524,0
True,1.11526494517251,0
True,2.1639620109718,0
True,1.30813897958615,0
True,1.05872372407846,0
True,1.23473792174486,0
True,1.06523507139168,0
True,1.17187926694065,0
True,0.923446279241488,0
True,3.36569558593446,0
True,2.05361909569779,0
True,1.88994708149307,0
True,2.90518236670609,0
True,1.32631112371736,0
False,2.83737267650496,0.000855851790167147
True,2.13859226279331,0
True,2.7890720364394,0
True,1.30590074781397,0
True,1.36735630599133,0
True,1.48245931820759,0
True,2.37659453632937,0
True,2.89202806441369,0
True,2.58984768637154,0
True,1.83277480370158,0
True,2.33896318167906,0
True,1.73812858219098,0
True,1.12021715028712,0
True,1.09365608811605,0
True,1.23408657219308,0
True,1.59614246686943,0
True,4.55134465346162,0
True,2.08900666518841,0
True,1.47001367619953,0
True,2.85695331123969,0
True,0.825381790958628,0
False,1.09668926219415,0.000109265179183993
True,1.23423574816928,0
True,2.21639366707722,0
True,1.69533902194173,0
True,1.22584464345923,0
True,1.15966195965097,0
True,0.596588260364204,0
True,1.7969596972863,0
True,3.38468607793611,0
True,1.7315536444065,0
True,1.00697899608246,0
True,2.70474264356446,0
True,1.60303734465321,0
True,1.63109635691012,0
True,2.4647383160056,0
True,2.42279294392711,0
True,1.60167201340382,0
True,0.929593398284326,0
True,1.55801272237231,0
True,3.74613322515977,0
True,2.16085383596105,0
True,2.58034108441619,0
True,2.43599326337444,0
True,2.67301306935093,0
True,2.00120108309531,0
True,1.43369898160415,0
True,1.12438123829528,0
True,1.22366863516379,0
True,4.13532126715779,0
True,2.68606025274249,0
True,2.29911287664456,0
True,2.25514155225574,0
True,1.01913066492511,0
True,2.14785925822267,0
True,2.13540804253588,0
True,3.38712586224655,0
True,2.36700771978235,0
True,2.69924987303824,0
True,3.72532255276723,0
True,2.00526699179717,0
True,1.91134293200092,0
True,2.16292307155716,0
True,2.17467626786135,0
True,2.2667522556187,0
True,1.89184676866808,0
True,1.10820773889405,0
True,1.50894062458955,0
True,1.8612542352704,0
True,4.07940278690279,0
True,0.737723239441846,0
True,1.03420431968922,0
True,1.60535888365782,0
True,2.00516594863256,0
True,3.66715680851887,0
True,2.45223518778164,0
True,1.67027123783167,0
True,0.961784553257783,0
True,1.99326928407263,0
True,3.34260462156438,0
True,1.83010520801415,0
True,0.883716356041446,0
True,2.52956824780629,0
True,1.39488018277937,0
True,1.47670145822917,0
True,3.27076406898929,0
True,1.38079360627118,0
True,1.81820317969009,0
True,2.92503512841846,0
True,2.94534973589734,0
True,1.95177309973359,0
True,1.79751851733452,0
True,0.879950730873045,0
True,1.61905788410217,0
True,2.28371287317364,0
True,1.76031751012756,0
True,2.10423824804212,0
True,1.72093675851933,0
True,2.47071035453668,0
True,1.64388098096477,0
True,1.63075558668308,0
True,1.29509080521958,0
True,2.12365145424583,0
True,3.49457854294719,0
True,2.23492383096911,0
True,1.28526527529186,0
True,1.53404173748434,0
True,0.684380180565863,0
True,0.964312525225665,0
True,2.02781833104753,0
True,1.13373589074557,0
True,1.56485062177143,0
True,3.00062115753454,0
True,1.44332523249681,0
True,1.70987791561478,0
True,1.49185777797126,0
True,2.17632989773895,0
True,3.01853918943126,0
True,1.79119557910926,0
True,1.99746507236104,0
True,3.22184967711483,0
True,1.3175868471266,0
True,1.76255803737141,0
True,2.30830577937145,0
True,0.95950473927748,0
True,1.91103439513922,0
True,1.70353351637878,0
True,1.00603989352143,0
True,1.41347960892289,0
True,2.44384851063028,0
True,1.47471476228624,0
True,1.9705825176721,0
True,1.89291165269431,0
True,2.24983953351639,0
True,1.71943102865513,0
True,2.16069985183821,0
True,2.42923069448356,0
True,1.23526509451572,0
True,0.972435247314231,0
True,1.23086592406852,0
True,1.58583604936924,0
True,1.95383360279782,0
True,2.18396195263792,0
True,1.22523784066475,0
True,1.55896342253679,0
True,1.09257017516327,0
True,1.69878461815428,0
True,1.68385788505134,0
True,1.80850583789676,0
True,1.94930578457689,0
True,0.659117975503426,0
True,0.694984113417613,0
True,1.94454896257496,0
True,1.85199231762247,0
True,2.66348570956901,0
True,1.36369452201261,0
True,1.28816825759133,0
True,1.10472544557786,0
True,2.42139539543473,0
