Success,Time,Fitness
True,1.75419726087617,0
True,2.23598015431984,0
True,3.02706167733217,0
True,2.22648151745023,0
True,1.35150968303184,0
True,1.36257117469364,0
True,1.41827490430393,0
True,2.08164916367957,0
True,1.04125199717021,0
True,1.5468288702763,0
True,4.54378782342286,0
True,2.51188199120909,0
True,1.50512173107089,0
True,1.26270035786987,0
True,1.67848837542887,0
True,1.97105285994236,0
True,0.972190571708481,0
True,3.53387193817,0
True,2.61499167808198,0
True,2.44829051496656,0
False,1.70402712835718,0.000417073491851602
True,1.34459611127905,0
True,1.185231793117,0
True,1.3357901183445,0
True,2.88612327550446,0
True,2.9069548068564,0
True,2.52621612332037,0
True,1.19475113590636,0
True,1.68656191923557,0
True,0.853202006537095,0
True,3.41022436336862,0
True,1.90689508136048,0
True,2.82832193766575,0
True,2.66408468674112,0
True,2.68461512722631,0
True,3.10322835318504,0
True,1.69084881501148,0
True,2.67248575830631,0
True,3.52223655794056,0
True,0.694200980138449,0
True,1.1535175771911,0
True,1.12097187880512,0
True,2.05751309767231,0
True,3.05583736280012,0
True,2.67579797085483,0
True,3.4152630251195,0
True,1.81931957982768,0
True,1.4936156780381,0
True,0.761594113877273,0
True,1.97934396958737,0
True,2.45141073853396,0
True,1.27611397273131,0
True,1.99631472782664,0
True,2.51747283629454,0
True,2.14226632030604,0
True,1.66834936644734,0
True,2.04452828600181,0
True,2.39803232047147,0
True,1.69050017164196,0
True,3.63606137712989,0
True,3.01162104002889,0
True,2.35223887659751,0
True,1.38324065199665,0
True,1.96955293590937,0
True,1.68771303218722,0
True,2.63001584758467,0
True,2.27764708328614,0
True,1.15935138387726,0
True,2.53333361626478,0
True,2.39763172938272,0
True,2.04910299480431,0
True,4.12631385244283,0
True,2.69159908700782,0
True,1.1646140777536,0
True,3.35493794633268,0
True,2.28032058450229,0
True,1.08616961928628,0
True,1.28184907943058,0
True,2.35564204867949,0
True,2.07190602224352,0
True,1.20423787248833,0
True,3.457454287239,0
True,2.38770080398513,0
True,1.47453751350514,0
True,0.993779400252638,0
True,2.188265491532,0
True,2.34722888743803,0
True,1.77208645868043,0
True,1.77949036522479,0
True,2.13590426776369,0
True,1.73916862649719,0
True,1.29222967348712,0
True,1.51651108160855,0
True,3.37542897620542,0
True,2.1825152477907,0
True,1.31298996029763,0
True,0.797074183971085,0
True,1.63092830958849,0
True,2.28490530838097,0
True,1.79824406791198,0
True,1.04768599161872,0
True,3.76418298493535,0
True,2.42928190616211,0
True,3.00264749665657,0
True,0.946565126626574,0
True,1.5789410478995,0
True,3.01283591043259,0
True,1.78499614304611,0
True,1.70907553052356,0
True,1.88347278891552,0
True,0.967446766248726,0
True,1.2737019670028,0
True,3.7843483339701,0
True,3.98672578402177,0
True,1.44741766922988,0
True,1.37071135126568,0
True,1.1705944992333,0
True,1.16551149934051,0
True,2.07324692913906,0
True,2.10361858346201,0
False,1.57792247017725,0.000147001592753233
True,3.32491747785061,0
True,4.35769976082713,0
True,2.10610678779028,0
True,1.96467146932654,0
True,1.79565698954521,0
True,3.06949102954436,0
True,1.91977365140801,0
True,0.865346429950201,0
True,1.79727962169889,0
True,2.55087185644795,0
True,1.94273116759728,0
True,1.67690435730122,0
True,2.20140901595232,0
True,2.72617223239159,0
True,1.10995889301963,0
True,1.11905149315347,0
True,2.61086643693329,0
True,2.61873906631768,0
True,2.02309866338769,0
True,1.40790183355983,0
True,1.17522737638005,0
True,3.39739857205253,0
True,0.936326939395507,0
True,1.59976072674775,0
True,2.35147096454507,0
True,1.72171582011002,0
True,2.59734430659396,0
True,2.22188758482448,0
True,1.20819059143758,0
True,2.31437077023862,0
True,1.77611015236155,0
True,2.04453668454372,0
True,1.54151774700078,0
True,1.02083036290372,0
True,2.42400810872761,0
True,2.85366692331174,0
True,2.66783241963705,0
True,2.62447022800507,0
True,1.37120475104691,0
True,1.03468901940529,0
True,3.53628042191849,0
True,1.39396617453001,0
True,1.2870659653053,0
True,2.66972085072175,0
True,3.39480234621053,0
True,0.868647012778003,0
True,3.48606075234206,0
True,2.54203650721513,0
True,1.79422255070884,0
True,1.57064827034918,0
True,3.67959157086024,0
True,2.29739610411541,0
True,1.71717511923107,0
True,3.8531815396539,0
True,2.60356081559205,0
True,2.0157220150245,0
True,1.35706692114831,0
True,0.961550282008701,0
True,1.10969073153471,0
True,2.04035702348862,0
True,2.09318862115882,0
True,2.05192322320089,0
True,0.920437597924789,0
True,1.11253221654907,0
True,0.834018202891537,0
True,1.59147355262497,0
True,2.2573557160564,0
True,2.61304659157277,0
True,1.02272301496695,0
True,0.886111591117647,0
True,1.5067182395286,0
True,1.6481145553556,0
True,1.96704061217896,0
True,1.59112258616121,0
True,1.89299532765479,0
True,3.4513547958695,0
True,2.75248576627336,0
True,1.40257858922532,0
True,3.61816759968564,0
True,2.92228075998242,0
True,1.97392719628069,0
True,1.27680445622054,0
True,1.28432604802933,0
True,1.55840870708508,0
True,1.93136969098841,0
True,1.88162786306588,0
True,1.41448174297126,0
True,1.70695880569312,0
True,1.02860984291527,0
True,1.3761638456565,0
True,2.04867614989817,0
True,1.31333439776659,0
True,1.33269165483876,0
True,1.65269938283785,0
True,1.58672826679969,0
True,2.95109620895427,0
True,2.64844943155963,0
True,1.12354005336419,0
True,2.10637145999246,0
True,2.97575387943793,0
True,2.29036058778937,0
True,2.47391080116209,0
True,2.82486336072899,0
True,2.61917416927076,0
True,3.50937567519288,0
True,1.24887151900334,0
True,1.46291766939461,0
True,2.53248032003011,0
True,0.913125075286217,0
True,2.12004041605619,0
True,2.00885786807566,0
True,1.70908239852956,0
True,1.4073357312388,0
True,1.58994496571986,0
True,1.97764469092831,0
True,1.3866104284503,0
True,2.19498712560834,0
True,1.76664325010002,0
True,1.86398156364264,0
True,2.10734631798221,0
True,1.95460543728546,0
True,1.62146593725499,0
True,3.03684222464371,0
True,3.26538198066891,0
True,1.10851399889855,0
True,2.75006501447418,0
True,2.39476271515868,0
True,1.9014162315828,0
True,2.39605871086962,0
True,2.8246963826769,0
True,1.70857089868422,0
True,1.81365178887573,0
True,0.691018843913013,0
True,2.19040953509957,0
True,2.1329163830475,0
True,1.37675450474833,0
True,0.9031260767196,0
True,1.08782505041723,0
True,0.726483665259821,0
True,2.21080813954339,0
True,2.36425276019246,0
True,0.659592196545169,0
True,2.01171576188373,0
True,3.57144937630818,0
True,3.01650687231483,0
True,2.09804161215978,0
True,1.36385870803336,0
True,2.1274297131526,0
True,1.94390272158869,0
False,2.35514753309332,0.000327498362878967
True,3.40004102863038,0
True,2.39816097657912,0
True,2.19711353278759,0
True,2.02331685065434,0
True,1.7116327358595,0
True,1.9930854704191,0
True,3.23997779604503,0
True,1.61615967944356,0
True,3.25763631977213,0
True,2.85440574115558,0
True,0.735959857175762,0
True,2.72962047890863,0
True,1.27181535917992,0
True,3.43284144617037,0
True,1.67588012303733,0
True,2.77843712544314,0
True,2.18793405645834,0
True,2.04554954828536,0
True,2.2014478689493,0
True,1.99704368769289,0
True,3.62327294895414,0
True,2.34432506377068,0
True,1.23461235861398,0
True,1.22731900229693,0
True,1.43185987829116,0
True,1.82769016998691,0
True,2.1039077375954,0
True,1.19019680669058,0
True,2.0925405193107,0
True,2.3747239223098,0
True,0.758681874124136,0
True,0.94386645082618,0
True,3.4264415879984,0
True,2.97393071724955,0
True,1.71336854288318,0
True,3.10718432870299,0
True,1.35374021098565,0
True,3.63841242578058,0
True,3.54046240510067,0
True,1.4711221308876,0
True,1.69394733193676,0
True,2.52598328510947,0
True,2.23865320715361,0
True,2.52012131841401,0
True,0.581700531655223,0
True,1.53808956042258,0
True,2.9239678085655,0
True,1.10871563682688,0
True,1.51757343551245,0
True,1.16370646942473,0
True,1.49350566414783,0
True,2.09672097686142,0
True,1.55539744366535,0
True,2.24290249704361,0
True,2.34372092162714,0
True,2.25743754082205,0
True,3.44861385172183,0
True,1.19533359636082,0
True,1.85518892060944,0
True,1.74581212689981,0
True,3.05645931839706,0
True,3.62862676767734,0
True,1.68700800760318,0
True,0.598644904601912,0
True,3.66226800634735,0
True,0.950545933991443,0
True,2.10401676384925,0
True,1.75867049077545,0
True,1.95973792745393,0
True,2.18586627796354,0
True,1.6580255624248,0
True,1.18391316990741,0
True,4.07982583532108,0
True,1.70215165155356,0
True,1.71870883158009,0
True,1.62736818517527,0
True,3.4699790379731,0
True,1.59315570420648,0
False,4.05701349564153,0.000951847251019834
True,4.03593914583039,0
True,1.4885200127107,0
True,0.972472393422458,0
True,2.16757565386875,0
True,1.4319088209388,0
True,2.96359667232768,0
True,1.90328923745984,0
True,2.48767671412372,0
True,1.87050299869867,0
True,3.77541891693642,0
True,3.33372916463798,0
True,2.46932597217004,0
True,1.30892381245265,0
True,2.21910556234468,0
True,1.63406697971796,0
True,1.50998706490148,0
True,1.9306978538885,0
True,2.30681645032689,0
True,2.55251402544965,0
True,1.52614193643275,0
True,0.68422431449548,0
True,1.12181206829339,0
True,2.1614518830926,0
True,3.50925229811843,0
False,1.45004258066346,0.000599688664072517
True,1.34917785290962,0
True,0.962552305442075,0
True,2.06825605510042,0
True,1.46507955265612,0
True,1.10216857824586,0
True,1.95001870392841,0
True,1.76524175081434,0
True,1.74309820476982,0
True,1.91861233198116,0
True,1.95286277422169,0
True,1.66895021454026,0
True,1.46494169035343,0
True,1.76933953272038,0
True,1.99291544979281,0
True,1.57264718374782,0
True,3.64105662224322,0
True,3.90308388289396,0
True,2.97968947604148,0
True,2.68532090219428,0
True,2.10702282336391,0
True,1.52852495144364,0
True,0.823881944319461,0
True,1.57378632652069,0
True,1.72978372867206,0
True,1.25274051735294,0
True,1.27330526798727,0
True,1.857196058131,0
True,2.70174521955548,0
True,1.58826551093043,0
True,1.41218077697556,0
True,1.28825338889931,0
True,0.789666189889824,0
True,1.72825114044626,0
True,3.47940243425401,0
True,2.04691940501264,0
True,1.2427490497497,0
True,3.03739431231291,0
True,2.50091320652949,0
True,1.55669013427453,0
True,2.97171839056574,0
True,1.14577090611154,0
False,4.15636398693008,0.00038951459263677
True,1.96172641190291,0
True,2.27298509175369,0
True,1.42577644542646,0
True,1.56823950445166,0
True,1.12729865170471,0
True,1.4459077685151,0
True,2.89216756080942,0
True,2.97331288100955,0
True,2.19567965420878,0
True,3.62027528544563,0
True,2.26355316206892,0
True,1.23718538271182,0
True,1.24174735614937,0
True,1.27057242473184,0
True,3.19198735401508,0
True,1.62739261686993,0
True,3.61226250946164,0
True,1.82491571422151,0
True,1.17502551532025,0
True,0.671254707192387,0
True,1.43092157869656,0
True,2.22702508676378,0
True,0.948219304575451,0
True,1.50005716364225,0
True,2.75692052237621,0
True,1.54026683558854,0
True,1.39548371289434,0
True,1.45714308477994,0
True,2.40554936695542,0
True,2.471959773427,0
True,0.955020631646488,0
False,3.92143077257856,0.000237565123941394
True,1.10080417778983,0
True,1.30376624936178,0
True,1.3801587423224,0
True,3.76549746428126,0
True,1.65816023707654,0
True,3.5512402003439,0
True,1.083630599074,0
True,3.41079725963392,0
True,2.48940493133228,0
True,2.61578775975845,0
True,1.93772605740702,0
True,1.86610508360084,0
True,2.55024319586048,0
True,1.17610975698368,0
True,1.14887759480937,0
True,1.19899768296732,0
True,1.09192586328498,0
True,1.58132009411763,0
True,2.36269311076708,0
True,2.93453720466748,0
True,2.20520850604517,0
True,1.84161419528821,0
True,1.5872657673976,0
True,1.28582043096604,0
True,1.84912931798124,0
True,1.48799880160571,0
True,1.65067310006213,0
True,0.972444813691723,0
True,3.6794103613079,0
True,1.51647161879636,0
True,2.24898264663956,0
True,1.66011144203087,0
True,3.47928232273488,0
True,3.52548313739336,0
True,3.13710916150534,0
True,2.82439100586092,0
True,3.76710683116979,0
True,3.78272604765995,0
True,1.16946060428401,0
True,2.53353028480429,0
True,1.80545386278859,0
True,1.7993669809583,0
True,1.36416566421375,0
True,1.87213975287442,0
False,1.73990421966903,0.000295257095010632
True,1.64226021263167,0
True,2.09142748390688,0
True,1.53985285727494,0
True,1.77260695951703,0
True,2.67295739589466,0
True,2.80643450771611,0
True,2.17716119844901,0
True,1.97098872244218,0
True,0.951876805640355,0
True,1.79247130844181,0
True,1.75217148627396,0
True,1.7014048252428,0
True,3.55294968373631,0
True,2.43252673359315,0
True,1.7312069535812,0
True,2.20620118468302,0
True,1.31704134712492,0
False,3.21610575344788,0.000370222312578375
True,2.60545749359178,0
True,1.0117309568864,0
True,1.12843239038963,0
True,1.07283885224115,0
True,2.41459517718188,0
True,2.34924466619915,0
True,2.45299260240954,0
True,1.81890608524029,0
True,0.910924246158417,0
True,1.25810689684857,0
True,0.842972135753469,0
True,2.34680008847905,0
True,2.56394857277135,0
True,2.21988166547645,0
True,1.91395546242366,0
True,1.95205244565239,0
True,2.79847376477663,0
True,1.72834626644309,0
True,2.67804233229014,0
False,3.17684320834774,0.000255497972660814
True,1.12491984898224,0
True,1.48372492432242,0
True,1.17181170255676,0
True,1.02790892007887,0
True,3.21897176828316,0
True,2.14693730823654,0
True,2.17077624984796,0
True,2.16589977258844,0
True,1.08666803352317,0
True,1.93914382267981,0
True,1.64224806737794,0
True,1.49826675333196,0
True,3.62227812043167,0
True,2.35911053138225,0
True,1.84255074129683,0
True,1.61632902777117,0
True,0.92624738457143,0
True,0.99733301426963,0
True,1.32743449659907,0
True,1.63225810773369,0
True,1.81751280111752,0
True,1.1721913986653,0
True,1.57112357142472,0
True,0.677854005951612,0
True,1.20990116462154,0
True,0.837974525113298,0
True,2.60532352003976,0
True,1.55037010363396,0
True,1.4116939988087,0
True,1.52686385040556,0
True,1.13033142502304,0
True,1.55677105871551,0
True,2.30655870481103,0
True,1.8608782944157,0
True,1.42964007531392,0
True,2.19435639801628,0
True,1.04843158745654,0
True,1.91695321226225,0
True,2.1675188223225,0
True,1.96699099285958,0
True,2.57246353519754,0
True,1.80514775045911,0
True,2.48561772628238,0
True,1.78092298054508,0
True,1.9586144787413,0
True,1.13963209643008,0
True,1.51906751123259,0
True,1.38212996602731,0
True,1.49037653825705,0
True,1.66860177915531,0
True,1.19160054739338,0
True,2.81557377293297,0
True,2.2195761974118,0
True,3.49445679142517,0
True,3.2805204415194,0
True,1.58884927427222,0
True,2.02525588468693,0
True,1.80455486317991,0
True,1.53353529082474,0
True,2.4906645231476,0
True,1.73443238021009,0
True,1.26427316658112,0
True,1.10618536203684,0
True,2.28578391555161,0
True,1.0040526331055,0
True,2.15167010153015,0
True,1.31630544571576,0
True,1.7077980857688,0
True,1.94637010496084,0
True,1.12151871986568,0
True,2.44518773311279,0
True,1.79549978180204,0
True,1.62704945952971,0
True,2.39627851644608,0
True,1.94693509706701,0
True,1.55119788734087,0
True,1.89900667444662,0
True,2.60514373543316,0
True,2.58327000790086,0
True,0.778393795034318,0
True,2.24472853531774,0
True,3.1853497281104,0
True,3.66558458294496,0
True,4.58813131336532,0
True,2.52780086438629,0
True,1.67599599049484,0
True,1.3601769214739,0
True,1.32353229597863,0
True,2.44439408655176,0
True,3.57945119791073,0
True,4.05098771380094,0
True,1.26775447245021,0
True,2.04529651766064,0
True,1.82991563356141,0
True,1.40760734411682,0
True,1.91402451153408,0
True,1.25395103071512,0
True,2.1350425122659,0
True,3.16298445855263,0
True,3.0659097393164,0
True,3.41714761236953,0
True,3.51875258317741,0
True,3.19084135281422,0
True,1.38987630827679,0
True,2.99720759289413,0
True,2.4846684816903,0
True,2.42268313534671,0
True,1.85094892297082,0
True,1.67926385576642,0
False,1.76241088501607,0.000267908009264544
True,1.25865130654728,0
True,2.6306696380639,0
True,2.51357195610376,0
True,1.32104328963761,0
True,1.29774814842046,0
True,1.05538635548577,0
True,1.75928040456648,0
True,3.62971604537158,0
True,0.949811559790483,0
True,1.07565127441137,0
True,2.11876590668463,0
True,0.853429349746308,0
True,0.768320732526441,0
True,1.79066379603492,0
True,3.42171591771742,0
True,2.01400069429212,0
True,1.34884162656391,0
True,1.75821018822276,0
True,2.68660158263359,0
True,2.85283820232368,0
True,0.79489995448273,0
True,2.94523346819908,0
True,1.51353208474129,0
True,1.05055235680256,0
True,1.5085930724868,0
True,1.32785662757792,0
True,0.687064492842738,0
True,1.71173266703253,0
True,1.06326218539229,0
True,1.00863317516859,0
True,1.98053602787267,0
True,1.27108398962323,0
True,4.08958170839288,0
True,4.31999185552862,0
True,1.81064164115102,0
True,2.31869817435247,0
True,1.13747034472026,0
True,1.02992761490253,0
True,1.1177237330676,0
True,0.846728180350424,0
True,2.78074104638265,0
True,3.3040686139602,0
True,4.28109332032541,0
True,1.01921763952092,0
True,3.98503421622627,0
True,1.88391909619726,0
True,1.68539007339433,0
True,0.863273512689397,0
True,1.89025800973064,0
True,0.508190823466556,0
True,1.0586530805868,0
True,2.56499778869254,0
True,1.97781197065166,0
True,1.21917999727125,0
True,2.42676591720407,0
True,1.35536359794676,0
True,2.68765121383853,0
True,1.87052387524578,0
True,2.11011150309818,0
True,2.59768489710869,0
True,2.82417347106259,0
True,2.2333647943614,0
True,1.23559519362768,0
True,3.38144921071349,0
True,2.42735233159356,0
True,0.337356967432153,0
True,2.37530301385738,0
True,2.75333868210524,0
True,2.71194821547962,0
True,2.2718482061477,0
True,1.45696380860513,0
True,1.03986116626684,0
True,1.64093522314357,0
True,1.02961517021747,0
True,2.30438719312851,0
True,3.14698031896422,0
True,1.6679474171641,0
True,0.838140015175842,0
True,1.81224026697215,0
True,2.32446204271663,0
True,3.26831063958277,0
True,2.0860720765549,0
True,0.94800091709017,0
True,1.21749135131857,0
True,1.12511170521604,0
True,0.971282156313804,0
True,1.33978074115883,0
True,4.18911274277828,0
True,1.35427278501999,0
True,1.86008377264257,0
True,2.44499821624136,0
True,0.822510775554262,0
True,1.74967800079936,0
True,2.66144977752378,0
True,2.21784653799835,0
True,1.51957798160502,0
True,1.01756603939656,0
True,0.980645891635824,0
True,1.26384374653383,0
True,0.889170280522644,0
True,1.77352040355783,0
True,1.94494006995105,0
True,1.4165756048784,0
True,2.22790101998693,0
True,2.03029544106404,0
True,2.80927494744829,0
True,1.51302529124045,0
True,1.21711647462753,0
True,1.69936934929734,0
True,1.98960444552036,0
True,1.52379971601435,0
True,1.54973268738512,0
False,1.61238976287268,0.000954003544854861
True,1.9003160571152,0
True,1.49505278457172,0
True,2.49572484755923,0
True,2.11581361358398,0
True,3.32176573469877,0
True,1.80068522679691,0
True,1.25799211387795,0
True,0.782657688271962,0
True,1.75030223080611,0
True,1.48971309855819,0
True,0.849592172891278,0
True,2.02920720677961,0
True,2.13531582751779,0
True,1.98753050809116,0
True,1.49887307379732,0
True,1.61833786764976,0
True,1.91584423832894,0
True,2.28580158479393,0
True,1.23131827514995,0
True,2.36751852438962,0
True,2.38324875146877,0
True,1.10284926017617,0
True,3.75798917537537,0
True,2.49502475230199,0
True,1.20641875952105,0
True,1.92403625227309,0
True,2.36209570217891,0
True,2.13894591633264,0
True,2.55842092848923,0
True,3.74154778845272,0
True,4.31594571473152,0
True,1.25127685674756,0
True,2.4035876695308,0
True,3.41113133143569,0
True,2.90516809027627,0
True,1.27941895937284,0
True,2.64955966138179,0
True,2.67700055359684,0
True,1.33417818952412,0
True,0.830291034944606,0
True,1.24492699132827,0
True,2.48045292450695,0
True,1.25152051354024,0
True,2.45218105492913,0
True,2.36052575640785,0
True,3.25365966247749,0
True,2.14398052398868,0
True,1.89979284873847,0
True,1.70783581104294,0
True,1.03793840231822,0
True,1.6353371635243,0
True,2.37597285639853,0
True,1.80207747877841,0
True,2.60215193085621,0
True,2.84735730602278,0
True,1.80189294315989,0
True,2.02168181193634,0
True,2.75685073170179,0
True,0.629604279258327,0
True,1.30107986321489,0
True,2.8260763735404,0
True,1.45034105211983,0
True,1.18909287044565,0
True,2.92263483775911,0
True,3.53794537918033,0
True,4.53337413296971,0
True,0.994666468748025,0
True,2.33923961253869,0
True,3.68532044348344,0
True,1.6891418478679,0
True,1.29409032735183,0
True,1.73398783262691,0
True,0.880597859267485,0
True,2.44461024545323,0
True,2.41070677026058,0
True,1.01108577650079,0
True,1.26522160365638,0
True,1.46378917288153,0
True,1.68687774451692,0
True,1.98208811395141,0
True,1.55357435205333,0
True,1.76615833512037,0
True,1.99762821445238,0
True,1.8160397904164,0
True,1.81006333896582,0
True,2.10732838732566,0
True,1.86996693183428,0
True,1.80389294810711,0
True,2.09080524083308,0
True,2.14328183790729,0
True,1.72840269107595,0
True,3.05674293167272,0
True,1.73864418830512,0
True,4.10635102930988,0
True,4.17689865405189,0
True,1.68720729349688,0
True,2.21769353903536,0
True,2.34002840921388,0
True,2.70287656599541,0
True,0.807910623656608,0
True,2.09210587355596,0
False,3.30102056251584,0.000201399690465308
True,1.36176918176747,0
True,1.05603279725944,0
True,1.88754525500957,0
True,4.51678491603183,0
True,1.35726740504759,0
True,2.93448008547122,0
True,2.5375528411227,0
True,1.33721681967952,0
True,1.91472338505744,0
True,1.6527174499198,0
True,2.00202510533603,0
True,1.21042133073949,0
True,0.97498681928458,0
True,1.76151638873397,0
True,1.71935289208895,0
True,1.37711640287013,0
True,2.55504416387755,0
True,1.46662985963449,0
True,3.09596952102866,0
True,1.69779670988731,0
False,1.49698211277889,0.000478852896793302
True,1.35011932688096,0
True,1.40168510863221,0
True,1.71922022346894,0
True,2.0486910707536,0
True,0.700833129089144,0
True,2.09897692777848,0
True,0.999122153572035,0
True,1.35826411409749,0
True,1.68018375995832,0
True,1.72500245856926,0
True,1.89479331124467,0
True,1.75178306557188,0
True,0.769777480319198,0
True,2.17626974662535,0
True,2.94393303981749,0
True,1.82186893136261,0
True,2.30444654986003,0
True,1.92868016451149,0
True,1.44621632947062,0
True,1.33140485825108,0
True,0.922579536089361,0
True,1.50787787310801,0
True,1.28025289839999,0
True,2.38659676095094,0
True,1.53130456071952,0
True,2.22250992657283,0
True,2.14809937335931,0
True,2.53593992355509,0
True,2.3566851127682,0
True,1.98434296399839,0
True,1.80207712433063,0
True,1.83226489053901,0
True,2.777602839588,0
True,1.00693529997434,0
True,0.656597391138708,0
True,1.130614506941,0
True,1.7068991482676,0
True,1.81303600822574,0
True,1.27674380258572,0
True,2.21047458358525,0
True,1.47496770828844,0
True,1.10773504756752,0
True,2.0572323660741,0
True,1.70854644617504,0
True,1.60724576261946,0
True,1.54601090862338,0
True,2.10018401633709,0
True,1.15677128159169,0
True,1.09151321437095,0
True,1.0029291809587,0
True,1.44656218858697,0
True,0.846817097648051,0
True,2.38047932577752,0
True,1.79703388213793,0
True,1.45718837803091,0
True,1.30430714520858,0
True,2.11927041557822,0
True,2.39962823050015,0
False,1.07937444609634,9.27083914994253E-05
True,1.61874996489134,0
True,1.75604710846136,0
True,3.25845772070837,0
True,3.58223617178598,0
True,1.84134444486334,0
True,4.29108795566584,0
True,1.97557651021814,0
True,1.9949243982755,0
True,1.89978169965121,0
False,4.09657819386682,0.000101428822432509
True,2.60282950322827,0
True,1.45256067703932,0
True,1.18178542262263,0
True,2.15539067479111,0
True,1.12404897490286,0
True,3.75995624135573,0
True,1.40716753430883,0
True,2.21909286597171,0
True,0.977391996730919,0
True,1.77711238063613,0
True,2.38703584442147,0
True,2.1614583974733,0
True,1.53263112789585,0
True,1.14893394223985,0
True,1.34335813448519,0
True,1.41520743032287,0
True,1.1194954172027,0
True,1.90723588988247,0
True,1.39406088834604,0
True,3.87171158308,0
True,3.51571102774197,0
True,2.59077448748821,0
True,2.18212521635134,0
True,1.67017011181286,0
True,3.34213087612993,0
True,1.93565560727697,0
True,2.83729778792649,0
True,2.622527455462,0
True,1.25793083453412,0
True,2.17680383515919,0
True,1.46223430038286,0
True,2.01931342848234,0
True,3.89286698693217,0
True,1.57904287490956,0
True,1.82362152820027,0
True,2.16822879107278,0
True,2.1825576447783,0
True,2.26000370837281,0
True,2.20323734748187,0
True,3.49235823939692,0
True,1.24003112317807,0
True,2.16198066911195,0
True,2.68543619703433,0
True,3.41909110299139,0
True,1.868588864606,0
True,2.09364758748963,0
True,3.71282671754946,0
True,2.20526182021262,0
True,0.76930605479879,0
True,1.13670642819777,0
True,1.74868540794284,0
True,0.949631307820868,0
True,1.15552997632596,0
True,1.34710925318096,0
True,1.80927677839202,0
True,0.981835730149527,0
True,1.87756549715746,0
