Success,Time,Fitness
True,1.02654631987811,0
True,1.08642829370698,0
True,1.66379687036066,0
True,2.85610282872155,0
True,0.966159987388977,0
True,2.41463129545168,0
True,2.36410807135581,0
True,2.02871761137156,0
False,1.28415615734669,0.00116433421992883
True,2.03429762978627,0
False,2.84565276378754,0.00150608877119444
True,3.04744825413899,0
True,2.49978676450114,0
True,2.0747964485403,0
True,1.43271573228579,0
True,1.22675541259712,0
True,3.5894153888463,0
True,1.12361667203621,0
True,1.01173552141274,0
True,2.37432722998716,0
True,1.68894783630068,0
True,1.66585500965698,0
True,1.2933965910653,0
True,1.26588146823312,0
True,1.12090080198198,0
False,1.71960512514863,0.00102607046864787
True,0.722299497225059,0
True,2.23780993632789,0
True,1.38803514431247,0
True,2.28191343635122,0
False,1.11000091409816,8.75798561594998E-05
True,1.13040430381763,0
True,2.20840908777098,0
True,1.27677588657852,0
True,2.42724872305776,0
True,2.61728154063445,0
True,0.966819168653258,0
True,3.84391567405093,0
True,2.39025011977913,0
True,1.41649489447481,0
True,3.94077286173107,0
True,2.73673850461796,0
True,1.78743053095568,0
True,3.06746803699447,0
True,1.47205068183838,0
True,2.28458335054396,0
True,2.95594935511558,0
True,2.22378621567115,0
True,1.38026035784688,0
True,1.04521764422507,0
True,3.0331160405417,0
True,2.22088740834416,0
True,2.7425309626343,0
True,0.7889952301662,0
True,1.65608644276635,0
True,3.02536255095327,0
True,1.3263928860083,0
True,1.93498392514361,0
True,2.78017363726563,0
True,2.04549090234433,0
False,2.65622004306882,0.000109737644633289
True,1.90202983148825,0
True,1.04725894906279,0
True,2.9494268267458,0
True,1.50574455993299,0
True,1.49018147863526,0
True,2.35766691907786,0
True,2.02655406925773,0
True,2.22126457128631,0
True,0.866983131362343,0
True,0.772925995621886,0
True,0.69812755390829,0
True,1.39505723441228,0
True,2.57725921717776,0
True,2.16722966732363,0
True,1.25038648570744,0
True,1.07609641818635,0
True,1.39333522399227,0
True,1.03223553482599,0
True,1.38948528963975,0
True,1.08491677083369,0
True,2.45401673602034,0
True,2.38235819276363,0
True,1.23125696617368,0
True,1.20820012585195,0
True,1.65870010669182,0
True,3.43631056715246,0
True,2.16516688466554,0
True,2.02514210447038,0
True,2.88325472426484,0
True,1.84005222390325,0
True,1.50508639766002,0
True,1.46875072508186,0
True,1.49732386297259,0
True,2.16215031720423,0
True,2.04702388105131,0
True,2.40220267528305,0
True,2.04119400349205,0
True,2.51284873747465,0
True,2.01073206831669,0
True,1.21942833431494,0
True,1.36679931723661,0
True,0.756346794530758,0
True,1.16771828351269,0
True,2.75742604611271,0
True,2.14499013652872,0
True,2.08253251564463,0
True,1.25852025642956,0
True,1.51294009696615,0
True,2.98589032587451,0
True,1.08532330760237,0
True,1.08764785418639,0
True,1.16292811251937,0
True,1.43220610166698,0
True,2.10902423002463,0
True,1.68610777000059,0
True,2.3393024300912,0
True,1.65582525039273,0
True,2.89100293553672,0
True,3.19741481267901,0
True,3.00647562678142,0
True,1.43917377793406,0
True,1.33363846546571,0
True,1.67806874690003,0
True,1.31118488181163,0
True,1.26192805147141,0
True,2.17697849074324,0
True,2.16103614062085,0
True,1.40571782943738,0
True,3.31428350267781,0
False,1.7974156190018,0.000103377750726118
True,3.43934651624996,0
True,1.98904089253455,0
True,1.49954666188316,0
True,2.66094593508914,0
False,3.11446912692996,7.37524183848896E-05
True,1.71508138200122,0
True,1.50438385525004,0
True,1.31960410874683,0
True,0.955320622978831,0
True,0.982632985644123,0
True,3.68581055784169,0
True,2.52010481800862,0
True,0.672226281237435,0
True,2.15757612602308,0
True,2.97051840895228,0
True,1.55623383883353,0
True,1.44426758744864,0
True,1.76712664002532,0
True,1.43752753866107,0
True,1.78351331057899,0
True,3.58969610117769,0
True,3.80639154468742,0
True,2.40232000605049,0
True,1.09279062313598,0
True,2.03181090678548,0
True,1.32770276611382,0
True,3.40716822003788,0
True,3.06248334367365,0
True,1.65038673644294,0
True,3.84669758505734,0
True,1.70907226671616,0
True,1.21949869395363,0
True,2.32305837176364,0
True,2.00462698125455,0
True,2.41971409579054,0
True,1.92157614452537,0
True,2.34709793691688,0
True,4.40438261379787,0
True,1.0172579399112,0
True,1.10732585439032,0
True,0.893900834811462,0
True,1.96661130702815,0
True,2.50674323234484,0
True,2.64056868514775,0
True,0.744831836180807,0
True,2.39708292146214,0
True,2.76063316556764,0
True,1.62945340964315,0
True,1.02420513130517,0
True,1.47180128633916,0
True,1.2854592407235,0
True,0.682205009024436,0
True,1.27041373422262,0
True,1.66857476255276,0
True,1.92246646119357,0
True,2.48769584945903,0
True,0.897335258256781,0
True,3.19798556697828,0
True,2.76815339494361,0
True,2.63476148193896,0
True,1.58823154342136,0
True,2.94501318897822,0
True,2.31667842738152,0
True,2.20439415499103,0
True,1.69835480926103,0
True,2.68687381000885,0
True,1.27951008931879,0
True,1.68222562746388,0
True,1.62685046381678,0
True,0.941967311142985,0
True,2.26759235327493,0
True,2.51694117656258,0
True,2.33131431025737,0
True,2.47546631396611,0
True,1.87920757088664,0
True,3.10742299502532,0
True,1.60907146436439,0
True,1.69395115672256,0
True,1.28929399478727,0
True,1.62817292443202,0
True,3.06830544066243,0
True,3.86496686220584,0
True,1.9127863162763,0
True,2.15542407243253,0
True,2.53799020907503,0
True,2.81926127897087,0
True,0.988355186157815,0
True,1.57367636717881,0
True,1.20244559783288,0
True,1.58568042058117,0
True,0.823653799954451,0
True,1.32541768931951,0
True,1.50241194762094,0
True,1.51440845287162,0
True,2.06055272444613,0
True,1.09856003506314,0
True,2.77934684353888,0
True,2.67179211211211,0
True,1.76675874929273,0
True,1.03733224165359,0
True,2.6161977775095,0
True,0.932633762788312,0
True,1.46234298253589,0
True,2.20326734464577,0
True,1.92245785385742,0
True,2.78128060761316,0
True,2.5031771671108,0
True,1.71028149257429,0
True,2.4918163979206,0
True,1.98272819128758,0
True,0.85745657329198,0
False,1.40492234797782,9.81007524428714E-05
True,2.04842534638813,0
True,1.80924744609637,0
True,1.07290695661729,0
True,1.45364066195757,0
True,1.00800121911692,0
True,1.67680423472576,0
True,1.18412668406308,0
True,0.891239375689669,0
True,1.54961193165421,0
True,1.23278113614232,0
True,1.96368372601287,0
True,1.51522947874259,0
True,2.06471417504431,0
True,0.661338508973683,0
True,1.36443148905977,0
True,3.16433597370878,0
True,2.86251861238236,0
True,1.67976188317542,0
True,0.921612203256504,0
True,1.25009866531655,0
True,1.62434296761559,0
True,2.30450422428084,0
True,2.70514012551831,0
True,2.05105107085304,0
True,1.23993146201808,0
True,1.89632839122973,0
True,1.9944213732209,0
True,2.97085277596476,0
True,1.05071705136422,0
True,1.69771245390813,0
True,2.4091388307411,0
True,2.01485986311799,0
True,1.41059091110653,0
True,0.732239161943735,0
True,1.71266190245937,0
True,1.06671713013717,0
True,2.86742772768289,0
True,2.8144910047511,0
True,1.62681526352961,0
True,2.95076197804011,0
True,2.9557194933431,0
True,2.67429353291617,0
True,1.20191254606457,0
True,1.94061340690541,0
True,1.42680012205321,0
True,1.23464595682581,0
True,0.925202946597046,0
True,4.01505627481342,0
True,0.958155111997054,0
True,3.43076150679755,0
True,2.64184623964051,0
True,2.45404587138413,0
True,2.20552777625984,0
True,2.52211490087284,0
True,1.58406510917783,0
True,3.85714132373956,0
True,1.7291836897816,0
True,1.2407685782206,0
True,2.34097221973243,0
True,0.848998337803661,0
True,2.03708275360495,0
True,2.63450426852615,0
True,1.99630730184705,0
True,1.06283036760164,0
True,1.28414454959246,0
True,2.99836947410976,0
True,2.44303353961036,0
True,2.59538270783027,0
True,2.74234079973547,0
True,1.48959361329132,0
True,1.72249944450344,0
True,2.52804204984711,0
True,2.27441561880462,0
True,3.12253228669336,0
True,1.81598250171558,0
True,1.89500647638807,0
True,2.06738494659741,0
True,1.10974526679892,0
True,0.934187268591552,0
True,2.32593849523107,0
True,1.51036591023996,0
True,1.24865531784662,0
True,1.69009852938622,0
True,1.2065106721902,0
True,1.32868139632525,0
True,1.27673179621793,0
True,0.837168609458851,0
True,1.54012979915659,0
True,2.63021470816126,0
True,2.02569549409982,0
True,2.45853568211191,0
True,2.9821734340889,0
True,1.75546206166929,0
True,3.13300168054898,0
True,2.38760269789653,0
True,0.98920724399,0
True,1.51659138909308,0
True,0.793011908233434,0
True,0.880956291347771,0
True,3.36113677905774,0
True,1.80925932387283,0
True,1.60861285989025,0
True,1.58703505953873,0
True,1.85818297892977,0
True,3.14495557693867,0
True,1.39513551390907,0
True,2.22408245100222,0
True,1.398305573906,0
True,2.10234493855181,0
True,1.91223213615183,0
True,1.46664033264699,0
True,2.87914456101227,0
True,1.77657123568741,0
True,2.63954829129775,0
True,1.39323712488618,0
True,1.21594119132703,0
True,1.33824424329017,0
True,1.68175876379769,0
True,1.33705426672927,0
True,1.77095251892784,0
True,3.94663082032684,0
True,3.72111217449619,0
True,2.51305028679579,0
True,2.81325882629659,0
True,2.88865360684902,0
True,1.78631611592313,0
True,1.29611524430558,0
True,0.808775918125286,0
True,1.53079106585061,0
True,2.26078828804767,0
True,1.66045017676936,0
True,2.52397544603705,0
True,1.46495373273366,0
True,2.36989201903345,0
True,0.636494421095997,0
True,1.55629403494702,0
True,2.65262320824014,0
True,1.59926520695423,0
True,1.60433751641529,0
True,1.66909971243001,0
True,2.91378984558926,0
True,1.81792327947289,0
True,2.30315994880505,0
True,1.64034694299722,0
True,1.29216670204901,0
True,2.18124964285489,0
True,1.95233365278307,0
True,1.74674585370177,0
True,2.21223280948972,0
True,2.19106054403138,0
True,0.591735071915386,0
True,1.16757492398626,0
True,1.16866604819734,0
True,2.38116876326513,0
True,2.7303819255441,0
True,2.31719780645216,0
True,1.05354703598271,0
True,2.05067101903099,0
True,4.1046272266514,0
True,2.13526615492207,0
True,1.50359965117249,0
True,1.71711785764541,0
True,1.46261986005908,0
True,2.05782372980876,0
True,1.86225242945513,0
True,0.592860634509792,0
True,2.62950671413178,0
True,1.35681040843316,0
True,2.07899155539056,0
True,1.36714318585993,0
True,1.26189332008132,0
True,2.80377246924794,0
True,1.24148525876499,0
True,2.18835869585552,0
True,0.850029423316704,0
True,1.96971693511119,0
True,0.99086701931392,0
True,1.63895809727427,0
True,2.0358498048879,0
True,2.16516778952146,0
True,1.84711804134841,0
True,2.53454330355413,0
True,1.67647938253101,0
True,1.0414209839631,0
True,1.30528041416338,0
True,3.58779112560691,0
True,1.40333683715575,0
True,1.69420967397986,0
True,2.45847532648068,0
True,3.32663753722529,0
True,4.23647147723273,0
True,1.84709422815489,0
True,2.5661119623171,0
True,1.23903200776385,0
True,0.705753209043353,0
True,1.7750472083845,0
True,1.12920583646436,0
True,1.51858315040119,0
True,3.29072923856478,0
True,1.46528141142318,0
True,0.90706209606692,0
True,2.66644530144773,0
True,1.52328934907707,0
True,1.80499226393979,0
True,2.4481795492199,0
True,2.91884505290239,0
True,1.0689522141109,0
True,3.2891285369505,0
True,1.24992085013714,0
True,2.47573613860664,0
True,1.03102595876635,0
True,1.30253033544646,0
True,0.919835376579415,0
True,1.55257384703615,0
True,2.7438265866857,0
True,2.64404759283875,0
True,1.48788446616779,0
True,2.88073739733225,0
True,1.73032047350585,0
True,2.44611588941069,0
True,2.0514484924208,0
True,1.22098371459304,0
True,0.708116373411827,0
True,1.98657488971547,0
True,1.08992535463234,0
True,1.43809840468252,0
True,3.60906932110238,0
True,3.41468753163976,0
True,3.47164236019326,0
True,2.01388788119906,0
True,1.49124903200714,0
True,1.14516884412688,0
True,1.41727634553881,0
True,3.01150136438335,0
True,1.42158297140574,0
True,1.49822197818279,0
True,0.927823882714584,0
True,1.94272681795943,0
True,2.76491278054639,0
True,2.64198898067556,0
True,1.55783127920245,0
True,0.719909071983167,0
True,1.38522341047465,0
True,4.47771632484051,0
True,2.58077682583027,0
True,1.45671195586128,0
True,1.39318488926055,0
True,1.83151084825029,0
True,0.621538422057277,0
True,2.21587455265725,0
True,1.79684682147845,0
True,1.51647407543627,0
True,2.5002433754448,0
True,1.07164206189962,0
True,2.37016784775236,0
True,3.76970278638687,0
True,1.70020112214333,0
False,3.45079900028077,0.00032308921579738
True,1.29872103375666,0
True,3.42037690554571,0
True,2.5778821189935,0
True,3.81929529695077,0
True,2.62506739994671,0
True,2.80874457305012,0
True,1.28119483981336,0
True,1.81014179526412,0
True,1.31538465327582,0
True,1.94932083300243,0
True,1.32144220803624,0
True,1.07452361161183,0
True,1.93821166942135,0
True,2.53305803810064,0
True,1.85872174260621,0
True,1.10704839838411,0
True,1.7403791464026,0
True,2.63229532621696,0
True,2.00092690910651,0
True,1.9015897168422,0
True,1.23508685290803,0
True,3.05589927317556,0
True,1.99726330980123,0
True,0.930998351935301,0
True,2.31656197522938,0
True,1.24469390452331,0
True,1.1163829180203,0
True,2.43290018260846,0
True,1.26943128363718,0
True,1.1931655043923,0
True,0.978470127308092,0
True,1.35621174788646,0
True,2.23685465111253,0
False,1.12109257900051,0.00057146914526809
True,2.31192581267957,0
True,1.63117028297168,0
True,1.52838930585182,0
True,1.43163149654208,0
True,1.17014162140135,0
True,2.28538230883232,0
True,1.46857248587954,0
True,1.97393462763452,0
True,2.06580474858381,0
True,0.966178046847444,0
True,1.61748501411165,0
True,2.73488220023674,0
True,3.94183269883755,0
True,2.0049279943531,0
True,1.4893836152387,0
True,3.00851168470635,0
True,1.45759372545865,0
True,2.48196395517272,0
True,1.14843324251088,0
True,3.20208746544828,0
True,2.13769367825357,0
True,2.33356602680185,0
True,3.33948821612147,0
False,1.6743814913606,0.00177782125605889
True,1.99950067477372,0
True,0.673981699889101,0
True,1.49394674940752,0
True,2.10651254896729,0
True,2.05470925418081,0
True,1.36665767732796,0
True,1.74345568629224,0
True,1.84066588001458,0
True,1.50145416241299,0
True,2.51616123636516,0
True,1.08046539239027,0
True,1.17650372812932,0
True,1.68913546848925,0
True,0.955988816504412,0
True,3.56216630734602,0
True,3.14871715685364,0
True,1.10449336615483,0
True,1.26831289055864,0
True,3.16374941390767,0
True,3.1060019890248,0
True,4.01934345068949,0
True,1.67211287366856,0
True,1.07934724788483,0
True,3.2323479663682,0
True,1.54427508122548,0
True,2.3767110229149,0
True,2.74998633272171,0
True,1.16226746429795,0
True,1.4642952205912,0
False,1.67182398502129,0.000279517832783604
True,0.794837083555605,0
True,3.21730192881794,0
True,1.0298855487831,0
True,1.33231649725914,0
True,2.53535677321008,0
True,1.55965389817596,0
True,2.97745560278551,0
True,1.14769704756333,0
True,1.11671883709156,0
True,1.92797832772292,0
True,2.15233075634127,0
True,1.63271569243527,0
True,3.52539307824562,0
True,1.78642725432421,0
True,1.52023804377192,0
True,0.795678822115078,0
True,2.40259055214331,0
True,2.40820366879534,0
True,2.18554491440679,0
True,2.47745349941012,0
True,3.37100161167245,0
True,1.59183109945811,0
True,2.35420371281935,0
True,1.82050458882525,0
True,1.30670603120534,0
True,1.39241680688199,0
True,2.1207320774836,0
True,3.82722114462815,0
True,2.79078373894467,0
True,2.81125004144522,0
True,2.26205139857642,0
True,2.0597987096666,0
True,1.39582232428144,0
True,1.01665005832564,0
True,2.58974736604583,0
True,1.44091550665796,0
True,1.42912679737032,0
True,1.27527016813153,0
True,1.65583697155813,0
True,2.97930878366074,0
True,3.82836704250918,0
True,2.10351029318114,0
False,2.60780911170136,0.000108830140475943
True,1.76877399446254,0
True,1.24605194794048,0
True,1.72284604368192,0
True,1.91881071996948,0
True,1.78496327074747,0
True,1.50003110570596,0
True,1.37335380124104,0
True,2.27006620484417,0
True,2.45665922936727,0
True,1.18685592116946,0
True,1.65432487987328,0
True,2.84917071215831,0
True,1.94972959336546,0
True,1.95300165308249,0
True,3.69788442531922,0
True,0.959931195780808,0
True,3.20003932479537,0
True,2.62270807724796,0
True,1.09368519094099,0
True,2.02466175388955,0
True,1.41380587314094,0
True,3.18059106385069,0
True,0.815884763421424,0
True,2.99161317450131,0
True,3.58959652761349,0
True,1.63943311480478,0
True,1.90313405409861,0
False,1.0036677846436,0.000125772992377262
True,1.8104130614145,0
True,1.96570789213725,0
True,1.11364104539986,0
True,1.3347955259062,0
True,2.05849221024601,0
True,2.27189847429142,0
True,1.94006896426085,0
True,1.73755690586748,0
True,3.26033903643907,0
True,2.14457728208565,0
True,2.63769588505553,0
True,3.30614435316161,0
True,1.43840642971523,0
True,2.93874037055209,0
True,2.3610299232816,0
True,4.1623668626368,0
True,2.08517531189102,0
True,2.1405809341612,0
True,1.50231477868588,0
True,1.743943512829,0
True,2.43298933867841,0
True,3.53426729201611,0
True,2.96051930762193,0
True,1.08043020937616,0
True,2.98213266607335,0
True,0.792152833221397,0
True,1.38630175863253,0
True,1.25303097007417,0
True,0.967938158415488,0
True,2.82109340721742,0
True,2.99705391565627,0
True,2.7967642873851,0
True,1.6842250827477,0
True,1.39427727049166,0
True,4.00523811681617,0
True,0.837497113402519,0
True,2.85769435927602,0
True,1.44379202117181,0
True,3.51255004996467,0
True,1.5500808492538,0
True,2.30870072574405,0
True,1.22843283558759,0
True,1.5032419162252,0
True,2.34794521355926,0
True,1.94674121539544,0
True,1.44154310869622,0
True,1.34900439830074,0
True,1.71553122979017,0
True,1.35774760508469,0
True,1.41465300171422,0
True,2.44377415741914,0
True,1.80570329747638,0
True,1.41882607558515,0
True,1.64610091057857,0
True,1.45197723604977,0
False,1.05989608673828,0.000183697162014389
True,1.61429723414052,0
True,1.79693877528275,0
True,3.94543781425781,0
True,1.43567792342138,0
True,1.77616571174538,0
True,0.992651784488266,0
True,2.19935740331725,0
True,1.11020997732703,0
True,0.723508797183697,0
True,2.0934805049406,0
True,1.06464104901724,0
True,1.4158530338996,0
True,1.84133736983443,0
True,0.924021730727861,0
True,3.44065407936756,0
True,2.72788374416031,0
True,1.29624174854018,0
True,1.31028864587447,0
True,1.03186687819118,0
True,1.28087061605889,0
True,1.38559598244137,0
True,1.45518956193777,0
True,1.4233928725482,0
True,1.98999296199652,0
True,2.7633841479748,0
True,3.58364675830621,0
True,4.00288583439763,0
True,2.60813790090406,0
True,1.55157759316261,0
True,1.93174945891476,0
True,2.02628129312759,0
True,3.28322428401177,0
True,2.74118913510579,0
True,0.918889929523686,0
True,1.28345367617111,0
True,1.07260473443111,0
True,2.84740771570065,0
True,1.39972441585726,0
True,2.8709382612744,0
True,3.26981819961545,0
True,1.7791196538386,0
True,2.03208578087303,0
True,2.49120306431772,0
True,1.6428523538606,0
True,1.49920365705622,0
True,1.79475678696778,0
True,1.31689954545601,0
True,2.75814868612783,0
True,0.836357687829741,0
True,1.01054610532064,0
True,1.35812667137231,0
True,1.56134045892601,0
True,3.7969541671817,0
True,2.88772852369704,0
True,1.77474500960094,0
True,2.3980896787142,0
True,2.74570456306003,0
True,2.27347891690058,0
True,1.38924848832331,0
True,1.60877975680807,0
True,1.59677017511006,0
True,0.765944698990949,0
True,2.14372154730528,0
True,2.66382951027232,0
True,2.45743645837626,0
True,1.76384001993527,0
True,2.16165573705661,0
True,2.42358751251547,0
False,2.31695180550554,0.00041987747955988
True,3.29216979146477,0
True,2.0077151810669,0
True,2.50522187357218,0
True,1.55637247029232,0
True,2.09946091821791,0
True,2.16704363649372,0
True,1.43284495616555,0
True,0.923377157792449,0
True,0.49265342347778,0
True,2.01487947788325,0
True,1.28180678823416,0
True,1.48922320021328,0
True,1.16314651680556,0
True,1.07457010781704,0
True,4.00306697772819,0
True,2.50464936266117,0
True,1.13791384249052,0
True,1.26609724758153,0
True,1.22777834828421,0
True,0.908573332471375,0
True,0.918358845427333,0
True,1.61819554462637,0
True,2.07472503761961,0
True,1.50624012909777,0
True,3.69517855747374,0
True,2.75727895706501,0
True,1.47594324646492,0
True,2.13106304081639,0
True,1.16016686324001,0
True,2.57987369129946,0
True,0.943268489564191,0
True,0.898319715077228,0
True,1.22452035174786,0
True,3.15598993939163,0
True,0.991868431978577,0
True,1.89167527751304,0
True,1.98535286508571,0
True,4.1086228363735,0
True,4.13505380607727,0
True,0.965575035679413,0
True,2.33288827460506,0
True,0.871516496981652,0
True,2.25006136571668,0
True,2.10519078428426,0
True,2.94667371393282,0
True,1.86095769699594,0
True,2.17028052390243,0
False,1.63835307343845,0.000166367028627528
True,0.78948562230542,0
True,0.630241437868916,0
True,0.884789931668578,0
True,1.79667886361967,0
True,1.92927646917932,0
True,1.45247541083476,0
True,2.26717124826888,0
True,3.50051757266912,0
True,2.14782736072201,0
True,3.1736583696437,0
True,0.804828319383862,0
True,1.11654350167334,0
True,2.01192145480365,0
True,1.46335599950018,0
True,2.03015873818542,0
True,1.50841279229354,0
True,1.4070091095563,0
True,1.14618047948769,0
True,1.59494972682658,0
True,1.35562666734085,0
True,2.62365513155975,0
True,1.80614553058965,0
True,1.2884120852742,0
True,1.71229983910177,0
True,2.20598499324148,0
True,1.0431265610825,0
True,0.980382935958831,0
True,2.75437340543047,0
True,1.62190930346851,0
True,1.64270178462101,0
True,2.48393998573624,0
True,3.76598795206211,0
True,3.02771757401479,0
True,0.952353021589218,0
True,1.36125909404716,0
True,1.45843136284914,0
True,1.99264917170697,0
True,2.46281612569271,0
True,2.99811441745634,0
True,2.21978331497148,0
True,2.82146125772716,0
True,2.79236253080768,0
True,2.15712538510241,0
True,1.06235443541916,0
True,3.43772295637369,0
True,3.34954588632704,0
True,1.59778639896783,0
True,1.69972007572006,0
True,1.83892743343211,0
True,1.45548877414983,0
True,1.30845514248539,0
True,2.91240864035177,0
True,1.51641546923033,0
True,2.02393388307348,0
True,1.41247827172941,0
True,0.977538544640438,0
True,0.926040237744154,0
True,3.71141538566122,0
True,2.30286787166242,0
True,2.55731114616888,0
True,3.7989202876807,0
True,1.57440431409997,0
True,1.32332447973929,0
True,3.23175079966939,0
True,1.07797512847438,0
True,1.21196218674908,0
True,0.493872844059561,0
True,2.06316997090424,0
True,2.47047482479386,0
True,4.310617252014,0
True,3.62754642108641,0
True,1.82759752873652,0
True,2.16806117897185,0
True,2.81320116202217,0
True,1.76705536293214,0
True,1.33413351311321,0
True,1.57411967125413,0
True,3.75371954381152,0
True,1.58856715891976,0
True,1.02972060178316,0
True,2.57918483309961,0
True,3.01136936278132,0
True,1.23202670391008,0
True,2.95292474871361,0
True,2.49731365050697,0
True,0.780023894697096,0
True,1.14186270701967,0
True,2.26533908049079,0
True,3.19477081189087,0
True,2.86608714046578,0
True,2.94252551882069,0
True,1.5603573104617,0
True,1.11200340543402,0
True,2.08929267313561,0
True,0.879959837758046,0
True,3.07767725321486,0
True,4.45099242203419,0
True,2.50843904898318,0
True,1.55754349109501,0
True,3.30413701876607,0
True,2.80228274765985,0
True,2.3108982095124,0
True,0.919548012456974,0
True,1.29962394466538,0
True,1.42035633262453,0
True,3.92519137199802,0
True,1.84445121199504,0
True,1.84263315036722,0
True,1.98389717273598,0
True,1.52109422953778,0
True,2.51117788919807,0
True,1.65939062999827,0
True,2.06248476684065,0
True,2.9527903423146,0
True,2.65575927216705,0
True,1.37273762661757,0
True,1.18798661416786,0
True,1.71995610910677,0
True,3.47175690638003,0
True,0.813931281817488,0
True,0.813794250570045,0
True,1.01135246213767,0
True,1.61235294702093,0
True,3.75185553253319,0
True,1.59492129089103,0
True,0.804750720604184,0
True,1.47370612947335,0
True,1.71611783261415,0
True,3.32377298492248,0
True,3.42507482343603,0
True,1.64498321258955,0
True,3.38278227178997,0
True,1.41110768587187,0
True,1.85196880970849,0
True,1.53048865762654,0
True,2.57995655989037,0
True,1.48348278046502,0
True,1.66614955838692,0
True,2.07567211273246,0
True,2.79067424378147,0
True,1.06194305443071,0
True,2.0661027781438,0
True,1.32207922870838,0
True,2.36812674368721,0
True,1.60579168662985,0
True,0.81289458398642,0
True,1.40962303022332,0
True,1.08601190309361,0
True,3.62321920162014,0
True,1.25533613249197,0
True,1.60933212868968,0
True,1.57846814681015,0
True,1.56250772155665,0
True,2.24176848931255,0
True,1.78213715471269,0
True,2.11932323611733,0
True,1.95412571663092,0
True,0.869629938638291,0
False,3.51124564005845,0.000180173762737194
True,1.18695585348921,0
False,2.21210894692445,0.00093654445238521
True,1.11833222285394,0
True,0.971228488968333,0
True,1.64530274319185,0
True,2.94979035087092,0
False,2.85509329064683,0.00118822092117215
True,0.877232378124107,0
True,2.110415554282,0