Success,Time,Fitness
True,2.11294208380749,0
True,1.01403889601614,0
True,1.7724704885359,0
True,1.9194891738041,0
True,1.34763994198229,0
True,2.63732937752709,0
True,1.91590096723394,0
True,1.3886525626067,0
True,2.26134502205337,0
True,2.04855286682931,0
True,1.77434807479803,0
True,1.50759291962428,0
True,1.38168631683496,0
True,1.33518115627493,0
True,1.55368525754344,0
True,2.97210302712476,0
True,1.31581165584844,0
True,1.5894996542537,0
True,4.54375813191566,0
True,2.20980942483192,0
True,2.28744446831353,0
True,1.90519987670361,0
True,1.08515848843958,0
True,1.72389879157387,0
True,1.98138069727165,0
True,1.56176853042904,0
True,2.92980902583216,0
True,1.35752076618986,0
True,2.24248803228793,0
True,1.82531402857816,0
True,2.03606547786467,0
True,1.88963819519043,0
True,1.47994603391342,0
True,1.98670937979365,0
True,2.55925951923163,0
True,1.35526967178312,0
True,2.65419838639075,0
True,0.994639197312787,0
True,3.03644755110031,0
True,1.52161083762731,0
True,2.41874405635878,0
True,2.70834190428062,0
True,4.43427198758225,0
True,3.64731640678275,0
True,1.29848875343254,0
True,3.59322201235654,0
True,1.49268243185459,0
True,0.567874579673402,0
True,2.28029798379487,0
True,2.80305235356499,0
True,2.8680037462907,0
True,1.47421927078975,0
True,1.38526938337784,0
True,2.66880786674589,0
True,1.15852105483139,0
True,1.40487508877373,0
True,1.88065896155359,0
True,2.71985338855386,0
True,2.33412145047451,0
True,2.00728287808777,0
True,1.42933568208667,0
True,4.23014841210547,0
True,2.30641112830199,0
True,1.73152387642132,0
True,0.79079974448594,0
True,0.825462707043579,0
True,1.29576978669177,0
True,1.29777432737024,0
True,1.63333873664331,0
True,2.68400361663508,0
True,2.87731298650481,0
True,3.03832614239856,0
True,1.06061529368599,0
True,1.67463831033852,0
True,3.28932226111569,0
True,2.33475426002846,0
True,1.48542946443212,0
True,2.79192000466642,0
True,1.96136327611496,0
True,2.07448970936765,0
True,2.47062753501601,0
True,1.04887059281498,0
True,2.31329492551575,0
True,0.881082018964066,0
True,2.32016366183215,0
True,1.05081104638029,0
True,0.974202721786026,0
True,1.34782960206194,0
True,1.59736425951077,0
True,1.43813732591999,0
True,1.74194081416644,0
True,2.20964489328576,0
True,1.72802819001857,0
True,3.01255921787719,0
True,1.56989385251773,0
True,1.31668377868776,0
True,0.869259991652699,0
True,1.42726528578798,0
True,1.92348027237698,0
True,1.47628970357984,0
True,3.52517412808714,0
True,0.599461343609352,0
True,1.10063437662359,0
True,3.60041469608836,0
True,1.2719854121071,0
True,0.801985084059787,0
True,2.70860508858232,0
True,2.51647099240078,0
True,2.87079286987703,0
True,1.28456569982715,0
True,1.98610488394834,0
True,2.59446877392789,0
True,3.06555818092485,0
True,1.86885639719955,0
True,0.663634528286722,0
True,2.84903650982338,0
True,2.14376998894992,0
True,2.88658206482142,0
True,2.07839807797089,0
True,0.793977326688998,0
True,1.09033772923368,0
True,1.16098347896879,0
True,1.68528079138784,0
True,0.443191811832828,0
True,1.02799350371272,0
True,2.17934639479154,0
True,1.13000273694685,0
True,1.52416329282567,0
True,1.70333922655246,0
True,1.40857377704441,0
True,1.15134571221458,0
True,2.66013655132104,0
True,3.32775561584369,0
True,2.7061796267666,0
True,0.567788255646487,0
True,2.44666601117525,0
True,1.67851581282309,0
True,1.26416807097487,0
True,1.98667692130302,0
True,2.11353126087094,0
True,1.52895029964274,0
True,1.45661292461169,0
True,1.01404822461469,0
True,1.5070728939952,0
True,1.52564879582415,0
True,1.28079712433561,0
True,1.88002003162973,0
True,2.11426329780693,0
True,1.78886151783414,0
True,2.00912301978708,0
True,1.92426159342437,0
True,2.1395291896766,0
True,2.33057469502275,0
True,1.41202819756353,0
True,0.768962399774532,0
True,1.58070716174425,0
True,1.601331971211,0
True,2.19809578648053,0
True,1.00924717535026,0
True,2.51701021973618,0
True,1.74084768269753,0
True,3.67481791485143,0
True,3.92694077907868,0
True,4.16451574096429,0
True,4.4411289781285,0
True,4.09232075711757,0
True,0.592368046989455,0
True,2.68505141617985,0
True,1.10434730348981,0
True,3.06690884868218,0
True,4.08778057279669,0
True,2.99105563602281,0
True,0.973600076002028,0
True,1.34018399358762,0
True,1.41309036292945,0
True,0.797835068617245,0
True,1.60899568854569,0
True,1.28812219906658,0
True,2.07663891003377,0
True,1.52358240376309,0
True,1.52702132610487,0
True,1.21940843563493,0
True,1.79990336033849,0
True,1.96586009230945,0
True,1.68598423212957,0
True,1.83224121254558,0
True,1.71630004531778,0
True,1.96448704043434,0
True,1.63730568383779,0
True,1.22726570176814,0
True,1.99723672154335,0
True,1.96518932601582,0
True,3.40930582662201,0
True,3.85505931299597,0
True,4.52419604686925,0
True,3.2934254239664,0
True,0.898401183425282,0
True,2.55959723360295,0
True,1.00706299102924,0
True,1.5389691782794,0
True,1.54977566907523,0
True,1.65018335595674,0
True,1.07717400849047,0
True,2.60484604823997,0
True,1.23006763049327,0
True,1.35312125573205,0
True,0.703560641510169,0
True,2.07191887270176,0
True,4.42423977698503,0
True,1.30893898760863,0
True,0.965921676008302,0
True,1.13562468027971,0
True,1.27141199971366,0
True,2.45147818631749,0
True,3.28177108731419,0
True,2.68604194741772,0
True,1.36691790909697,0
True,1.00303828607139,0
True,2.98900032208587,0
True,3.61173999261006,0
True,3.51770716649719,0
True,2.33650210593957,0
True,0.861190995163403,0
True,2.07260837978333,0
True,2.94904854526053,0
True,1.23436161708615,0
True,1.83834956980319,0
True,1.9042264082368,0
True,1.65062533740356,0
True,3.07090216654965,0
True,2.0465361326178,0
True,1.52495925966987,0
True,2.25878827038991,0
True,3.26169939212911,0
True,1.66412545832259,0
True,2.13008651269043,0
True,1.218597174542,0
True,1.41650693721079,0
True,1.81388802610098,0
True,1.68703690671762,0
True,2.22785884703033,0
True,1.18325534819179,0
True,1.18355616913128,0
True,1.2172920454,0
True,2.06755491134483,0
True,0.857076087471431,0
True,2.11657233671229,0
True,2.44262530730494,0
True,2.00033619784572,0
True,2.52751865635214,0
True,2.32271867230857,0
True,1.23265600804123,0
True,1.60646965278065,0
True,1.96979617759087,0
True,1.39825321061694,0
True,1.24293282432496,0
True,1.07846790704851,0
True,1.49406311886049,0
True,1.4176309071932,0
True,0.761849025838125,0
True,2.23093488138189,0
True,1.10993511775633,0
True,1.77191943654292,0
True,3.68093405001032,0
True,1.8371449721354,0
True,2.31994135594325,0
True,4.15001676677031,0
True,2.29662167878588,0
True,3.62439400994392,0
True,3.78507373839583,0
True,1.76658672669457,0
True,1.99106973550533,0
True,4.20769730330785,0
True,3.80018262552289,0
True,0.91670488432671,0
True,0.952466887678641,0
True,2.09785362764963,0
True,3.74616687211688,0
True,1.15715921200588,0
True,0.851578332010707,0
True,1.28866212478514,0
True,2.64273025875416,0
True,0.694243631468797,0
True,1.96852154016262,0
True,1.95521219000438,0
True,1.50447272066098,0
True,0.64374578259356,0
True,2.60534906866023,0
True,2.06373203370522,0
True,1.62248892374233,0
True,1.50783898818585,0
True,2.153403668661,0
True,1.86224014992191,0
True,1.97168836871738,0
True,1.96111234443745,0
True,1.03660410140409,0
True,2.00262280650107,0
True,1.22120090568674,0
True,1.69887536090056,0
True,4.06519929717769,0
True,1.72655799210935,0
True,1.49633814250223,0
True,2.29960735710047,0
True,2.47561242724312,0
True,1.49084406956476,0
True,1.4240333711715,0
True,1.5851556231626,0
True,2.63409336047037,0
True,1.30472627797857,0
True,2.54316719591854,0
True,1.51925159106035,0
True,1.63157728350675,0
True,2.20410584760898,0
True,1.56657679855207,0
True,1.14202932897238,0
True,1.85354865557373,0
True,2.15628624052762,0
True,2.55195043680447,0
True,1.73499120382036,0
True,1.82278620919816,0
True,2.7274517488241,0
True,1.21922221433136,0
True,1.42985594665837,0
True,1.57289179627913,0
True,3.37054935908184,0
True,2.21335350823748,0
True,1.05717740121923,0
True,2.24745745696892,0
True,1.00148121362798,0
True,1.90232948606947,0
True,1.33264865162217,0
True,1.61172971012081,0
True,1.59604654892355,0
True,1.36256288851574,0
True,2.27857760430854,0
True,2.0548811819004,0
True,0.861644862182892,0
True,1.14463815755435,0
True,2.05195525850636,0
True,1.56826718246015,0
True,2.69136824000897,0
True,2.2686482168162,0
True,1.04692982422514,0
True,2.9197399176937,0
True,3.78853704537781,0
True,0.876604590010278,0
True,1.18898681941489,0
True,1.73483070604493,0
True,2.30144088918372,0
True,2.32790632693064,0
True,0.939960138672966,0
True,3.16175577359093,0
True,2.46177003891311,0
True,0.867078129177771,0
True,1.03648095064052,0
True,2.15007799703425,0
True,2.78506424671002,0
True,1.92170762878656,0
True,2.02599080887646,0
True,1.71982429503738,0
True,2.5708392400361,0
True,2.19381381966056,0
True,2.45844602871472,0
True,1.44879329052426,0
True,2.27521505753856,0
True,1.88615703350841,0
True,1.56792289157161,0
True,3.30578026673991,0
True,1.99919945574611,0
True,1.71020677308287,0
True,1.26782607020451,0
True,1.18169440321728,0
True,1.21276145939415,0
True,1.44649439538405,0
True,2.93432538133291,0
True,0.937713506732999,0
True,2.74412159823058,0
True,1.75483219357075,0
True,3.40935454242975,0
True,4.14686805775995,0
True,1.51691783605021,0
True,1.33899397209223,0
True,2.84711382796284,0
True,3.50095303940936,0
True,1.61061666769412,0
True,1.51058222519938,0
True,2.29197745216435,0
True,1.95022491518644,0
True,1.90551757405445,0
True,1.40122224123117,0
True,1.66801202077704,0
True,1.73527159977845,0
True,4.56469825681249,0
True,2.3570448775147,0
True,1.19215408889638,0
True,2.71963018262012,0
True,0.899957430122264,0
True,2.00539486194796,0
True,2.58975372235114,0
True,2.03461695474921,0
True,3.21352958096926,0
True,1.24615053155497,0
True,3.11014370830067,0
True,1.18214142659282,0
True,2.6394132975284,0
True,2.24151811249151,0
True,1.364358275814,0
True,1.66321628462875,0
True,1.71875786846593,0
True,1.73100792223363,0
True,0.415127931026133,0
True,0.807702511380074,0
True,1.80604608812228,0
True,1.52357734190981,0
True,1.18425430734483,0
True,2.32324458254563,0
True,2.26515251913004,0
True,3.90037678957204,0
True,4.22805541543131,0
True,1.88962492017924,0
True,3.1745947535045,0
True,1.6113047735143,0
True,1.39028510105778,0
True,2.25028188638252,0
True,1.44049661020031,0
True,1.92915158958098,0
True,1.68134368019074,0
True,3.24797463058475,0
True,4.12170616216246,0
True,3.37630492737098,0
True,4.01174685592385,0
True,2.25700167088747,0
True,2.54461340274559,0
True,1.7144906745868,0
True,1.00417522280127,0
True,1.63363901191284,0
True,3.09659228325658,0
True,1.73819777918136,0
True,1.59476940078564,0
True,2.05397615626491,0
True,2.39590010706332,0
True,2.11743712583462,0
True,2.60088003528553,0
True,2.10088785399531,0
True,1.85759080573726,0
True,1.77941525254393,0
True,2.86424797259473,0
True,0.885685533459151,0
True,1.2880204050306,0
True,2.14851824923888,0
True,2.55290517455004,0
True,1.87896537221924,0
True,1.26198345411129,0
True,1.69406895007871,0
True,1.17072497835439,0
True,1.11465363138599,0
True,0.646415751658215,0
True,2.4837738625407,0
True,0.934934957526884,0
True,1.67732519991426,0
True,1.48533632065216,0
True,0.782612437794283,0
True,1.34033028025632,0
True,1.00067464390641,0
True,1.16577453348004,0
True,0.942187360588494,0
True,1.49450152463507,0
True,1.7178499869441,0
True,1.29264193733018,0
True,2.34009757439934,0
True,1.2231373299339,0
True,2.18317730173907,0
True,3.16998999246066,0
True,1.6377050460522,0
True,3.36325674070479,0
True,1.43981577395522,0
True,1.25861133972891,0
True,0.968894909388925,0
True,1.3126714981705,0
True,0.972533196819958,0
True,1.73227960108254,0
True,1.24712890774811,0
True,2.55898718392105,0
True,0.868127662332072,0
True,1.22493183587744,0
True,1.97016917673712,0
True,1.52554491203844,0
True,1.21258584279208,0
True,1.55691812733824,0
True,2.0128294497251,0
True,1.47060744283085,0
True,1.55611488427392,0
True,1.54976419707619,0
True,1.10339679752111,0
True,1.58058525887938,0
True,0.511762770759149,0
True,0.960758740026166,0
True,2.42469749876533,0
True,2.75890387773017,0
True,1.35654093143581,0
True,1.29189818087059,0
True,0.886737115988463,0
True,2.32352935828823,0
True,2.77319394897894,0
True,4.30725154901855,0
True,1.59315826512736,0
True,2.44869972483381,0
True,1.52869774067126,0
True,2.02929793178765,0
True,0.858878153252192,0
True,2.53048707816923,0
True,1.12596447067423,0
True,0.562044984566462,0
True,2.50785738414996,0
True,3.81615379541649,0
True,3.60567980759682,0
True,1.35900048086823,0
True,1.59438135305185,0
True,2.43083821290305,0
True,2.41351852326712,0
True,1.59797168739948,0
True,1.10798819392206,0
True,1.16670052117738,0
True,1.05324267588449,0
True,1.31481633459315,0
True,4.03481940465532,0
True,1.66746955627227,0
True,3.47978369357185,0
True,1.96776894230525,0
True,3.57700427602129,0
True,1.54335316385644,0
True,2.0203696710912,0
True,1.75766074912216,0
True,1.41318732937337,0
True,2.27777742280076,0
True,1.17923703091785,0
True,1.21288855894782,0
True,1.90052305704369,0
True,1.80558420001904,0
True,2.01906085882374,0
True,0.992763300040869,0
True,2.76722945221203,0
True,2.50452873925496,0
True,1.55166077517225,0
True,1.34185046888982,0
True,1.36177286904026,0
True,2.23219825839818,0
True,1.88884600566716,0
True,1.15112764845469,0
True,0.923254110933186,0
True,1.91728935693802,0
True,2.88532423302465,0
True,1.61817892187729,0
True,2.07544601937228,0
True,1.89918413503837,0
True,3.56752106419409,0
True,2.26065722936305,0
True,2.06226401697707,0
True,1.51031345899607,0
True,2.70042973202532,0
True,2.20447328876839,0
True,1.41206513623212,0
True,1.77922790563522,0
True,1.4328185335321,0
True,1.5447907812305,0
True,1.44162072932068,0
True,1.65665035429138,0
True,1.74925591547743,0
True,4.28750587582081,0
True,2.030908533083,0
True,1.81992898609065,0
True,1.22712639172637,0
True,1.10027783232716,0
True,2.20238835224029,0
True,2.61259435637427,0
True,2.06048568191889,0
True,1.89602706957018,0
True,1.07906356976848,0
True,0.769570343869936,0
True,1.93376682891941,0
True,2.22012342922387,0
True,1.78224366080748,0
True,1.49364468585275,0
True,1.31796445463975,0
True,1.90636468359041,0
True,2.84243264223397,0
True,2.22799880237931,0
True,1.66461000289252,0
True,1.80038222053252,0
True,1.30586768537928,0
True,3.10981150777781,0
True,1.90108184703882,0
True,2.28232740793121,0
True,2.74411052559177,0
True,1.3872373138077,0
True,1.24289288949503,0
True,2.53739199919333,0
True,2.03013946493366,0
True,1.98292683560601,0
True,1.13026773338468,0
True,2.59575329763412,0
True,1.4945059637437,0
True,1.8568258800812,0
True,2.69777668631175,0
True,1.56816973742438,0
True,1.67013454658765,0
True,3.79463755602959,0
False,2.45165261622034,0.000484639005458579
True,0.79771891295564,0
True,2.80884546957218,0
True,1.80423139281207,0
True,1.03183171159786,0
True,1.28178705656159,0
True,0.797169109541576,0
True,3.887684783092,0
True,3.52205004251047,0
True,1.13514233162495,0
True,2.16124668887436,0
True,1.51191439814369,0
True,1.63914827863916,0
True,4.07219765163916,0
True,3.89039594187627,0
True,1.7897707778357,0
True,2.01784047899648,0
True,1.29896498712922,0
True,1.33354603237996,0
True,0.960218040069135,0
True,1.9188767596007,0
True,2.08832742678552,0
True,1.13938599636314,0
True,1.78191397280653,0
True,1.53494309722643,0
True,1.51470620926311,0
True,1.02556026312065,0
True,4.17541024835392,0
True,1.1999228926186,0
True,2.27139858395384,0
True,1.41295149746499,0
True,1.10751911140272,0
True,1.74761175971244,0
True,1.09727769815312,0
True,3.15040005524541,0
True,3.21653447655268,0
True,1.79185931583013,0
True,3.62541187005743,0
True,1.64206069158501,0
True,1.10845442773338,0
True,1.22354425541459,0
True,1.03687979983078,0
True,3.17338449734904,0
True,2.85437877741417,0
True,1.90238340753108,0
True,1.86532657410532,0
True,2.10106187588876,0
True,1.88038539725998,0
True,1.82283470226423,0
True,2.23377428972933,0
True,3.15101254186281,0
True,2.43590401062229,0
True,2.36088291118344,0
True,1.73246467540732,0
True,1.21926602143627,0
True,2.54135556192653,0
True,1.77454608193466,0
True,1.84221331322637,0
True,2.78738247443634,0
True,3.52278329506015,0
True,0.938289044748657,0
True,1.13825236863853,0
True,0.831581390772764,0
True,4.02682149676735,0
True,4.29977951555426,0
True,3.00965659443959,0
True,3.05187088426769,0
True,2.68187336402313,0
True,2.61957378638758,0
True,2.16272219712787,0
True,2.15908880142269,0
True,1.44654723791351,0
True,0.826239453495,0
True,0.941104521440502,0
True,1.14759087975684,0
True,1.31622548678753,0
True,1.8217991676677,0
True,2.64446596282814,0
True,2.40406432610275,0
True,2.66120278719179,0
True,3.1964938860804,0
True,0.735441463402993,0
True,2.53957810071955,0
True,1.33345512806098,0
True,3.38547889190949,0
True,3.77949538602059,0
True,3.39819447978505,0
True,1.5041068800532,0
True,3.14866111055066,0
True,3.6794257279606,0
True,1.67249718997077,0
True,1.68932568335853,0
True,1.03701368925649,0
True,1.79291320582884,0
True,1.44008381997339,0
True,3.99790714067477,0
True,1.55105682721327,0
True,1.73594433341211,0
True,2.18744120126485,0
True,0.923120663318347,0
True,3.08497468843893,0
True,3.05072610971566,0
True,1.72578084467362,0
True,2.39010579678562,0
True,2.27829722754356,0
True,1.00644005028624,0
True,1.91825278381652,0
True,1.71593475737325,0
True,1.39835476315209,0
True,1.09138953228373,0
True,1.48545317542558,0
True,1.40891909670769,0
True,1.28963250903918,0
True,2.37364236208432,0
True,1.06794327245622,0
True,1.57487996667008,0
True,2.36232641695863,0
True,0.332138086694941,0
True,1.96244588449161,0
True,2.65903461131381,0
True,0.832946414019102,0
True,1.76832060917118,0
True,2.41473122025191,0
True,2.47967321355002,0
True,1.74355249848515,0
True,0.830302640454025,0
True,2.40914967819491,0
True,4.27151666485405,0
True,1.20031499334985,0
True,2.78129201488815,0
True,1.39404924141329,0
True,0.866087083189163,0
True,1.56115097339912,0
True,1.21072892481511,0
True,1.16163031482567,0
True,2.43948059589926,0
True,2.47035527223354,0
True,2.61814102839917,0
True,2.99460584118471,0
True,2.14480942400965,0
True,1.67476416422005,0
True,1.36783099256477,0
True,2.39492370665835,0
True,2.24862956227404,0
True,1.67917251622251,0
True,1.72878868673781,0
True,1.41005620296887,0
True,1.71774169321122,0
True,1.69358736217167,0
True,4.01560547295953,0
True,1.02122009078218,0
True,2.03861617181938,0
True,2.32158672070342,0
True,2.91199835447408,0
True,3.5142617609593,0
True,3.37611071917159,0
True,3.70477172484197,0
True,3.63375751949361,0
True,2.09185422562971,0
True,1.28283163545051,0
True,1.73818660179939,0
True,2.6820440200921,0
True,2.71860919172542,0
True,2.41504720538958,0
True,1.47426256497574,0
True,3.36234028093432,0
True,1.96918380957773,0
True,1.42226181227593,0
True,1.95103391496747,0
True,1.59953167746992,0
True,0.837753459166398,0
True,1.31270791992156,0
True,1.76611244644581,0
True,3.05553111218806,0
True,1.79194174434724,0
True,1.73520832546014,0
True,2.27292800578769,0
True,2.46632777500724,0
True,0.658974288486641,0
True,1.36183162455507,0
True,1.86186618243311,0
True,1.44455063468854,0
True,3.5557889437563,0
True,1.70644312237573,0
True,1.9151265831329,0
True,3.4333405870492,0
True,2.3046036156992,0
True,2.36637910985119,0
True,2.13410375457453,0
True,1.6284571037267,0
True,1.48193615903845,0
True,1.2442391076152,0
True,1.35251359690273,0
True,1.14834224380675,0
True,1.92832178865304,0
True,1.65265566721377,0
True,3.57096715145527,0
True,2.98326104811822,0
True,2.6800914986707,0
True,0.704352685218351,0
True,2.04704364997454,0
True,2.76231479943355,0
True,2.30838668962043,0
True,1.68817045765805,0
True,1.70433328294312,0
True,2.54492682553694,0
True,2.86612015483857,0
True,2.90793334591919,0
True,2.12734106918469,0
True,1.07603525822177,0
True,1.33378165041091,0
True,2.36149627079488,0
True,0.768960101524691,0
True,0.631205195767091,0
True,1.89397329195966,0
True,1.10273800199912,0
True,3.45807221470408,0
True,1.88791567365249,0
True,1.27899628974836,0
True,1.65596225010817,0
True,1.21174506787192,0
True,3.39860097212652,0
True,2.73266656685317,0
True,1.53121432161107,0
True,2.80603057510434,0
True,2.50900913057418,0
True,1.75070518531325,0
True,2.10531560103485,0
True,1.94621016297148,0
True,0.956099840004515,0
True,1.85638115009303,0
True,1.8468609908231,0
True,1.58046125686072,0
True,1.1792417782108,0
True,1.10537682223356,0
True,1.46878293059166,0
True,2.45210756989365,0
True,3.64092506692753,0
True,1.72726458753572,0
True,1.21816170858392,0
True,2.38741616017601,0
True,1.76456875940069,0
True,2.92114599865631,0
True,2.31490589977016,0
True,1.40455639945637,0
True,0.861178504553764,0
True,3.07457950973662,0
True,1.55881673530805,0
True,1.10005638121605,0
True,1.73446028068092,0
True,0.383137929549812,0
True,1.95304923973661,0
True,2.03720582192418,0
True,4.01773055841531,0
True,2.00214488973848,0
True,2.4343418591618,0
True,1.03004273185801,0
True,1.30548476655786,0
True,2.9455846050151,0
True,2.10215778961665,0
True,1.50479721525614,0
True,2.05748977799738,0
True,2.2292538510928,0
True,1.57966032160212,0
True,2.26838334074103,0
True,3.77824802991925,0
True,2.33309348311265,0
True,0.62420822928504,0
True,2.19664700181972,0
True,0.931449948035656,0
True,1.21425583961015,0
True,1.65938594169593,0
True,2.66873016035117,0
True,1.39739973115758,0
True,3.83079651629957,0
True,0.912475652622109,0
True,1.60678929260786,0
True,0.846397789831772,0
True,2.93117187353752,0
True,2.39547649104772,0
True,2.1906790461825,0
True,1.93654102345138,0
True,1.88826139614062,0
True,2.2059764630686,0
True,1.66749508491516,0
True,2.84768861106811,0
True,1.18598237541016,0
True,1.34200424866289,0
True,1.04893673287795,0
True,1.85876200416202,0
True,0.648425076285006,0
True,1.48922657425581,0
True,2.53481114789226,0
True,1.23134490092016,0
True,1.62408196790026,0
True,1.21572038473472,0
True,1.22224489811869,0
True,2.9447908888016,0
True,1.91905587090409,0
True,2.97830613040774,0
True,1.03828093991055,0
True,0.77483588401297,0
True,0.847452409742664,0
True,1.12822380424683,0
True,2.80853406076137,0
True,1.2910590604189,0
True,1.48238346562245,0
True,1.49682693193247,0
True,2.31478184323136,0
True,1.56443697169623,0
True,1.32009952330629,0
True,1.52923932768912,0
True,1.86758541301514,0
True,1.56716475702936,0
True,1.28516317320243,0
True,1.51468050375276,0
True,2.80116842124013,0
True,1.11435147980319,0
True,1.82291192076173,0
True,2.50594190333215,0
True,1.14182375973706,0
True,3.3993954994466,0
True,3.49127272794939,0
True,1.93224881870144,0
True,3.21730769408847,0
True,3.33973403473,0
True,1.71867316474914,0
True,1.30615126709209,0
True,3.37421200185329,0
True,2.16925363685649,0
True,1.59694326816147,0
True,1.10468234850688,0
True,2.21473547193147,0
True,1.29619989908051,0
True,1.65111977170935,0
True,2.61745089162167,0
True,2.97254923999705,0
True,1.44776993722728,0
True,1.38226497731623,0
True,1.83445093451666,0
True,0.902950560522463,0
True,1.78423612057179,0
True,1.10624740403894,0
True,1.49085537925041,0
True,2.2365318836073,0
True,1.73234505730933,0
True,1.47687604637003,0
True,1.81600340100538,0
True,1.31625286212947,0
True,2.00325311596916,0
True,1.60496260456934,0
True,1.44678266585324,0
True,2.16567194638874,0
True,3.82924055477506,0
True,2.75424687169071,0
True,0.966026475317537,0
True,1.14748371707131,0
True,0.932272636596786,0
True,1.1940749799074,0
True,1.53689538239848,0
True,2.0508371414233,0
True,1.01538831129806,0
True,1.19073609667497,0
True,2.05281082205398,0
True,1.62624638848231,0
True,1.07886758916924,0
True,0.898053601521787,0
True,1.43192285054084,0
True,1.28382772306888,0
True,3.39349921890611,0
True,0.729450767634227,0
True,3.85614559738631,0
True,1.92560312436014,0
True,3.9155940236017,0
True,3.8321847181098,0
True,1.87694946258709,0
True,1.86531455601514,0
True,1.06413348646304,0
True,1.56619220765039,0
True,1.31838648551712,0
True,1.83225101726091,0
True,3.16452236586681,0
True,4.68104818750779,0
True,1.16332523782522,0
True,2.8767190452612,0
True,3.60804829384233,0
True,4.07975722903573,0
True,1.06303837338385,0
True,0.853295419258385,0
True,0.742822289105674,0
True,2.25437094128693,0
True,1.41266717232377,0
True,1.37283237303473,0
True,2.47146628375899,0
True,1.64257393146307,0
