Success,Time,Fitness
True,1.90907510064975,0
True,2.87187055645744,0
True,2.87860729441195,0
True,1.79018739346306,0
True,3.0220346248134,0
True,1.18035250728186,0
True,2.16220152111631,0
True,1.73250485282066,0
True,2.3236122869165,0
True,2.52143977185669,0
True,1.96881640811459,0
True,1.77487817062808,0
True,1.83713900022146,0
True,1.2980783302464,0
True,1.72460432292335,0
True,1.4697261951826,0
True,0.935846442749296,0
True,2.11206225799462,0
True,3.54579600318765,0
True,4.42241736608476,0
True,2.04948542875591,0
True,1.27583132976827,0
True,2.0965039310946,0
True,2.03394559558406,0
True,2.13416311062033,0
True,1.0653935398427,0
True,2.83244072281894,0
True,1.99649773332566,0
True,2.01092787898088,0
True,1.31420360080737,0
True,1.28416776529091,0
True,1.44670416602856,0
True,1.40819323034416,0
True,1.69471099392705,0
True,1.2532593624511,0
True,1.39852309315505,0
True,0.720381020221326,0
True,1.92324827429851,0
True,1.6492424047005,0
True,2.15659726956633,0
True,2.17099655764118,0
True,0.757761574518476,0
True,2.47212194582476,0
True,2.81493657222777,0
True,1.25250408498074,0
True,1.83419033336764,0
True,1.15991866660518,0
True,2.20723817357511,0
True,1.49308964978206,0
True,2.26148762782707,0
True,1.51666281641193,0
True,0.796814725475968,0
True,1.24522028956947,0
True,1.3385939819113,0
True,1.51064978150678,0
True,2.35838609892426,0
True,1.65681008024617,0
True,0.969040467737355,0
True,2.52689803042437,0
True,2.5175118324596,0
True,1.25987549786668,0
True,2.43425773668476,0
True,3.1400412108376,0
True,3.56585145249936,0
True,4.24739164165556,0
True,1.55707744833603,0
True,0.707388845948844,0
True,1.53131125761612,0
True,2.17224112185189,0
True,1.82716944179199,0
True,2.88239618140542,0
True,1.24579381904883,0
True,2.49936414112374,0
True,1.41747863794137,0
True,2.3027414614657,0
True,2.97133925270015,0
True,2.14186541113321,0
True,3.4659626767831,0
True,4.27592026733929,0
True,0.811789159227625,0
True,3.63744026632193,0
True,2.84026416394064,0
True,2.11803329985623,0
True,1.14273733198796,0
True,1.28904235938446,0
True,1.8071218662093,0
True,1.56431899547065,0
True,4.07176046094398,0
True,3.60234462053976,0
True,3.63620163966046,0
True,1.71550405062873,0
True,2.27949500454667,0
True,2.56927899937285,0
True,2.43238853740063,0
True,1.96234024295708,0
True,1.3946658478029,0
True,1.5588023732085,0
True,1.86966753238475,0
True,1.75744614173555,0
True,0.91585500207499,0
True,2.94841847168862,0
True,2.54248853263129,0
True,3.51122290452776,0
True,2.31380050156553,0
True,2.03351505587622,0
True,1.21602755242737,0
True,2.4413624189475,0
True,2.15214634071319,0
True,1.12529974330193,0
True,3.74807840745573,0
True,1.94397115120393,0
True,1.16690818968244,0
True,1.94168385135043,0
True,1.6336270747612,0
True,2.55959186409265,0
True,2.018715020866,0
False,1.27227545042523,0.000128070649451166
True,0.951683643209411,0
True,2.30355885425278,0
True,2.24933524278911,0
True,2.91772562090848,0
True,1.59392270963805,0
True,2.09937815082883,0
True,3.10674627444939,0
True,1.53223128967782,0
True,3.16164053155119,0
True,2.00774887393207,0
True,2.78402047648109,0
True,1.38365717117801,0
True,0.914462845817381,0
True,2.07794962052496,0
True,4.189104218591,0
True,1.72798137410116,0
True,3.50604214404059,0
True,2.09829065572427,0
True,0.773052056325192,0
True,1.34829067849646,0
True,0.931271594325271,0
True,1.14013549845646,0
True,3.19749739157604,0
True,1.83109517111,0
True,1.85225401656857,0
True,1.72578673238719,0
True,1.85487171974181,0
True,1.69174825663506,0
True,2.63816286633542,0
True,2.81005578276986,0
True,1.05630828107509,0
True,1.88024766710908,0
True,1.64698958042567,0
True,2.06770773911879,0
True,1.61868221426644,0
True,2.75082724314695,0
True,4.27532065156459,0
True,1.28317689677942,0
True,2.68619119956623,0
True,2.14113370249446,0
True,3.36454498005233,0
True,1.93577198869764,0
True,3.01880464566534,0
True,1.79050802637599,0
True,3.34870833401383,0
True,2.8279945080494,0
True,2.86827506270164,0
True,2.28019786430397,0
True,2.19334577676566,0
True,2.90496562573665,0
True,1.55536583893912,0
True,0.935800854431793,0
True,2.0478195132688,0
True,1.39155989690782,0
True,1.72232757449738,0
True,2.64722704967678,0
True,1.19503541506411,0
True,0.975885784191568,0
True,1.75515317434162,0
True,1.67852096229116,0
True,2.21859900685491,0
True,1.12366942343828,0
True,0.584763548823963,0
True,2.33003783674079,0
True,2.20490328058676,0
True,2.08270787721715,0
True,2.0659795612388,0
True,1.78632035931751,0
True,4.2263785849366,0
True,1.99979003821565,0
True,2.70913813190202,0
True,2.34635770757723,0
True,1.23170259242384,0
True,1.39762413622955,0
True,1.19881492363477,0
True,0.708856825034691,0
True,3.22529458880335,0
True,1.55277129813798,0
True,1.71885455345349,0
True,1.68321352051314,0
True,1.34863741674006,0
True,1.55638472639864,0
True,2.13526381869018,0
True,1.76953554562189,0
True,2.38560064761611,0
True,1.92726027979965,0
True,0.969090706393638,0
True,1.60411307467575,0
True,1.6226077981746,0
True,2.53147514545156,0
True,2.45203256876596,0
True,2.07131162697875,0
True,2.50511389398976,0
True,1.58178638570708,0
True,1.8412095304532,0
True,2.67761975432338,0
True,2.89848896215168,0
True,1.82199103888878,0
True,2.39072043570476,0
True,0.812902130667647,0
True,2.09337628813208,0
True,1.39000447270844,0
True,1.69014882999031,0
True,1.99764527772965,0
True,1.02832320748025,0
True,2.73719729633106,0
True,0.836644340413811,0
True,2.51960674345,0
True,3.02011464615048,0
True,2.59453076375127,0
True,1.08511233172551,0
True,2.19458759341119,0
True,1.01967659300363,0
True,1.56768883640503,0
True,1.16757042641172,0
True,3.01375959868369,0
True,2.10036609591075,0
True,1.41831547824688,0
True,2.18896283458123,0
True,0.883470807303322,0
True,3.94987115993388,0
True,1.05358350585516,0
True,2.23502454253227,0
True,1.27247602008472,0
True,2.7071035710245,0
True,1.75067308860208,0
True,1.40205888237269,0
True,2.19328423075027,0
True,1.53213243253755,0
True,3.41857167124264,0
True,4.14510393984226,0
True,3.65287738862825,0
True,1.50459839182703,0
True,1.5709415234305,0
True,1.31858096916964,0
True,2.05528366134731,0
True,1.99002745297372,0
True,1.97248207864498,0
True,1.96132839100853,0
True,2.05201330396335,0
True,0.856933615871753,0
True,1.31425169791709,0
True,2.20762996571735,0
True,0.995547074587098,0
True,1.35105698365427,0
True,2.23646152512624,0
True,0.885408917603101,0
True,2.75895092848615,0
True,1.38386808434598,0
True,2.20468755780879,0
True,2.29665342570245,0
True,3.10706887094962,0
True,1.54138004232633,0
True,1.02141040589353,0
True,1.53510214126885,0
True,1.36742225642678,0
True,3.29151553182337,0
True,0.925543848966812,0
True,1.45604723280616,0
True,1.57708672437988,0
True,1.30794314999165,0
True,1.04760444069376,0
True,1.21947477630512,0
True,2.02192681061407,0
True,3.34013053936678,0
True,2.46525720638219,0
True,1.78382088640321,0
True,1.81085236128761,0
True,1.45181155427177,0
True,2.16865563419717,0
True,0.853239109090527,0
True,1.7300307898919,0
True,2.56826895717809,0
True,1.70065666146702,0
True,3.87542121320423,0
True,0.718068151608643,0
True,2.32690896990138,0
True,1.30481201186165,0
True,1.15159923847208,0
True,1.9009942368197,0
True,2.00429041980248,0
True,1.43574083823737,0
True,2.86956269892906,0
True,3.14518869700861,0
True,1.78261962071975,0
True,2.1518535029196,0
True,1.86397303221051,0
True,2.74658313290262,0
True,3.23038376511024,0
True,0.602511161689004,0
True,2.48342419789368,0
True,1.55500174125298,0
True,1.62642425251209,0
True,2.56590692864308,0
True,0.898893648388547,0
True,2.17603893156349,0
True,2.89902942637521,0
True,2.137857068996,0
True,1.97667985178292,0
True,1.54960770801648,0
True,0.976231068378617,0
True,1.25547328578707,0
True,1.91139735934099,0
True,2.19220555858965,0
True,2.64069901108466,0
True,1.50477582498697,0
True,2.15372727396256,0
True,1.60813647612118,0
True,1.99995601907189,0
True,1.74689497328,0
True,1.24728685413256,0
True,2.38011901442217,0
True,1.75911689540164,0
True,1.3397361654777,0
True,2.24167168760042,0
True,2.48079987455102,0
True,2.34565804201739,0
True,1.69844051814521,0
True,1.10648860041093,0
True,1.67581727221356,0
True,1.82471463906813,0
True,1.19943857265343,0
True,1.71404604588877,0
True,2.2891945040857,0
True,1.17801930489324,0
True,1.90036311634059,0
True,2.20626901047996,0
True,1.71774044381928,0
True,2.75399840800676,0
True,0.851958887505609,0
True,1.28448936435269,0
True,0.916048301084539,0
True,4.10035376944001,0
True,3.45083148423166,0
True,1.06489801396831,0
True,1.71786758210614,0
True,4.08583291427121,0
True,3.04105236680038,0
True,1.87343949565883,0
True,1.90785399205739,0
True,1.79690543403748,0
False,2.81811394371468,0.000230687806609797
True,3.15258530408181,0
True,1.38649643995013,0
True,1.31615244351303,0
True,1.02953091989122,0
True,3.03471491230555,0
True,2.20096443011682,0
True,1.13759342128573,0
True,2.21431266510542,0
True,1.17616723024541,0
True,1.42177027839169,0
True,1.66602030171651,0
True,2.52916099260673,0
True,2.54826332426029,0
True,3.10664847638779,0
True,0.898214685896235,0
True,0.469605938645516,0
True,1.43376834107068,0
True,1.89352128814993,0
True,1.62433766109204,0
True,1.53677561553956,0
True,2.63380485061126,0
True,2.46510543603896,0
True,1.06884976344203,0
True,2.43557568331466,0
True,4.1337591723585,0
True,2.49066433462878,0
True,1.44942173587059,0
True,2.75131686905646,0
True,0.895431506951406,0
True,0.681717819107464,0
True,2.13453834283746,0
True,1.84950768929243,0
True,0.871967161152862,0
True,3.53540782809243,0
True,2.66923287581941,0
True,2.10499524592554,0
True,2.68119910958726,0
True,4.28082513054047,0
True,1.92091671055343,0
True,1.35864700478245,0
True,1.93471210346393,0
True,4.21064386367927,0
True,1.72869393166775,0
True,1.65154683438897,0
True,2.80447306835397,0
True,3.06033021618479,0
True,2.84199931997779,0
True,1.28139946928972,0
True,2.07986681763183,0
True,1.03354329680355,0
True,1.40795145153763,0
True,1.99787650117331,0
True,2.81462132160236,0
True,2.29251176261214,0
True,1.65270739319806,0
True,0.861225308654591,0
True,2.24309029112495,0
True,2.09067267854919,0
True,1.009678010484,0
True,1.55157656721027,0
True,0.899287494411384,0
True,1.49969329124592,0
True,2.24785299363159,0
True,1.93549426225845,0
True,3.07916059435245,0
True,1.28527839400888,0
True,2.3337510294702,0
True,1.59321424581295,0
True,1.36050294080832,0
True,1.2362442211899,0
True,2.0173435103024,0
True,1.81154033596389,0
True,2.28127809846082,0
True,1.62114511091619,0
True,0.963457022127895,0
True,1.09393711989224,0
True,0.711276118953089,0
True,1.76566536616841,0
True,2.25593393241135,0
True,1.23509761716275,0
True,3.28640304997573,0
True,3.78635564661107,0
True,3.83499318374276,0
True,2.30276674414109,0
True,1.41435449029259,0
True,1.08433137808234,0
True,1.40031153160452,0
True,1.54365860984885,0
True,1.58514290375627,0
True,2.79216474005023,0
False,1.44349364587638,0.000159214611756971
True,3.85611571871865,0
True,2.80848934981,0
True,1.12655683687041,0
True,0.890361975700365,0
True,0.661252088043653,0
True,2.02157917141696,0
True,1.43458989737109,0
True,1.55099243824563,0
True,1.04547755433487,0
True,3.38101919365156,0
True,1.12479596257915,0
True,1.6533369708662,0
True,2.10904664093701,0
True,2.96334607036871,0
True,1.17355330706322,0
True,2.34499725150017,0
True,3.24211686227041,0
True,2.39012663211437,0
True,2.14849503292064,0
True,1.5143321614777,0
True,1.10920564987102,0
True,2.32006242941541,0
True,1.07856533415837,0
True,1.50549026422539,0
True,2.26335021904694,0
True,2.72278756564451,0
True,2.217167311907,0
True,1.96544959802689,0
True,3.22463868359443,0
True,1.82080884551966,0
True,4.20741784819357,0
False,4.64374960418102,0.000311244719678576
True,3.81636306436148,0
True,2.61066872138459,0
True,2.17148992283354,0
True,0.486385730632638,0
True,2.90612614211185,0
True,2.54213727730545,0
True,1.26980320101152,0
True,1.8922593276964,0
True,3.85211038113276,0
True,1.60588642965082,0
True,1.5414215351629,0
True,1.92751246355464,0
True,2.10886967678766,0
True,3.23028367884727,0
True,0.888586129852393,0
True,1.12611131752734,0
True,2.15090180772044,0
True,1.6264170766502,0
True,1.40370271940123,0
True,1.74678902525114,0
True,1.60353422809253,0
True,1.01166424067454,0
True,4.15005167310537,0
True,2.77557710536279,0
True,1.37930980223543,0
True,1.67821295464106,0
True,1.39307182864706,0
True,1.93869320300617,0
True,1.70889846328139,0
True,2.18884524040011,0
True,2.45258025663536,0
True,1.19115133482466,0
True,2.72073616299461,0
True,1.89689591404212,0
True,2.06349147943619,0
True,3.05397119521074,0
True,2.41503538215665,0
True,1.56467819687803,0
True,2.66322128336899,0
True,1.77146772218859,0
True,1.37121998875991,0
True,1.40454689399634,0
True,2.13599065158445,0
True,2.33502058818823,0
True,1.31737333003895,0
True,2.87813885358437,0
True,4.61382848413367,0
True,1.63869577617835,0
True,2.08412600079956,0
True,2.76230030342924,0
True,1.40757178452229,0
True,2.28709696967826,0
True,0.934807376573895,0
True,3.44906702890267,0
True,3.68128989158059,0
True,1.97592775993498,0
True,1.43325300196523,0
True,1.69651772216849,0
True,1.32597952615773,0
True,2.42735208385189,0
True,2.18282543083263,0
True,3.84917046852814,0
True,3.84536570526765,0
True,1.1994305683871,0
True,1.00396474903702,0
True,3.60849458946143,0
True,3.9223924360105,0
True,0.766575441904111,0
True,3.73788559986748,0
True,0.916609630222389,0
True,1.93040837640922,0
True,1.48270680224332,0
True,1.74476956986133,0
True,1.79311515031428,0
True,2.39031559299903,0
True,1.33054497085053,0
True,1.24221232066319,0
True,1.57509360588637,0
True,1.25637677826206,0
True,2.61223924168995,0
True,2.08855826884196,0
True,1.79305781870397,0
True,1.65695414351395,0
True,2.08187390724158,0
True,2.66410442088624,0
True,1.44064373979327,0
True,1.53519010501373,0
True,4.00403750842756,0
True,2.73021558974131,0
True,1.39710701953468,0
True,1.8262421734258,0
True,0.616214246784991,0
True,1.75320831619356,0
True,1.3627205335663,0
True,1.88084035596885,0
True,2.27038212486221,0
True,3.5070394419333,0
True,1.61391122491693,0
True,2.14237444291512,0
True,2.67440482746636,0
True,1.13332865272362,0
True,1.57644538363722,0
True,1.96673825164584,0
True,2.52003629721317,0
True,1.52909765419998,0
True,2.40449640605279,0
True,1.8432465627747,0
True,0.862853165971014,0
True,2.9931508186422,0
True,0.864415400652602,0
True,2.06663482831874,0
True,3.09135149584918,0
True,1.7579915664339,0
True,1.68341621829304,0
True,1.52385555134486,0
True,3.31843311422356,0
True,2.50972037632273,0
True,2.56447079483188,0
True,1.91602575734369,0
True,2.14041673989565,0
True,2.00360074386744,0
True,1.99722799934482,0
True,3.42640711236806,0
True,3.98467395270568,0
True,3.11804370279856,0
True,2.70515291414859,0
True,2.26652364574064,0
True,3.06616111173536,0
True,3.24582280696028,0
True,3.45309578772155,0
True,1.01275937126231,0
True,3.8225105617221,0
True,1.52667889700031,0
True,2.97931378202322,0
True,2.5196733249551,0
True,1.99093202066796,0
True,2.99901644964361,0
True,2.98310302009217,0
True,1.08409692814445,0
True,0.815369362633923,0
True,1.99464990590817,0
True,2.29241039258376,0
True,1.49879210951346,0
True,0.48969469139641,0
True,1.35321746198065,0
True,2.34399292259275,0
True,1.8009347249,0
True,1.37503766198588,0
True,0.938637425221597,0
True,0.964973773723598,0
True,1.64879995962833,0
True,1.10623187636288,0
True,1.15493209551996,0
True,1.43756133199787,0
True,1.54950355261528,0
True,2.71171926495535,0
True,3.76506861726504,0
True,2.93755775002102,0
True,1.35319938327337,0
True,1.62708924908761,0
True,2.18875496778072,0
True,1.35234076515561,0
True,1.34080845543247,0
True,0.830341809060564,0
True,1.6344633660493,0
True,1.09048145832281,0
True,1.17817449737397,0
True,1.04593951489059,0
True,1.02183632267457,0
True,1.70908979790775,0
True,2.02162469666663,0
True,0.668374854634357,0
True,1.14999981572281,0
True,4.2561321590986,0
True,1.42008155451773,0
True,1.7654498719453,0
True,1.13695946060233,0
True,1.65570700722153,0
True,2.0496150683487,0
True,1.63624976215514,0
True,1.08403295641492,0
True,2.20892809967463,0
True,2.50222572629466,0
True,1.26023076948616,0
True,1.76990160787566,0
True,1.64621513652361,0
True,3.53144255297578,0
True,4.12004784967908,0
True,2.88050819764442,0
True,1.58343026906656,0
True,1.58796189729622,0
True,1.84362834116581,0
True,0.779070969856516,0
True,0.980973954430306,0
True,3.10394615093274,0
True,2.56214474010987,0
True,2.812837874194,0
True,1.28440706043781,0
True,2.34420246153744,0
True,2.37129846234409,0
True,1.70280342202576,0
True,0.856126045273848,0
True,2.66641374091959,0
True,2.38085804606115,0
True,1.22568970286471,0
True,2.93671239159421,0
True,1.71082098485981,0
True,3.35843373902489,0
True,3.53748492289317,0
True,1.41948477368721,0
True,1.38055016070635,0
True,1.67737313002362,0
True,3.9242276163837,0
True,1.02837068756661,0
True,2.94044767303854,0
True,1.54178323116897,0
True,3.84996444679881,0
True,1.68378033641312,0
True,1.28953197874,0
True,1.08341554861162,0
True,2.50168342616662,0
True,2.21156959413985,0
True,1.05606955371561,0
True,0.962340422746333,0
True,1.64074402168563,0
True,1.86660730827561,0
True,1.47578651660555,0
True,1.91206974654697,0
True,3.20239744763105,0
True,0.875951455647155,0
True,2.0054245212927,0
True,2.23369724923978,0
True,1.66107110762017,0
True,1.38536159995342,0
True,1.30484627796844,0
True,1.87797006440988,0
True,3.23146188475928,0
True,1.0853417767366,0
True,1.76098443697553,0
True,1.01408494537734,0
True,1.25896217780012,0
True,1.2753046229994,0
True,3.42078349480695,0
True,2.18338049693905,0
True,4.29687871507294,0
True,1.13866637559709,0
True,2.23653979502348,0
True,3.73836802146204,0
True,3.17305415836236,0
True,1.85422548220734,0
True,2.10118858060015,0
True,3.0884441999062,0
True,2.35809697912149,0
True,3.55401467902131,0
True,3.55372078742861,0
True,3.31736451188648,0
True,3.43545339258448,0
True,1.54402740687256,0
True,2.74863213172313,0
True,1.08173771376874,0
True,0.744806896427897,0
True,1.53362867921738,0
True,2.64424638619275,0
True,0.799957327968265,0
True,2.64516062595691,0
True,2.36002244809142,0
True,2.41463278635768,0
True,1.77636650371049,0
True,0.94406674308012,0
True,2.3572659603826,0
True,2.07735559155419,0
True,1.59461707150348,0
True,1.89276833953648,0
True,0.967027210166384,0
True,2.24114987333717,0
True,1.97747044768513,0
True,1.97604599932746,0
True,1.10224870442067,0
True,1.08891566480745,0
True,1.52522456110724,0
True,1.93193299945631,0
True,1.84318929064661,0
True,0.87370282593532,0
True,1.11813544851017,0
True,3.51652224461211,0
True,4.11630362428056,0
True,0.873146482513655,0
True,2.04760610515509,0
True,2.12974877566739,0
True,2.13608933720186,0
True,0.908469081388002,0
True,2.83046589172103,0
True,3.45917807411258,0
True,1.42472253642544,0
True,2.30674407967606,0
True,1.88438575722905,0
True,1.87480951292784,0
True,2.01532652682904,0
True,2.53849770272823,0
True,2.68895654948762,0
True,2.38945675089792,0
True,2.07072582180494,0
True,1.46011262827245,0
True,2.41413165338634,0
True,1.85753066862275,0
True,2.91614637088147,0
True,1.96578911036716,0
True,0.959687782838116,0
True,2.19646818927949,0
True,0.879704932028043,0
True,2.67863418171129,0
True,1.34262121387999,0
True,1.12637194776959,0
True,2.26511577987907,0
True,3.32704038667015,0
True,3.78497614185009,0
True,2.04800598612467,0
True,4.08864814787123,0
True,3.31058811481566,0
True,2.46979824977885,0
True,2.40580131582834,0
True,1.90598753073204,0
True,2.07084853214518,0
True,2.33079115575924,0
True,3.84173905212764,0
True,2.49289594717477,0
True,1.12299563911509,0
True,1.20237735421099,0
True,2.26878956188578,0
True,3.48619112991184,0
True,3.98884476108597,0
True,0.99493242404972,0
True,1.48300415488758,0
True,1.40000907341596,0
True,0.986987309274347,0
True,2.17027868867063,0
True,1.56725691989433,0
True,2.47549721188664,0
True,1.07938665923941,0
True,1.12713743170458,0
True,3.73198667859201,0
True,2.34525951470868,0
True,2.63980407717282,0
True,1.19000338374161,0
True,1.73475282188021,0
True,1.43738454709655,0
True,1.82343708304524,0
True,1.6711637236967,0
True,1.3339310910998,0
True,1.82856253739803,0
True,2.51722487389826,0
True,1.1556185769702,0
True,2.01774582899154,0
True,1.92890870081939,0
True,1.15224682409111,0
True,2.0809400347467,0
True,1.58478118334184,0
True,2.94667921748728,0
True,3.59517537992105,0
True,1.89353757562035,0
True,1.98019362294842,0
True,2.08845864254238,0
True,2.43647377001692,0
True,0.79348921708959,0
True,1.24705878346003,0
True,1.04149981244898,0
True,1.67581829868734,0
True,1.52019945739655,0
True,1.66134965697405,0
True,2.03372337004342,0
True,2.18008530304241,0
True,1.56493758587959,0
True,1.24071728078675,0
True,2.13019592699493,0
True,2.23674906590553,0
True,1.20515367976006,0
True,1.11448048276765,0
True,2.34766591242929,0
True,2.95956069274463,0
True,0.885077050838991,0
True,1.32382393631488,0
True,1.45550388338861,0
True,1.78075106552736,0
True,1.80385684273036,0
True,2.28268330672834,0
True,4.34456485783588,0
True,4.11146443002949,0
True,2.41025630605334,0
True,1.54604274078114,0
True,0.282355063405431,0
True,3.32356514978563,0
True,1.56205257270119,0
True,2.81273701846298,0
True,1.41088638374065,0
True,1.05065406802159,0
True,0.964312892549014,0
True,1.16691531789463,0
True,2.25762591331058,0
True,2.20373618292613,0
True,1.7777605408202,0
True,1.43679080068558,0
True,1.75574705978657,0
True,2.39635485736023,0
True,3.81189962786094,0
True,2.50455962421085,0
True,2.5186157667191,0
True,1.3358256959529,0
True,1.43146250742285,0
True,1.5639161648573,0
True,2.14350400875023,0
True,2.23035953867256,0
True,2.41990018002859,0
True,2.78691506069682,0
True,1.48238014056301,0
True,2.12053617932282,0
True,1.07384949915133,0
True,1.68520295732977,0
True,4.03942581542971,0
True,2.77844554235418,0
True,2.77699483355248,0
True,2.4126392245043,0
True,1.63312782977663,0
True,1.37896478434203,0
True,2.0225506994525,0
True,1.4378595428191,0
True,3.00586546172771,0
True,3.19139485928333,0
True,2.02647776484065,0
True,1.34541270477756,0
True,2.39577994090063,0
True,2.70968243569542,0
True,3.04130779325506,0
True,2.34380498888908,0
True,2.97526853487155,0
True,3.19236897700597,0
False,3.22307845756781,0.000173930422396325
True,3.33707850215706,0
True,1.54019439187916,0
True,1.60550618394217,0
True,0.715510370486642,0
True,1.39380929813299,0
True,1.42729186298041,0
True,1.56603800959294,0
True,1.78214015852202,0
True,1.36241502025156,0
True,2.04131942852767,0
True,1.64336837316913,0
True,2.47694095170253,0
True,1.01434992656107,0
True,1.28454065499537,0
True,1.28470880473784,0
True,1.312936917809,0
True,3.33094641462619,0
True,0.823589359428983,0
True,1.70519159403688,0
True,3.88483720489129,0
True,2.82299249572879,0
True,1.08703238198948,0
True,1.30314962415245,0
True,2.3765685646128,0
True,0.836187351790442,0
True,2.31279397208964,0
True,3.00660485211466,0
True,1.28633995158953,0
True,1.94493575507903,0
True,2.21017016700805,0
True,1.16864196953504,0
True,3.71566961286128,0
True,1.83260505494396,0
True,1.14195150115721,0
True,1.61485323245386,0
True,1.30573477612333,0
True,1.863362382128,0
True,2.22886607385343,0
True,2.60072014350504,0
True,2.45329409948343,0
True,1.74751276732447,0
True,2.41875421267204,0
True,2.39311002023535,0
True,0.720252545420604,0
True,1.73073129323703,0
True,3.27313082337501,0
True,1.10767307247013,0
True,4.28250196643027,0
True,1.96909127606718,0
True,0.930838085897596,0
True,1.41073489804421,0
True,1.36028732051373,0
True,1.42954606237293,0
True,2.49481127396118,0
True,1.47553661310067,0
True,1.44550853500243,0
True,1.37229035846481,0
True,2.17821203554088,0
True,2.30742440574623,0
True,2.27668756773692,0
True,1.63599216522961,0
True,2.03428222894965,0
True,2.5530055333956,0
True,1.65543034017762,0
True,0.82948775938574,0
True,3.30205799184954,0
True,1.8782660845228,0
True,2.2287637455056,0
True,2.16123202216783,0
True,1.67795132278814,0
True,2.35237116999105,0
True,3.41779849169899,0
True,1.42425254396216,0
True,1.74404409730078,0
True,2.17011916709847,0
True,4.35699779456551,0
True,1.7646416064662,0
True,2.8211686726835,0
True,1.52902181491097,0
True,4.04955745385577,0
True,3.44645632595527,0
