Success,Time,Fitness
True,0.910719115292259,0
True,1.54438123933242,0
True,1.70068964567342,0
True,2.1593498122231,0
True,2.00749255592263,0
True,1.85123384156926,0
True,1.21489755862947,0
True,2.85702458753291,0
True,1.58672380930653,0
True,3.67737379159256,0
True,4.15935328944737,0
True,1.53921037184661,0
True,1.96579735420415,0
True,1.54938205461201,0
True,0.951383706662823,0
True,1.70789335507033,0
True,1.6829335312157,0
True,1.44061338093506,0
True,1.45892229639404,0
True,1.9386416601432,0
True,3.74100791083086,0
True,2.91209698982635,0
True,2.32314271564692,0
True,1.74129898378553,0
True,1.80797350161233,0
True,2.03696302521066,0
True,1.821457655377,0
True,2.75478627176635,0
True,3.09583331780204,0
True,2.19598185304233,0
True,2.26537719758014,0
True,0.978480476283693,0
True,1.40034803537342,0
True,2.86606175089476,0
True,0.764879693705169,0
True,1.87551368868442,0
True,2.96712672293008,0
True,0.841716357277239,0
True,3.40371899804054,0
True,1.70998823103401,0
False,1.07009794770958,0.00063728731270759
True,1.62990788907109,0
True,0.726742910152912,0
True,0.700765596994684,0
True,3.48009775080772,0
True,1.2691197880451,0
True,2.1690876165396,0
True,1.36205798969953,0
True,1.50094663702355,0
True,2.23393402002386,0
True,3.65298015951164,0
True,0.912309108146649,0
True,1.87974346681682,0
True,3.61975887476094,0
True,1.92794333814466,0
True,1.57613835137519,0
True,1.32946112015981,0
True,2.41960381594227,0
True,1.38151034087782,0
True,1.339491763503,0
True,1.1196726091337,0
True,1.64664546945511,0
True,4.34064862575123,0
True,1.22780104205964,0
True,1.61689549071834,0
True,1.76676903576258,0
True,2.18822447498372,0
True,2.73347137056644,0
True,2.45386967711791,0
True,1.91699853171896,0
True,2.00999125649086,0
True,1.76922766257241,0
True,1.20180352116609,0
True,1.41093033133891,0
True,0.804966474794495,0
True,1.21687187818752,0
True,2.1147385306289,0
True,4.28053734073434,0
True,2.34562056426656,0
True,1.25422379335916,0
True,2.99446601741125,0
True,3.42982095469496,0
True,1.89748918520127,0
True,1.73540470322806,0
True,2.07525144017523,0
True,2.00500467108065,0
True,2.00587182632058,0
True,1.07381054810324,0
True,1.38195850390092,0
True,0.665672645512478,0
True,2.01522346083912,0
True,2.7410851166395,0
True,4.1842441293223,0
True,1.97977578375606,0
True,1.94356643475523,0
True,0.793578653587655,0
True,1.49625126237915,0
True,3.13603867545139,0
True,1.85888606416448,0
True,1.72446264533019,0
True,2.66725976614986,0
True,1.33020582315205,0
True,2.23163890198871,0
True,2.56017826532703,0
True,1.21653325690565,0
True,2.44529024511982,0
True,1.93151989697173,0
True,1.58374157312913,0
True,1.30046337454982,0
True,1.38346990875887,0
True,3.54205914007752,0
True,1.71025493071418,0
True,1.28011910929591,0
True,1.97475844262292,0
True,1.3626395400117,0
True,2.6224469541954,0
True,2.55151878814344,0
True,1.9149203256317,0
True,1.19946521501321,0
True,0.911639347997019,0
True,4.05085670800955,0
True,2.55377190282805,0
True,2.05423987600337,0
True,1.52831110982142,0
True,3.62141817564837,0
True,2.16554464433354,0
True,0.926022717386169,0
True,3.13716410719724,0
True,1.21767112944022,0
True,1.36211763046315,0
True,1.75982662929035,0
True,2.08228960324102,0
True,1.22077477984191,0
True,1.7187828046393,0
True,3.87606007396811,0
True,2.00591828205979,0
True,1.86871704369972,0
True,1.20261988412015,0
True,2.74023932669954,0
True,3.77574674313275,0
True,2.41190887615196,0
True,1.51294833538117,0
True,1.00750822695352,0
True,0.881560256062811,0
True,3.77927451807352,0
True,3.77908582821832,0
True,0.953709230777738,0
True,3.78717568766137,0
True,2.00794950097215,0
True,1.23578909397515,0
True,3.04720570783222,0
True,1.50178182406841,0
True,2.13433848304589,0
True,1.62561335250241,0
True,1.43587827769613,0
True,1.24056260276131,0
True,0.548899650818588,0
True,2.84029830644863,0
True,2.53546053544128,0
True,1.68754771347265,0
True,1.66204321353176,0
True,2.23526889254089,0
True,2.80448264876649,0
True,1.41176660177671,0
True,1.2648684369514,0
True,1.87999883593175,0
True,1.00403429875634,0
True,0.888354181270839,0
True,1.91256146981502,0
True,1.1268377301355,0
True,2.6374037050465,0
True,1.97861993063849,0
True,3.07670705742803,0
True,1.91235387632851,0
True,1.88523488508928,0
True,1.62073002664237,0
True,2.67277263766252,0
True,1.89125954790306,0
True,1.30560642645098,0
True,1.19285287943222,0
True,3.47777136009144,0
True,1.23208442973949,0
True,1.29918996795518,0
True,1.14624061529619,0
True,3.14296600256551,0
True,0.957567873800019,0
True,1.58413553196989,0
True,1.06442257256533,0
True,2.11291996635997,0
True,3.38403731509871,0
True,3.39333897203645,0
True,0.702130912754355,0
True,3.34560284560018,0
True,1.71467273125966,0
True,1.11245977796893,0
True,1.92615725811893,0
True,1.41362535399959,0
True,2.39416264958028,0
True,2.07470479407424,0
True,1.95347139027786,0
True,1.64873629579078,0
True,1.66656479987902,0
True,0.919939330981914,0
True,1.14668998428362,0
True,1.30878806815263,0
True,1.41124946792573,0
True,1.58897946086154,0
True,1.00614997034031,0
True,1.15114697282698,0
True,1.22549634945533,0
True,1.2054764195772,0
True,2.24240876097193,0
True,1.17233618403904,0
True,3.35491160581564,0
True,3.908630177174,0
True,2.16838567342912,0
True,1.78545297387273,0
True,1.56360093860324,0
True,1.48517006331876,0
True,2.97206629502604,0
True,1.63039397539685,0
True,1.12525000391152,0
True,3.03216135477095,0
True,2.1359563306096,0
True,2.33850765703761,0
True,1.96582563866249,0
True,3.61115990289895,0
True,1.45673037174054,0
True,1.94883824833482,0
True,2.82820935137647,0
True,1.25506127160274,0
True,2.45198487014701,0
True,1.84174242941658,0
True,1.42206845487125,0
True,1.01435403937015,0
True,0.969579541378894,0
True,2.81898959417687,0
True,1.30407707042813,0
True,3.61434366148954,0
True,0.8726410628783,0
True,1.3971116593221,0
True,1.41120320202613,0
True,2.06052107209617,0
True,3.42922555738203,0
True,0.840039013660055,0
True,1.1221568089559,0
True,3.81534239771465,0
True,3.04383216615153,0
True,1.49576233803844,0
True,1.93810813444115,0
True,3.33717147895093,0
True,1.36708398007761,0
True,1.72957186438422,0
True,1.280285982863,0
True,1.39361602997465,0
True,1.35879768825391,0
True,2.75259484991268,0
True,2.8537936431437,0
True,3.20636862538507,0
True,1.74540949598528,0
True,1.4597210044085,0
True,0.913600556738189,0
True,3.44964074899256,0
True,0.91975127297211,0
True,3.13177474545647,0
True,1.01541753624109,0
True,2.89142448152318,0
True,1.92666798760886,0
True,1.2920359690903,0
True,3.74415476100745,0
True,1.44930791122564,0
True,0.91044285528878,0
True,2.5666450859892,0
True,1.98896838082761,0
True,2.29706490235041,0
True,2.25077117985195,0
True,1.8050200368507,0
True,1.88745069842925,0
True,3.24998922394991,0
True,1.41070141180311,0
True,1.49251626365153,0
True,1.76108700255023,0
True,2.45826493257324,0
True,1.96289455046947,0
True,2.55421421391285,0
True,2.92887920250466,0
True,1.26259149943245,0
True,1.72066327576396,0
True,0.871794770055333,0
True,1.78676180187136,0
True,2.76852952783365,0
True,1.40202051833351,0
True,1.49700580909187,0
True,1.84295339377837,0
True,1.7780959903812,0
True,1.83921857121129,0
True,1.39054608245594,0
True,2.00908737823509,0
True,2.47853681266189,0
True,1.13030917710597,0
True,2.18958866889265,0
True,1.89165568271165,0
True,4.01357457405615,0
True,2.03021654736496,0
True,1.05773879401121,0
True,2.82792763019913,0
True,1.82476555403646,0
True,1.40704747743251,0
True,4.0218846486363,0
True,2.85406325026667,0
True,2.00494840572596,0
True,2.01210554784532,0
True,2.97060210692642,0
True,1.15251066094152,0
True,4.40223959037459,0
True,4.19209780889808,0
True,3.81862206979685,0
True,2.26308858668434,0
True,1.1338072509049,0
True,1.32665689738593,0
True,1.21665388128299,0
True,0.816966952816366,0
True,3.32655974102431,0
True,2.69154683638886,0
True,1.49768736911057,0
True,1.19431520831504,0
True,1.55404674607811,0
True,2.46405509773684,0
True,2.97840207678758,0
True,2.01190442615704,0
True,1.07730231678909,0
True,1.90830775075495,0
True,2.62604595312856,0
True,0.924580142239561,0
True,2.86819396467197,0
True,1.70556457998627,0
True,1.09876894486996,0
True,2.69544862247921,0
True,0.584232319275322,0
True,1.51994940083145,0
True,1.03563428227302,0
True,1.38883043767745,0
True,1.51290378599771,0
True,1.77309863302235,0
True,2.84139476408908,0
True,2.28667963477621,0
True,2.28227353671799,0
True,1.86376281331675,0
True,1.33101027547802,0
True,3.06525853478422,0
True,1.04172752187411,0
True,2.46193012718171,0
True,2.58012930095384,0
True,2.15754011616807,0
True,1.44004879566985,0
True,2.68724665938242,0
True,2.04880493206372,0
True,1.34957691882273,0
True,1.20103845484519,0
True,1.64363289610319,0
True,1.19082634226245,0
True,2.14076820051655,0
True,1.06670088712896,0
True,1.82655184870987,0
True,1.3202647445513,0
True,3.25259994735182,0
True,2.47849792936969,0
True,2.05445566447794,0
True,1.96937132830805,0
True,1.4515378542211,0
True,3.20367007432765,0
True,0.692573493880526,0
True,2.58670106479492,0
True,2.04464225050149,0
True,1.51744276157246,0
True,1.66625233132514,0
True,3.94459995925619,0
True,1.7716724381085,0
True,0.747512426241217,0
True,3.46625759042977,0
True,1.23129158507399,0
True,2.14160095658619,0
True,1.65382090356149,0
True,1.86565053203028,0
True,2.19170056696034,0
True,1.31316060609778,0
True,3.59641277363094,0
True,1.43013367226447,0
True,2.97856462451937,0
True,2.6097637190237,0
True,1.04021192689703,0
True,2.36070197860842,0
True,1.08206789441542,0
True,1.71505477109881,0
True,2.34564606952577,0
True,1.75980177348049,0
True,3.50365614866861,0
True,3.06924657831777,0
True,1.24873172402103,0
True,1.53951474284172,0
True,1.84871026756112,0
True,1.68747747583687,0
True,1.50354214173597,0
True,1.24568845806147,0
True,1.91953887293621,0
True,2.07466210342759,0
True,2.70421829830319,0
True,0.723995637818053,0
True,1.79876259684719,0
True,3.09520714973448,0
True,2.61957450430529,0
True,3.10470328581147,0
True,3.04883908640267,0
True,1.64219685586291,0
True,2.85137412640569,0
True,3.5633626669504,0
True,1.05640314121782,0
True,1.17750452643794,0
True,1.12101012740979,0
True,1.21943442764391,0
True,2.86890665423428,0
True,0.884215307063948,0
True,1.64673451496495,0
True,1.75887617013316,0
True,3.37558805376314,0
True,1.57517050350994,0
True,2.45638274340224,0
True,2.45316456441911,0
True,1.69032208855476,0
True,2.13678302040874,0
True,0.726864618198943,0
True,2.10597197897638,0
True,2.20405662019499,0
True,1.07546037148111,0
True,2.76546938430125,0
True,2.27096983674239,0
True,1.58316097959503,0
True,0.991787670015855,0
True,1.62615826623299,0
True,1.40841488314001,0
True,3.04146661549009,0
True,2.4544837066426,0
True,1.70423537894338,0
True,1.20724899989899,0
True,2.82531987171752,0
True,3.64867089482368,0
True,1.62408403862587,0
True,1.79777957523366,0
True,1.85341807844511,0
True,1.63904562403849,0
True,0.739405429508309,0
True,1.07440932434415,0
True,2.01897921725822,0
True,1.63890416282744,0
True,1.1595920484006,0
True,1.89636203139818,0
True,2.0646397372644,0
True,3.92349197780771,0
True,3.10006068831353,0
True,1.87711272532184,0
True,2.34793121909279,0
True,1.43554920964534,0
True,0.923446259373307,0
True,1.82332995662235,0
False,2.07019821080665,9.0211832397113E-05
True,2.55599208959891,0
True,0.885580706662597,0
True,1.83385983765258,0
True,1.30064470123092,0
True,3.15358761564499,0
True,2.81405895947466,0
True,1.81410058330423,0
True,1.88338816228207,0
True,1.86822276043329,0
True,1.18128651759209,0
True,3.20906217484493,0
True,1.8137217067218,0
True,1.44306628953835,0
True,3.37626031577287,0
True,2.86183094134047,0
True,1.81616627309052,0
True,2.00981311583625,0
True,1.49177388713898,0
True,1.94257462420352,0
True,3.31316506607825,0
True,1.17725604626162,0
True,1.45468023155437,0
True,1.625244455508,0
True,0.930431787108371,0
True,4.70409334659285,0
True,1.89958527216719,0
True,1.93364183144964,0
True,0.922482850240962,0
True,3.28189555648207,0
True,3.30364868212008,0
True,2.91851263154725,0
True,1.21838029918009,0
True,0.965630433048856,0
True,3.10376996982271,0
True,1.13779040023195,0
True,1.2642693190849,0
True,2.75033050019249,0
True,3.66496792700376,0
True,2.05442435824069,0
True,1.97964845339714,0
True,1.58051105843157,0
True,1.61965359934094,0
True,1.78286879941221,0
True,0.867907786148438,0
True,1.04271509588068,0
True,0.899454191562861,0
True,1.25369585359886,0
True,1.37578058992862,0
True,1.08809816159871,0
True,1.71193313100072,0
True,1.74514741853376,0
True,1.92377307643522,0
True,1.60336748383076,0
True,1.58222541624951,0
True,1.00109871531758,0
True,3.98684799596867,0
True,2.54878699334813,0
True,1.39093290137016,0
True,1.02766407171456,0
True,1.79225408075642,0
True,1.65453665911965,0
True,1.79160676498433,0
True,3.17579915314041,0
True,2.00125217281108,0
True,1.8787718514678,0
True,2.95343527794169,0
True,1.26638943425752,0
True,2.11834316786516,0
True,1.03986853010142,0
True,0.790116527759253,0
True,2.4400524360699,0
True,1.4342116489396,0
True,1.53839010825975,0
True,1.91000654377438,0
True,1.87613365038889,0
True,3.26054927981396,0
True,2.28829444963584,0
True,3.0420363717627,0
True,2.76558243853181,0
True,1.50302657354992,0
True,2.13333311521563,0
True,2.2987076261748,0
True,3.43479949668673,0
True,0.710520435965475,0
True,1.95651709601483,0
True,2.27232915772206,0
True,1.594473207357,0
True,1.89528419737189,0
True,1.57798062660718,0
True,2.01863122736604,0
True,2.50023372138048,0
True,1.0530528211673,0
True,1.40242242056641,0
True,2.41955833255413,0
True,1.71123199305121,0
True,1.01748948552535,0
True,0.874791620000576,0
True,1.32271629800193,0
True,0.809607948796949,0
True,1.49143959250764,0
True,2.21029511453118,0
True,3.02135879956112,0
True,2.17331530548928,0
True,1.63349517247996,0
True,1.06070420778581,0
True,0.749744902603941,0
True,0.979370278513322,0
True,1.55400198299889,0
True,1.13913573471938,0
True,2.18808254585314,0
True,1.76908178303006,0
True,1.92881764902554,0
True,2.17871114023228,0
True,2.14451483000326,0
True,1.81624548671308,0
True,2.03883060966255,0
True,2.04401467308015,0
True,1.37778908085589,0
True,0.980843904286493,0
True,2.76127994703267,0
True,2.46592132305609,0
True,0.831257795876432,0
True,1.9488895382593,0
True,1.09245327997949,0
True,1.9325942212748,0
True,1.70796383033712,0
True,1.93539517555086,0
True,1.6382133746899,0
True,3.77804825257251,0
True,3.38099007338414,0
True,2.18777954979066,0
True,1.7911640765129,0
True,3.00847951145147,0
True,4.00177068297159,0
True,1.00867438761574,0
True,1.89205268959776,0
True,2.07648226717649,0
True,1.25603714630311,0
True,1.33263535430189,0
True,1.03062551211178,0
True,1.40614463881872,0
True,1.72229079048245,0
True,2.28193374635331,0
True,2.01819612110287,0
True,2.65271788769929,0
True,2.00283027297365,0
True,1.09290159447282,0
True,1.95814226343383,0
True,2.2337798454767,0
True,1.6450838095293,0
True,1.22528116556612,0
True,1.63095291128834,0
True,1.27629346740766,0
True,0.681468829182394,0
True,2.23854450287525,0
True,1.50098361390288,0
True,2.6242725314757,0
True,1.93181756618075,0
True,1.22507999653201,0
True,1.80593126768009,0
True,0.676552864917657,0
True,1.2058323576901,0
True,2.27571219380138,0
True,1.50488875306915,0
True,1.95368994758111,0
True,0.955271020643864,0
True,2.61195497803816,0
True,2.3742257660458,0
True,1.56442515607788,0
True,1.38904174991193,0
True,1.37760437253437,0
True,1.77954744695228,0
True,1.62427094401728,0
True,4.20455137455116,0
True,1.59505349167179,0
True,1.14441944911401,0
True,2.71003955812355,0
True,1.53576773794761,0
True,3.3089648935169,0
True,1.58274639641401,0
True,1.01500209389304,0
True,2.05662981605313,0
True,2.37245837269152,0
True,1.42270479312172,0
True,3.41481111914575,0
True,1.8008109899019,0
True,1.80860719286923,0
True,2.02723314343658,0
True,2.56068868494142,0
True,3.63270870238248,0
True,2.65816529615218,0
True,1.63317285098169,0
True,2.94111838573715,0
True,2.67127210284482,0
True,1.0270677512773,0
True,1.09740634688676,0
True,0.999304782003678,0
True,1.7444046283488,0
True,2.85424625754605,0
True,3.33169844706428,0
True,0.889495551611873,0
True,1.55788827499887,0
True,1.5741240786058,0
True,1.30068942851717,0
True,1.57681487185135,0
True,2.01022548296617,0
True,2.73694326688415,0
True,2.0778652474828,0
True,4.58179363266227,0
True,3.43481678399709,0
True,1.23469476260719,0
True,2.95663331876646,0
True,1.00132006704291,0
True,3.38730408573877,0
True,1.65775475694611,0
True,1.01631917691513,0
True,1.42016014091299,0
True,2.20877520683848,0
True,1.31796015841753,0
True,2.10439549556175,0
True,1.92499233981757,0
True,2.19529425149673,0
True,4.23313749804175,0
True,3.76757692934758,0
True,3.48258309164027,0
True,1.58550110815861,0
True,2.82362905830757,0
True,2.47933315635769,0
True,1.32718086186054,0
True,1.76070617328204,0
True,2.67037873352335,0
True,2.26516095875897,0
True,3.53264592161398,0
True,1.47472645005713,0
True,1.3546505294074,0
True,3.03355631378468,0
True,1.43645910223208,0
True,2.23458872265336,0
True,2.15556686456182,0
True,2.7500289075682,0
True,2.86036778554848,0
True,1.89024085652021,0
True,3.44709069993674,0
True,3.71067131602696,0
True,1.66450846533172,0
True,2.32628125075696,0
True,3.21000828768796,0
True,1.16166711663549,0
True,0.808034508554393,0
True,1.26296103261652,0
True,1.64814933665756,0
True,2.70052415148724,0
True,0.818593530017171,0
True,2.48859674976996,0
True,1.18145529249911,0
True,1.57816503695676,0
True,2.29348782083056,0
True,1.92541630007991,0
True,1.12997095551125,0
True,1.74806857459485,0
True,3.5596323974362,0
True,1.39187510208795,0
True,0.904429498556261,0
True,1.84371027404809,0
True,0.776443266348417,0
True,1.17661515765988,0
True,1.76273225223896,0
True,3.0380549335264,0
True,1.04733303316295,0
True,2.30136844482888,0
True,1.90304190983039,0
True,0.965845124896382,0
True,0.998731915924203,0
True,2.42222561942996,0
True,1.49060955816775,0
True,1.70933049831237,0
True,1.61545617769151,0
True,2.87877795443121,0
True,0.961113209402378,0
True,1.64217614476515,0
True,1.42885135498813,0
True,1.57587976048331,0
True,1.60083219404201,0
True,3.13916122688203,0
True,1.76257499013838,0
True,2.72755210674519,0
True,2.91557156825728,0
True,1.76190812642399,0
False,1.30208565280967,0.000370064469893849
True,3.18733564283848,0
True,1.99269081598746,0
True,2.71085345229333,0
True,1.63134217176723,0
True,1.29233135231406,0
True,1.08624233876244,0
True,3.00233291808619,0
True,1.566641724448,0
True,1.51221660074178,0
True,1.23314551402496,0
True,0.812744311053348,0
True,2.12614650217646,0
True,4.08926193029464,0
True,0.731071853325729,0
True,1.52902793356217,0
True,1.09150689910911,0
True,2.25041484700171,0
True,1.73129321363108,0
True,2.86144218312676,0
True,1.60668988490693,0
True,1.28212007827088,0
True,1.93289241382509,0
True,1.92584532717304,0
True,1.50405748797781,0
True,2.33893982028497,0
True,1.14011445724043,0
True,4.15159388761832,0
True,3.105914491705,0
True,1.7929819670291,0
True,1.4098278193804,0
True,1.56115200729243,0
True,1.04474741733253,0
True,2.36230591798126,0
True,2.43985802283484,0
True,1.69544479450564,0
True,1.94763675871564,0
True,3.16475915779625,0
True,1.29452125267353,0
True,1.47002898492814,0
True,1.66281846503032,0
True,2.45657030608899,0
True,2.37882201256518,0
True,1.11122460145086,0
True,0.964874429004528,0
True,1.55577996167232,0
True,2.47845129830842,0
True,1.57688383776346,0
True,2.32241975900794,0
True,3.4267733719912,0
True,4.11365542582983,0
True,0.769536704155465,0
True,3.23944714780243,0
True,1.34968245312073,0
True,1.33745066117709,0
True,1.23526037238652,0
True,3.34785644217665,0
True,1.02769879457634,0
True,2.61141594243014,0
True,1.93935238084632,0
True,1.82592766279501,0
True,1.49317941898978,0
True,1.45612609910419,0
True,1.32142915180895,0
True,4.6172370676958,0
True,3.87444796494419,0
True,4.00975923097025,0
True,2.71331537870585,0
True,1.51957641411373,0
True,1.74112681641826,0
True,1.27826982458044,0
True,2.77951638766343,0
True,2.37614267746369,0
True,2.38774069683156,0
True,1.05925538793533,0
True,2.01668727093937,0
True,2.08568878157295,0
True,1.54908917716567,0
True,1.46873645231054,0
True,1.51096622399421,0
True,2.60265525179092,0
True,1.78343680440525,0
True,2.84999759364592,0
True,3.58728736193243,0
True,0.789618990306872,0
True,1.17189569870502,0
True,1.48293988780787,0
True,1.89134994020652,0
True,0.766447134878185,0
True,3.26186473859955,0
True,1.21169649794438,0
True,2.77048616145622,0
True,1.4254787192691,0
True,4.04404929320441,0
True,1.96367150146031,0
True,1.19117695087458,0
True,0.80461687905071,0
True,1.09100260560764,0
True,1.89049309409518,0
True,0.753825213925315,0
True,2.68265835666021,0
True,2.28023940434229,0
True,1.18958420994967,0
True,2.21780439995297,0
True,1.48605521024968,0
True,1.03368962681573,0
True,1.88810385549758,0
True,1.96430384083926,0
True,2.03860949978999,0
True,1.66281074499366,0
True,0.628885394210586,0
True,2.74100420532129,0
True,2.08495820744166,0
True,1.35814118916339,0
True,1.4044203620445,0
True,1.63340178701652,0
True,3.93340523797244,0
True,3.2969307884449,0
True,0.733213827620613,0
True,2.07468798574937,0
True,0.932101308210125,0
True,1.34470303804584,0
True,1.05547898337864,0
True,2.75186520828854,0
True,1.45456734807618,0
True,1.02435563884107,0
True,2.28433970302125,0
True,2.49519947501799,0
True,2.71587626316851,0
True,3.49667052835724,0
True,3.60719055433547,0
True,2.96162431808111,0
True,2.89616514656856,0
True,1.79045403163208,0
True,0.622386924180888,0
True,4.16372497150133,0
True,1.52203804868389,0
True,1.81194740065768,0
True,2.79657508029233,0
True,1.50906041117649,0
True,2.04940283186601,0
True,1.97966654064282,0
True,2.0130105630574,0
True,2.71447687847708,0
True,2.0930910625055,0
True,1.79822215218061,0
True,1.12127312426127,0
True,2.26125063044191,0
True,2.15644074670576,0
True,1.18181075533024,0
True,2.08695744660318,0
True,1.39680924693697,0
True,2.63669523391601,0
True,1.40134134228665,0
True,1.74288907372988,0
True,1.80387605505352,0
True,2.03253200509447,0
True,1.75457121090553,0
True,2.69754939323198,0
True,2.55642744897986,0
True,1.5749874684395,0
True,3.17953392564391,0
True,3.38856366394319,0
True,2.56438877096974,0
True,0.854842867848772,0
True,1.2642985518615,0
True,1.57975370650998,0
True,2.85664452051176,0
True,1.26061436290292,0
True,0.992050153000123,0
True,1.06678376900567,0
True,2.75531203068292,0
True,1.53234575729659,0
True,1.90290335889776,0
True,1.78589787584121,0
True,1.44562925273539,0
True,3.13626673930975,0
True,2.36441782422746,0
True,2.09587220163455,0
True,0.572777170220992,0
True,1.65460926614477,0
True,2.93661220311163,0
True,1.10102787576628,0
True,1.74325467697709,0
True,0.9215011868113,0
True,2.11243480248826,0
True,3.28241323962692,0
True,1.53480324283957,0
True,1.31181491858444,0
True,1.24304541516035,0
True,2.07747870159776,0
True,1.17585750127945,0
True,0.89133603228712,0
True,1.14861795357694,0
True,1.37831923671713,0
True,1.05813173410402,0
True,1.02029086750851,0
True,0.601163368204458,0
True,1.28122317914163,0
True,2.12655357276765,0
True,1.87283258929106,0
True,1.15882950622857,0
True,0.793010880700777,0
True,1.73701383377158,0
True,1.25493326115931,0
True,1.6384072522991,0
True,1.68848878573712,0
True,3.86627776931475,0
True,2.29963424859921,0
True,1.62366888544613,0
True,1.96190549698739,0
True,1.35367210570536,0
True,2.03215886285613,0
True,0.921257585892905,0
True,1.8535228501359,0
True,1.20079728394057,0
True,1.35413927676601,0
True,2.55261854388477,0
True,1.26040999510707,0
True,1.94959687659964,0
True,1.86582513992714,0
True,1.01599592143621,0
True,1.78374813729917,0
True,2.03308469524262,0
True,1.32276133350652,0
True,1.86461439761671,0
True,1.42048738545187,0
True,1.49634170470403,0
True,1.00675889965441,0
True,1.7489704717213,0
True,1.60450446323248,0
True,1.57784971767301,0
True,2.10368352020363,0
True,4.02872546949278,0
True,3.16676588304011,0
True,1.80885152536155,0
True,1.24186933229644,0
True,2.12553491520648,0
True,4.48764176042348,0
True,3.15760183657389,0
True,1.34336298457504,0
True,1.25408227232568,0
True,2.30044920352838,0
True,3.40503231052558,0
True,1.52445208717479,0
True,1.30332008045028,0
True,1.12570267580936,0
