Success,Time,Fitness
True,2.26834149811514,0
True,1.44723566483949,0
True,0.778817007489503,0
True,2.62085370866674,0
True,1.51364360855862,0
True,3.85813837360282,0
True,2.67073896081214,0
True,3.16987165164092,0
True,1.56854826928057,0
True,2.1751791412574,0
True,1.52296082689562,0
True,1.5859501742375,0
True,1.13657189774444,0
True,2.0031391313843,0
True,2.32834520205107,0
True,1.09370940832389,0
True,1.02648917471417,0
True,0.979877674090049,0
True,1.92148966993979,0
True,1.6835668895326,0
True,0.657788751764777,0
True,1.75348704662662,0
True,3.29588288390323,0
True,3.86735256101691,0
True,0.879932106599636,0
True,2.20385231769417,0
True,1.09335886132952,0
True,1.86768477862355,0
True,1.2684490532554,0
True,0.913180933049299,0
True,1.35522329108768,0
True,1.43544178333997,0
True,1.34254201225403,0
True,1.96467668363973,0
True,1.56775670800462,0
True,4.217237125376,0
True,1.37953285258315,0
True,1.72996738337338,0
True,1.6379262076935,0
True,1.42767319396838,0
True,1.9070669157876,0
True,2.34802189122586,0
True,0.991233122755944,0
True,1.19859708987366,0
True,2.10407661303264,0
True,4.49667691874973,0
True,3.38349953890619,0
True,0.905428080066636,0
True,3.47232574925932,0
True,1.90169547435739,0
True,0.740224484119698,0
True,1.2543336256996,0
True,1.20037186287353,0
True,0.817097594485458,0
True,1.70478244865988,0
True,2.38296442751392,0
True,1.78831835434252,0
True,2.25943860418871,0
True,2.18627739170617,0
True,2.72975392955131,0
True,3.68740050058643,0
True,2.30079986296764,0
True,2.05203415335602,0
True,1.27074529526806,0
True,1.66132492742819,0
True,1.16649470326407,0
True,1.55403501997334,0
True,0.766202509765851,0
True,3.29157700477176,0
True,0.998205083198361,0
True,2.51067336013432,0
True,1.56772485500092,0
True,1.09070012217351,0
True,1.66785341677082,0
True,1.26708091855133,0
True,1.11211564404299,0
True,1.48976127322343,0
True,4.30557786920269,0
True,0.657109676110118,0
True,1.16277857141412,0
True,1.33078165831522,0
True,2.13663711444195,0
True,3.3650080419293,0
True,1.92724279594546,0
True,2.17635334159918,0
True,1.25267167850804,0
True,1.32761005016945,0
True,2.06502965786422,0
True,1.21372448428923,0
True,1.59047556624536,0
True,1.86190126917143,0
True,3.94995589991711,0
True,0.485239120198778,0
True,2.82327829043741,0
True,3.1650875723482,0
True,3.96724122564497,0
True,2.63891107565083,0
True,2.10917365917955,0
True,1.38439269846049,0
True,3.70450530170829,0
True,1.97463969120995,0
True,0.87003526342685,0
True,1.72165266939573,0
True,0.725048066816558,0
True,3.49734058219172,0
True,1.61668442374373,0
True,2.26172574390933,0
True,0.654604654040707,0
True,3.20631684545987,0
True,4.15214528387775,0
True,2.48665835665766,0
True,1.92915637395791,0
True,3.45364240516532,0
True,4.1876807204193,0
True,3.75032808539214,0
True,2.11058350909781,0
True,1.315287509356,0
True,0.855423019045148,0
True,1.92619528722635,0
True,1.10484845231741,0
True,2.49451361745666,0
True,3.99738162239314,0
True,3.28132848275311,0
True,0.604254582442581,0
True,1.65191888787429,0
True,1.68080554777098,0
True,1.43253743336457,0
True,2.95044295654029,0
True,2.31830454726954,0
True,2.63821872347976,0
True,1.15269050583747,0
True,1.31697179904371,0
True,2.67831869001043,0
True,1.61283780320812,0
True,0.776616986050258,0
True,2.49866683182566,0
True,4.07744077547392,0
True,1.45041332249192,0
True,0.76559002789028,0
True,1.23366294347503,0
True,0.911592221874248,0
True,2.63443578661859,0
True,2.15669680346561,0
True,3.33940798199382,0
True,2.73447351466137,0
True,0.998939734997772,0
True,2.19019862635658,0
True,1.42938352873258,0
True,2.59399940727388,0
True,1.34084498049292,0
True,1.58747284536965,0
True,3.22085666754396,0
True,1.64185244546635,0
True,0.871905807683816,0
True,3.00186497971291,0
True,0.967894767548266,0
True,1.12100695044944,0
True,2.03172635393412,0
True,2.25046939040383,0
True,2.15653400106062,0
True,1.74506667298404,0
True,1.07771353802281,0
True,2.69083735218983,0
True,0.746147655486716,0
True,1.82870794653748,0
True,1.6574369853067,0
True,0.769419571221087,0
True,1.97194727936089,0
True,1.79232969735271,0
True,2.89760926594737,0
True,1.75667264918482,0
True,3.45426845663705,0
True,2.47044539223908,0
True,1.25726599395085,0
True,0.88734308759716,0
True,1.81794294982845,0
True,2.2039235829873,0
True,2.58587863775336,0
True,1.44475371391794,0
True,1.12327296979865,0
True,1.74768898426888,0
True,1.30737727309458,0
True,3.13424269259992,0
True,2.09028212978635,0
True,1.4160591137142,0
True,1.84030353777232,0
True,1.54254650769244,0
True,1.22250840825442,0
True,2.07560265482249,0
True,1.98345479815512,0
True,0.835327078271811,0
True,0.875266747716553,0
True,1.62252651970913,0
True,1.82771524148084,0
True,1.19266594047204,0
True,4.01914965530649,0
True,2.66358404358459,0
True,2.59460186341271,0
True,3.81189637624408,0
True,1.49201440817307,0
True,1.69454733206735,0
True,1.17463812619487,0
True,1.35586808674593,0
True,1.5071069814027,0
True,1.33967779878056,0
True,1.23067116042587,0
True,1.18225385718358,0
True,3.92186899125038,0
True,2.52234219601312,0
True,1.48254327098762,0
True,0.577160047074183,0
True,3.55419461212221,0
True,1.01051371157804,0
True,1.89139805442523,0
True,2.24196972742887,0
True,4.49957724232762,0
True,1.84295712839023,0
True,0.966429836049823,0
True,1.58858349518049,0
True,1.47471277389591,0
True,1.97039228086824,0
True,2.32107695415815,0
True,1.883495902953,0
True,2.6191210240231,0
True,1.13539137786636,0
True,1.43537949010379,0
True,2.40292810443718,0
True,2.64883650585068,0
True,1.10327832258913,0
True,2.33804470530463,0
True,2.58570723105845,0
True,0.744466527107195,0
True,3.88528322022699,0
True,0.782408934332846,0
True,1.80124422031199,0
True,1.15984943745344,0
True,3.15438445451827,0
True,1.14751649906991,0
True,1.98716732808557,0
True,1.33822074641568,0
True,1.23937147533554,0
True,0.913798651775839,0
True,0.991293218542789,0
True,2.02999983298457,0
True,1.32125490926985,0
True,3.39711987160995,0
True,1.25404839075165,0
True,2.02925670417151,0
True,2.19371261720223,0
True,1.42081840236959,0
True,1.34881849595232,0
True,1.223470755722,0
True,1.21069182458633,0
True,2.06051018465578,0
True,3.26485327270654,0
True,1.5006266899055,0
True,1.48856284472735,0
True,1.42780873883202,0
True,1.35010849145115,0
True,1.84111079110767,0
True,2.31147339902496,0
True,1.21562561265333,0
True,1.68366688776384,0
True,2.10178754368398,0
True,2.37245246895921,0
True,1.4260072554148,0
True,2.20514928042731,0
True,1.89506262980763,0
True,1.87326983599197,0
True,1.20880202823248,0
True,1.08120482929242,0
True,3.70671514291925,0
True,1.04987061629526,0
True,2.46599961605543,0
True,2.58753548768543,0
True,2.51809047297003,0
True,1.71206080824276,0
True,1.17517613456615,0
True,1.43572647602243,0
True,2.12008364567916,0
True,1.56363029737786,0
True,1.28913466080434,0
True,1.46132578874173,0
True,1.09635828769707,0
True,2.33282926403257,0
True,2.72501859458009,0
True,2.36721682586695,0
True,1.61535578274643,0
True,3.9303390202077,0
True,2.82527131662996,0
True,3.27525207371362,0
True,2.08390276962985,0
True,3.01708612555029,0
True,2.2752698494867,0
True,2.79568714130116,0
True,0.798705843805177,0
True,2.68780817257616,0
True,2.68432175981318,0
True,1.95359365833158,0
True,1.82710563008263,0
True,1.10809879599171,0
True,1.39206308658526,0
True,2.59027994296334,0
True,2.75079284077515,0
True,1.9341588349631,0
True,3.71437585247375,0
True,1.51223300863112,0
True,1.79174126251719,0
True,1.87868562148982,0
True,2.69488419535179,0
True,1.11256227981149,0
True,3.0010281008741,0
True,2.45648520046605,0
True,1.48827456704443,0
True,1.13819653974694,0
True,1.25156495608006,0
True,1.50210192694803,0
True,0.796137875922041,0
True,1.4966766875683,0
True,1.60552393568612,0
True,1.56421596830718,0
True,0.934374024581278,0
True,1.73158702271516,0
True,1.81943283045895,0
True,1.18056489327629,0
True,3.00455928739965,0
True,1.77133758947268,0
True,2.28413051161016,0
True,2.74130196030635,0
True,1.69010220427013,0
True,0.64150729569625,0
True,0.644701412606823,0
True,2.11731242464764,0
True,0.660773298461998,0
True,2.68142282181721,0
True,1.07727101712051,0
True,2.23180046332614,0
True,1.0195915534011,0
True,1.2552034541145,0
True,1.19705616088097,0
True,1.6438264934083,0
True,1.95775437895796,0
True,1.98730241301314,0
True,1.14067794799122,0
True,3.75611209416729,0
True,2.88698499525001,0
True,2.91230724834326,0
True,3.16084966238114,0
True,3.45020967823722,0
True,2.84955855027079,0
True,1.73787794383499,0
True,1.33420689251409,0
True,1.47093344182047,0
True,1.43456138927681,0
True,3.4389794510432,0
True,1.52257189512255,0
True,1.77277617720311,0
True,1.42515665865223,0
True,4.39819295846026,0
True,1.23786160649762,0
True,2.00381699003911,0
True,2.87219206694178,0
True,3.1153000672774,0
True,1.63576528777393,0
True,1.18373996579517,0
True,1.0689047266553,0
True,1.40716875708841,0
True,2.64205026704289,0
True,1.26653608448049,0
True,1.28712996008433,0
True,1.70086395019599,0
True,2.49925643294919,0
True,3.65762080347631,0
True,2.29032414674457,0
True,1.17684402961874,0
True,1.37001360349396,0
True,1.65342539174761,0
True,0.904479062913172,0
True,1.47510045796473,0
True,0.971101517691485,0
True,1.11073794896658,0
True,0.929564111667516,0
True,1.81553190233772,0
True,2.91570369240017,0
True,2.70082351931789,0
True,1.1857362922326,0
True,0.743558051494183,0
True,2.34598022987207,0
True,1.14829762394978,0
True,2.26907161221458,0
True,2.13184601841238,0
True,1.85561081996712,0
True,1.41808653212491,0
True,1.05696669406841,0
True,1.5687487032843,0
True,2.56625789462091,0
True,1.29183924393421,0
True,1.61035040236469,0
True,1.41039493951405,0
True,3.46593214367371,0
True,3.73786284035158,0
True,0.920716129302206,0
True,1.940988075444,0
True,2.75108441583801,0
True,2.24975248752414,0
True,1.98223175159697,0
True,2.41930237357565,0
True,2.22763579012689,0
True,1.09776753780968,0
True,2.52924093257724,0
True,1.97334028092704,0
True,1.43384454726547,0
True,2.60681040712236,0
True,1.91014575848983,0
True,2.3887432499941,0
True,1.28927259509999,0
True,3.73113361538603,0
True,0.951008451067821,0
True,1.99723962409662,0
True,0.838024131013112,0
True,1.1353417354469,0
True,2.33228253185335,0
True,1.98171485299791,0
True,3.04800618291766,0
True,0.98104878185134,0
True,1.38719650957254,0
True,1.13863472776132,0
True,1.10693352188069,0
True,2.03353938413165,0
True,3.02280378866563,0
True,2.40542034460441,0
True,0.696579777373434,0
True,1.29330845807643,0
True,0.968055333290268,0
True,1.44175848400117,0
True,2.02750635016291,0
True,3.07827886890698,0
True,2.02743650320198,0
True,0.979363278264879,0
True,1.2018805662516,0
True,1.67218523559194,0
True,0.832250872550536,0
True,1.60133654300736,0
True,1.60351088535701,0
True,1.72014566758202,0
True,1.74122126135047,0
True,2.16659118182654,0
True,2.48496597401566,0
True,0.958909259825745,0
True,1.15236425970753,0
True,2.22657807072779,0
True,2.45348975671715,0
True,0.591560851408524,0
True,1.30957801443095,0
True,1.72963502181627,0
True,1.18147305273576,0
True,1.04186560721734,0
True,1.12382290413641,0
True,1.57785562050283,0
True,1.39629640666191,0
True,2.3168381068801,0
True,1.54558784195699,0
True,1.71519192967673,0
True,1.51157426727796,0
True,1.43903816226964,0
True,1.38468346788568,0
True,1.5690308574204,0
True,1.34994661232478,0
True,1.77913028420366,0
True,3.07969804831395,0
True,3.11764271099193,0
True,0.822126487518885,0
True,1.35831868113307,0
True,2.51422938484529,0
True,1.83091305259065,0
True,4.15819509299913,0
True,1.61113076217,0
True,1.52312841047076,0
True,1.36554583611442,0
True,1.19084401148581,0
True,1.17776695201962,0
True,1.36508484483288,0
True,1.79921247322715,0
True,1.39815812518239,0
True,1.4891827062721,0
True,3.8560734792745,0
True,2.7767144994575,0
True,4.06380851735723,0
True,1.42911896605948,0
True,1.29199077432304,0
True,2.74575654088923,0
True,1.09716146109014,0
True,1.53964539461912,0
True,2.56898852770815,0
True,2.06901220532773,0
True,2.693877995947,0
True,1.54686968923291,0
True,2.06974597775357,0
True,2.25664371555826,0
True,1.45613380104767,0
True,1.87186582946219,0
True,1.55377256567518,0
True,1.23486909404762,0
True,1.89364438035277,0
True,1.74760518321414,0
True,0.937960501432015,0
True,0.676241925030973,0
True,2.21681636883784,0
True,2.11138922200377,0
True,2.61312979376811,0
True,2.91745439493614,0
True,1.46064367349526,0
True,2.93807599813055,0
True,3.18970569435721,0
True,2.25082283337495,0
True,1.35427259173794,0
True,1.20900770103045,0
True,1.63423544460404,0
True,1.79235684516229,0
True,1.38788618502162,0
True,1.09444368043841,0
True,2.19592754639196,0
True,1.56326407746133,0
True,1.55738023010947,0
True,1.38730271361133,0
True,1.77257722005764,0
True,1.14467071305412,0
True,1.67476012889953,0
True,1.78100991648462,0
True,1.33899076406344,0
True,0.802857671047621,0
True,1.72827799432888,0
True,2.14183137557773,0
True,0.679867725728296,0
True,2.00768082573333,0
True,1.38150390161279,0
True,2.02985466297673,0
True,1.6243448601848,0
True,1.49614560688525,0
True,3.93595634286055,0
True,2.51371792778544,0
True,1.34386814680293,0
True,1.69380596808312,0
True,0.935619761419446,0
True,2.01327954109664,0
True,1.76576366776654,0
True,3.48488461614866,0
True,1.5130035448303,0
True,1.32923708371614,0
True,2.50214027035468,0
True,2.34847007137751,0
True,1.1341783879694,0
True,2.30492481483957,0
True,1.96969952060839,0
True,3.58440955111517,0
True,2.59804180197681,0
True,3.37294300599112,0
True,1.708841704337,0
True,1.9721231978489,0
True,2.52241126070375,0
True,1.82807528793317,0
True,2.08088547292444,0
True,2.24011455058533,0
True,1.25957548371243,0
True,2.38266878088541,0
True,1.51711788285666,0
True,1.53402480897121,0
True,1.17725735657342,0
True,2.11279955946285,0
True,2.4698672245176,0
True,1.31753516496423,0
True,1.73171116966607,0
True,1.17515654639628,0
True,2.57961130831028,0
True,2.04554314798712,0
True,1.66232692958499,0
True,1.41706552053493,0
True,2.43402968300734,0
True,1.69347217858329,0
True,1.66216209691511,0
True,1.20001612617747,0
True,2.5581649549765,0
True,1.57582873201171,0
True,2.14944463420687,0
True,3.59473670065278,0
True,0.970733226267319,0
True,0.770527840803179,0
True,1.05758799892932,0
True,1.39376647556687,0
True,1.60294876818077,0
True,0.714261467725629,0
True,3.60875327657704,0
True,2.04395449390833,0
True,1.472461984771,0
True,2.09251799963833,0
True,2.35615581657905,0
True,2.02229127895037,0
True,1.04968950084748,0
True,1.05265910568623,0
True,1.79996323098635,0
True,2.08333615292796,0
True,2.47494753921035,0
True,1.85558334069835,0
True,2.58616472064674,0
True,1.23268050439417,0
True,2.48976365363528,0
True,3.80710099913614,0
True,2.13121158853878,0
True,0.940374769845411,0
True,1.50321054764256,0
True,2.39602115095173,0
True,1.37911023488819,0
True,1.3673726587737,0
True,1.149413728327,0
True,1.83889191420681,0
True,2.02641375150246,0
True,1.93893839561846,0
True,2.76699021882698,0
True,2.17958016215482,0
True,1.19905190351314,0
True,2.88410383899376,0
True,1.87135764208488,0
True,2.30464924633458,0
True,2.15109487973266,0
True,2.42906706618599,0
True,1.01005954061861,0
True,0.951131265054735,0
True,2.68273568799935,0
True,1.82332433502422,0
True,1.15306034026835,0
True,2.43617898918037,0
True,1.03706595477887,0
True,2.34438941667291,0
True,2.49115485110536,0
True,1.56914439458925,0
True,1.96131790875701,0
True,1.75890307611062,0
True,3.19279046803263,0
True,2.05128109047661,0
True,2.34844493964264,0
True,1.47629261789569,0
True,3.17894106954695,0
True,2.56620870798162,0
True,3.2045437658479,0
True,3.73921877681952,0
True,1.37168125206513,0
True,0.767330675272276,0
True,1.46842476187236,0
True,2.36668450555284,0
True,2.40694865699919,0
True,2.79656708676631,0
True,2.0405035632514,0
True,1.36631258845399,0
True,2.30228318214661,0
True,2.15178859968061,0
True,1.26862452561488,0
True,1.37517429403852,0
True,1.61818305548973,0
True,1.36292878562893,0
True,2.04810038563496,0
True,2.29397819158959,0
True,4.40958965451235,0
True,4.06229173950404,0
True,1.17124001105657,0
True,1.91313050316526,0
True,0.936785228207221,0
True,0.855770248067851,0
True,1.07188200655368,0
True,2.01388616179616,0
True,1.85871436445018,0
True,2.21845496635837,0
True,1.44493955610924,0
True,3.98737081727975,0
True,1.18690770616579,0
True,1.64751877897233,0
True,1.13642954126706,0
True,0.961244542219342,0
True,2.24911352779704,0
True,1.56298518553538,0
True,1.48777966728764,0
True,2.9045186707595,0
True,1.79679087916444,0
True,1.72603627636262,0
True,1.16863524668792,0
True,4.21693682220709,0
True,1.39998202813373,0
True,1.7309110739222,0
True,2.04049250620973,0
True,3.24914358453888,0
True,3.45710570438982,0
True,1.41513656139188,0
True,4.25755561755656,0
True,0.83179466324015,0
True,1.36694734593287,0
True,2.4811130966422,0
True,2.66690036638092,0
True,1.83914928537962,0
True,1.05525458546845,0
True,1.30496330605677,0
True,2.04278586772314,0
True,2.0837101288299,0
True,1.97113945604449,0
True,1.65702622566465,0
True,1.99199331495483,0
True,1.6099652829728,0
True,1.54209907630926,0
True,2.52996964805369,0
True,2.27828687687534,0
True,3.30553337355907,0
True,1.89177005099199,0
True,1.92622766208739,0
True,2.64000524962822,0
True,3.45581325886352,0
True,2.37686420389978,0
True,2.26689856582791,0
True,0.849675268899461,0
True,2.21156460644333,0
True,1.02042869475433,0
True,1.17134843722514,0
True,1.72360747587743,0
True,1.89204478184283,0
True,2.25678591920795,0
True,1.61525230980928,0
True,1.50247563248817,0
True,3.35533079537127,0
True,2.53629345470716,0
True,1.25759487350469,0
True,1.04358303115505,0
True,2.18470337055793,0
True,1.91722835715443,0
True,0.858828629216557,0
True,3.67296084320292,0
True,2.33903463636087,0
True,1.28651064951732,0
True,2.46096807117669,0
True,2.55444600569593,0
True,3.59649310289653,0
True,1.97898908001305,0
True,0.697528793630581,0
True,1.80088305044136,0
True,1.92841304808686,0
True,1.95016113159829,0
True,2.09769510366679,0
True,2.64029315627707,0
True,1.02885101352768,0
True,2.54842453370918,0
True,1.6179877328309,0
True,2.589271374983,0
True,2.73231213703456,0
True,0.836050314549515,0
True,1.08042932074088,0
True,1.7338176755885,0
True,2.22186857672824,0
False,1.4933935157276,0.000108521966276137
True,1.40555071247254,0
True,1.09943042655429,0
True,3.92178539506014,0
True,1.98465522614504,0
True,2.15668397744779,0
True,1.40018942117655,0
True,1.4517618983893,0
True,2.30797328039759,0
True,2.01582812917657,0
True,2.09002414901125,0
True,1.22059969401224,0
True,1.03420506831962,0
True,1.64932278908794,0
True,2.28846269795779,0
True,1.64856202044814,0
True,0.988730829808282,0
True,2.16600774705492,0
True,1.44304048200497,0
True,1.60440641908016,0
True,1.45413909594114,0
True,1.35213703584531,0
True,2.67136302055824,0
True,2.26190411222392,0
True,4.28443942742025,0
True,1.78519495337595,0
True,2.54589320676542,0
True,1.14266638459739,0
True,1.3385569403877,0
True,2.71830532608421,0
True,2.56805860024984,0
True,2.56386577918351,0
True,1.84361227143623,0
True,1.2201112295704,0
True,1.21493232848974,0
True,2.18008880922845,0
True,2.53600451009311,0
True,2.41257156473445,0
True,1.60758270107594,0
True,1.78376616566042,0
True,2.37237397767251,0
True,1.65913930512632,0
True,1.49934085303959,0
True,1.69616329605579,0
True,2.09815591631038,0
True,1.67837388858896,0
True,1.49780229426021,0
True,1.42539758057158,0
True,1.0862922516332,0
True,0.950184328663825,0
True,2.71772090431918,0
True,2.3810733722166,0
True,1.4311513136533,0
True,1.441387715668,0
True,2.15764758111787,0
True,1.49369796444195,0
True,2.34813588203313,0
True,3.11918724962544,0
True,0.854403062275233,0
True,2.28809529122815,0
True,0.959125063013414,0
True,0.990759267099609,0
True,1.77381068505795,0
True,1.59394693370921,0
True,1.04190658748192,0
True,1.0873861142466,0
True,0.997361009825913,0
True,2.13325371017997,0
True,2.22290678983683,0
True,1.81507889737347,0
True,1.1367546017076,0
True,1.11441973058634,0
True,2.16360931578096,0
True,1.30802246851426,0
True,1.05861667586902,0
True,1.23462126877318,0
True,1.06244520329052,0
True,1.17184193629638,0
True,0.923492799232106,0
True,3.36567877790805,0
True,2.05356663544758,0
True,1.88992185501859,0
True,2.90506963998765,0
True,1.3263027784219,0
False,2.50405149053387,0.0008453162224691
True,2.13838770552175,0
True,2.78899175571938,0
True,1.30589582356709,0
True,1.36730177705869,0
True,1.48448603778335,0
True,0.903159880101023,0
True,2.89197980286217,0
True,2.58982387761604,0
True,1.83274595038484,0
True,2.33900524930678,0
True,1.73811030052409,0
True,1.12009976485747,0
True,1.09360308093179,0
True,1.23383756884993,0
True,1.60385376381749,0
True,4.55128092682914,0
True,2.08848913871487,0
True,1.46987825145662,0
True,2.85694452672116,0
True,0.825335025467732,0
True,3.20379630510224,0
True,1.2366173252006,0
True,2.21636355688438,0
True,1.6953358523564,0
True,1.22572179426119,0
True,1.15961109029043,0
True,0.595531068467625,0
True,1.79693061183197,0
True,3.38463044395272,0
True,1.73154747378701,0
True,1.00705521677505,0
True,2.70472636528975,0
True,1.6030750093925,0
True,1.63107458750934,0
True,2.46470338239717,0
True,2.42278785233762,0
True,1.60151063993213,0
True,0.728663145425827,0
True,1.41600170311884,0
True,3.7460919044563,0
True,2.16078107877361,0
True,2.58033376489638,0
True,2.43598585479697,0
True,2.6730417644,0
True,2.0011703863683,0
True,1.43366932512119,0
True,1.12417220546474,0
True,1.22370690780768,0
True,4.13528481166409,0
True,2.68602510317195,0
True,2.29911485249705,0
True,2.25514470315361,0
True,1.01905365681945,0
True,2.14777867611611,0
True,2.13484147748886,0
True,3.38713228167047,0
True,2.36696676998074,0
True,2.69918738739788,0
True,3.72529812500948,0
True,2.00517163706146,0
True,1.9113601895519,0
True,2.16278625342577,0
True,2.17458048934018,0
True,2.26664423956527,0
True,1.89171152221179,0
True,1.10817195215529,0
True,1.50883209669442,0
True,1.86125018056402,0
True,1.68153642205276,0
True,0.738585467550803,0
True,1.03384621118285,0
True,1.60536314919309,0
True,2.00517620808576,0
True,3.66713966696295,0
True,2.4522319059385,0
True,1.67025128354314,0
True,0.961816313221091,0
True,1.99325333578069,0
True,3.34260380314804,0
True,1.83003121318419,0
True,0.877522071109352,0
True,2.52956403865469,0
True,1.39473741428884,0
True,1.47657704984342,0
True,3.27061512918125,0
True,1.38063615395423,0
True,1.81812461051683,0
True,2.92498819925296,0
True,2.94535844828481,0
True,1.95175987193348,0
True,1.78637972749405,0
True,0.879792817998133,0
True,1.61904551216782,0
True,2.28368289337029,0
True,1.76027774824066,0
True,2.10425727057389,0
True,1.72091754761067,0
True,2.46966793518975,0
True,1.64359482055578,0
True,1.63071298066346,0
True,1.29510391355672,0
True,2.12357563118414,0
True,3.49455275966525,0
True,2.23487981378175,0
True,1.28524146758683,0
True,1.53404691945277,0
True,0.68436204836884,0
True,0.961513455520326,0
True,2.02781416201321,0
True,1.13355945235054,0
True,1.56543546645622,0
True,3.00059348314425,0
True,1.44331757859467,0
True,1.7098754379861,0
True,1.49065754398861,0
True,2.17629077244674,0
True,3.01851399556134,0
True,1.79115873057904,0
True,1.99746672282852,0
True,3.22181856695318,0
True,1.3175845623783,0
True,1.76249656639264,0
True,2.30814626738704,0
True,0.959483423584438,0
True,1.91102802677379,0
True,1.70358351199769,0
True,1.00604461809661,0
True,1.41347018645936,0
True,2.44386103864924,0
True,1.47468484235002,0
True,1.97042288801743,0
True,1.89286700734588,0
True,2.24981866894312,0
True,1.71904387977734,0
True,2.16061096776541,0
True,2.42971783741589,0
True,1.23537777560518,0
True,0.972365026703332,0
True,1.23090632948722,0
True,1.58585760920584,0
True,1.95397353944278,0
True,2.18375609087147,0
True,1.22518583719685,0
True,1.55868203717277,0
True,1.09251389972889,0
True,1.69852859339614,0
True,1.68376929465261,0
True,1.80832671342634,0
True,1.94905072197523,0
True,0.659165316423388,0
True,0.697599060491816,0
True,1.94454321327937,0
True,1.85067892092898,0
True,2.66334685252221,0
True,1.36342116537613,0
True,1.28808748940542,0
True,1.10476569703783,0
True,2.42095969225302,0
True,1.75418317826915,0
True,2.23602040556449,0
True,1.36247194357111,0
True,2.22645233414926,0
True,1.35148246424985,0
