Success,Time,Fitness
True,1.08618795398842,0
True,1.66379314480016,0
True,2.8560462409795,0
True,0.964888577149752,0
True,2.41464094362187,0
True,2.36358083259259,0
True,2.02872161410575,0
True,1.10562957930434,0
True,2.03420964843464,0
True,2.78915188757275,0
True,3.04745278062917,0
True,2.49974626973072,0
True,2.07479334616709,0
True,1.43237557177889,0
True,1.22662303783286,0
True,3.5894089535714,0
True,1.12359209610316,0
True,1.01180238545287,0
True,2.37510075181156,0
True,1.68884943011489,0
True,1.66484690668717,0
True,1.29352876528226,0
True,1.26542685592918,0
True,1.12068625708565,0
True,1.7215014383535,0
True,0.720613536812842,0
True,2.23779685132823,0
True,1.38783378584266,0
True,2.28190922917164,0
True,1.1115078556218,0
True,1.13035614087946,0
True,2.20840220663863,0
True,1.27678268090493,0
True,2.42715938637824,0
True,2.6172329416813,0
True,0.966422392768696,0
True,3.84384591477958,0
True,2.39024708640122,0
True,1.41640382595307,0
True,3.94064699215039,0
True,2.73278949504453,0
True,1.78764256677639,0
True,3.06745024488473,0
True,1.47198222617615,0
True,2.28447787428961,0
True,2.95590986658322,0
True,2.22377542523661,0
True,1.38023888698526,0
True,1.04474582341812,0
True,3.03310236564594,0
True,2.22090562763809,0
True,2.74253325786069,0
True,0.788983781717826,0
True,1.65599543596024,0
True,3.02539708244106,0
True,1.32638268851429,0
True,1.93467134442112,0
True,2.78008099817659,0
True,2.04539177967266,0
True,2.6560098001067,0
True,1.90179294195876,0
True,1.04708714737757,0
True,2.94935909271522,0
True,1.50573656830866,0
True,1.48941060091907,0
True,2.35758387639818,0
True,2.02652099254898,0
True,2.22120235149533,0
True,0.866647407366819,0
True,0.772498212754493,0
True,0.696666050924798,0
True,1.39502907938634,0
True,2.57676613724998,0
True,2.16721033356108,0
True,1.25033248719945,0
True,1.07602637770508,0
True,1.39331192799291,0
True,1.03223699812278,0
True,1.38943606260244,0
True,1.08486968058654,0
True,2.45397940169123,0
True,2.38082326144618,0
True,1.22929664746695,0
True,1.20821000986543,0
True,1.65873938891354,0
True,3.43630856718864,0
True,2.26030364533252,0
True,1.57472104870084,0
True,2.88321410536705,0
True,1.8400057946134,0
True,1.50507138835986,0
True,1.46886111171801,0
True,1.49720321116563,0
True,2.16203676783316,0
True,2.49550022006466,0
True,2.40217918134063,0
True,2.04118122110929,0
True,2.51272040214486,0
True,2.01070623326065,0
True,1.21934538545979,0
True,1.36679095615427,0
True,0.756327470269543,0
True,1.16725096270541,0
True,2.75362948552829,0
True,2.14451492459809,0
True,2.08245398474743,0
True,1.25800290610993,0
True,1.51282278600461,0
True,2.98573633949536,0
True,1.08529214694779,0
True,1.08738690374532,0
True,1.16266258535883,0
True,1.43216947328233,0
True,2.10884909984978,0
True,1.68577220452058,0
True,2.33927530479691,0
True,1.65566616046627,0
True,2.89100157260599,0
True,2.63024649042073,0
True,3.0064684197692,0
True,1.43914311316033,0
True,1.33139491728866,0
True,1.67798977763533,0
True,1.31104404061244,0
True,1.26243523792854,0
True,2.17657000415818,0
True,2.16103587142288,0
True,1.40545267516582,0
True,3.31420842101897,0
True,2.98053357566184,0
True,3.43926057009616,0
True,1.98904695202837,0
True,1.49956415440118,0
True,2.66087307899201,0
True,3.11463410818054,0
True,1.71495567121318,0
True,1.5040384198088,0
True,1.31821701332095,0
True,0.955127027764077,0
True,0.982607539018198,0
True,3.68581137608898,0
True,2.51998625491749,0
True,0.672196065996082,0
True,2.15756108715116,0
True,2.97013218352481,0
True,1.55608442020456,0
True,1.44407876256186,0
True,1.76707402049133,0
True,1.43751284303386,0
True,1.78354896523955,0
True,3.58965417291501,0
True,3.80633818151734,0
True,2.4023579490293,0
True,1.09266523254112,0
True,2.03180532239889,0
True,1.32756486827377,0
True,3.40714004363788,0
True,3.06248334318519,0
True,1.1274152256411,0
True,3.84668922487631,0
True,1.70904156675178,0
True,1.21940738883377,0
True,2.3230561190575,0
True,2.00457266259413,0
True,2.41970971824886,0
True,1.92138278003929,0
True,2.34704702784644,0
True,4.40438043634886,0
True,1.01662951711982,0
True,1.1073387116292,0
True,0.894265550091831,0
True,1.96660926325426,0
True,2.50673412020483,0
True,2.64030246163503,0
True,0.744588592831765,0
True,2.39735455579629,0
True,2.76053818913541,0
True,1.62935505846036,0
True,1.02392505373014,0
True,1.47172213266822,0
True,1.28536972815275,0
True,0.681177156546744,0
True,0.965721423287597,0
True,1.66838219273988,0
True,1.9224056285775,0
True,1.38787969225421,0
True,0.897591504404794,0
True,3.19782639758828,0
True,2.76825161867235,0
True,2.63461313000177,0
True,1.58815298152428,0
True,2.94503326080822,0
True,2.31628290388495,0
True,2.20435774902877,0
True,1.69743312024618,0
True,2.68684197515881,0
True,1.279402428327,0
True,1.6820281552513,0
True,1.62679897281879,0
True,0.94195151553645,0
True,2.2163510607321,0
True,2.51692388175195,0
True,2.33129475272286,0
True,2.4753867455597,0
True,1.8791362171751,0
True,3.1073804447466,0
True,1.60898991067765,0
True,1.28558671683917,0
True,1.28936618901861,0
True,1.62720700371744,0
True,3.06770088261904,0
True,3.86488774039642,0
True,1.91267366742844,0
True,2.15540173024332,0
True,2.53793003974773,0
True,2.81925972105232,0
True,0.988167701600706,0
True,1.57298078264624,0
True,1.17888419411396,0
True,1.58570007769603,0
True,0.823551124920695,0
True,1.32531672959067,0
True,1.50241125250871,0
True,1.51423178838547,0
True,2.06054887691963,0
True,1.09817452854988,0
True,1.31302152216887,0
True,2.67167261014445,0
True,1.76680557709223,0
True,1.04060004109066,0
True,2.6161849512982,0
True,0.932665068121785,0
True,1.4623047369325,0
True,2.20331745688251,0
True,1.92197176188278,0
True,2.78114547804961,0
True,2.24802534276717,0
True,1.71023084568501,0
True,2.49184844187852,0
True,1.98273427517874,0
True,0.85738751554169,0
True,1.40457898543628,0
True,2.04840248445014,0
True,1.80921349603605,0
True,1.07281083001581,0
True,1.4534616488969,0
True,1.00758732015942,0
True,1.67669133284621,0
True,1.18401930337603,0
True,0.890960739279985,0
True,1.54925506559123,0
True,1.23238360412046,0
True,1.96368089986836,0
True,1.51517675763546,0
True,2.06469916965352,0
True,0.661215295351968,0
True,1.36211610597996,0
True,3.16434388668269,0
True,2.86250312002812,0
True,1.67979507283956,0
True,0.921299952522565,0
True,1.25004879907229,0
True,1.62432882542947,0
True,2.30450104845966,0
True,2.70508099172105,0
True,2.05105287254204,0
True,1.23986409024447,0
True,1.89630626110199,0
True,1.99437632105986,0
True,2.97081708066421,0
True,1.05067841407055,0
True,1.69771195678909,0
True,2.40910986684481,0
True,2.01466597569651,0
True,1.41055827332828,0
True,0.732130826521192,0
True,1.7132666100582,0
True,1.0627866792589,0
True,2.86732728289504,0
True,2.81446800608731,0
True,1.6267569064029,0
True,2.95073617581531,0
True,2.9557769254767,0
True,2.6742704305425,0
True,1.20195315184973,0
True,1.9405910941409,0
True,1.42674897510275,0
True,1.23464102801296,0
True,0.92500111461677,0
True,4.01503640321731,0
True,1.35213790107262,0
True,3.43072556881801,0
True,2.64184750738688,0
True,2.45403885288858,0
True,2.20549044192152,0
True,2.52173845622958,0
True,1.58404940066378,0
True,3.85716269821137,0
True,1.72918067752346,0
True,1.2407605796624,0
True,2.34079039809973,0
True,0.849015195078438,0
True,2.03703889965856,0
True,2.63243806620438,0
True,1.99631583264215,0
True,1.06265265444088,0
True,0.891885067532742,0
True,2.99835752151128,0
True,2.44295187644976,0
True,2.59418384167351,0
True,2.74236162812862,0
True,1.48955928437628,0
True,1.72247379076246,0
True,2.52803996039498,0
True,2.27439721202522,0
True,3.12248478521725,0
True,1.81613406054482,0
True,1.8949139886287,0
True,2.06731365991801,0
True,1.1097741745858,0
True,0.933627134294547,0
True,2.32591134977696,0
True,1.51038174009411,0
True,1.24818188189084,0
True,1.6900803064957,0
True,1.20647008547389,0
True,1.32862062246969,0
True,1.27669150691369,0
True,0.83583228514629,0
True,1.54017763777323,0
True,2.6301158960515,0
True,2.02561606234655,0
True,2.45854648026731,0
True,2.98215713287206,0
True,1.75539937310179,0
True,3.13294447508952,0
True,2.38760986953665,0
True,0.989116333887809,0
True,1.51655460867332,0
True,0.793374847684205,0
True,0.794073276598067,0
True,3.36109494376426,0
True,1.80924245132603,0
True,1.60861967284066,0
True,1.58726484911169,0
True,1.85783390088803,0
True,3.14493183209985,0
True,1.39511932212334,0
True,2.22406138317656,0
True,1.3983113684195,0
True,2.10194867936763,0
True,1.91212313232975,0
True,1.46656001843582,0
True,2.8791147312124,0
True,1.23647386209447,0
True,2.63948802720301,0
True,1.39310297280417,0
True,1.21587699565017,0
True,1.33827473647045,0
True,1.68167480169937,0
True,1.33702963646689,0
True,1.77089362889478,0
True,3.9466018657367,0
True,2.79670023896938,0
True,2.51295705910696,0
True,2.81325486431558,0
True,2.22498233776501,0
True,1.78628921428753,0
True,1.29616906233253,0
True,0.80844536341078,0
True,1.53048622407208,0
True,2.26077849991337,0
True,1.66045321170636,0
True,2.52394927221514,0
True,1.46489156437978,0
True,2.369717821695,0
True,0.636539922768765,0
True,1.55625480257217,0
True,2.65266892337781,0
True,1.5990053980588,0
True,1.60434015568163,0
True,1.66913349423917,0
True,2.91378549295724,0
True,1.81790078565238,0
True,2.30315889361655,0
True,1.64028501956879,0
True,1.29214379883476,0
True,2.18124479543516,0
True,1.95234908422292,0
True,1.7466089571646,0
True,2.21219831260454,0
True,2.19091063832335,0
True,0.592179998461827,0
True,1.29990254312789,0
True,0.859782791058067,0
True,2.3792887440928,0
True,2.7302866569746,0
True,2.3170677273851,0
True,1.05336084468378,0
True,2.05070984001946,0
True,4.10457498016161,0
True,2.13515192273839,0
True,1.50248125369674,0
True,1.71714119904383,0
True,1.46250489417233,0
True,1.35580734166571,0
True,1.86222722118055,0
True,0.592290873559287,0
True,2.62949630028709,0
True,1.35686506766895,0
True,2.07899763762488,0
True,1.36702983221211,0
True,1.26174525107924,0
True,2.80378348226477,0
True,1.24138560988438,0
True,1.56481235569589,0
True,0.846790628974113,0
True,1.96966526857743,0
True,0.989976251223527,0
True,1.63905675140433,0
True,2.03577459377633,0
True,2.16515720584925,0
True,1.84711766514831,0
True,2.53456824860643,0
True,1.67648390652901,0
True,1.04131067729104,0
True,1.30529422639386,0
True,2.39529292256219,0
True,1.40318655160667,0
True,1.69434473226909,0
True,2.45846540823812,0
True,3.32668675018472,0
True,4.23647044580191,0
True,1.8470124611407,0
True,2.56606225368741,0
True,1.23897876415485,0
True,0.705709154117015,0
True,1.77202661936063,0
True,1.12909256897647,0
True,1.51303443844229,0
True,3.29073360923207,0
True,1.42703470599004,0
True,0.906717800001613,0
True,2.66760986124394,0
True,1.52325962967605,0
True,1.8053430201945,0
True,2.44814760598047,0
True,2.91884074310635,0
True,1.06803579034297,0
True,3.2890431372529,0
True,1.24962724972072,0
True,2.47573033717284,0
True,1.03102640366735,0
True,1.3014539018182,0
True,0.919816950626796,0
True,1.46982670340268,0
True,2.74378046257298,0
True,2.64460996348837,0
True,1.48802690897983,0
True,2.88077646672762,0
True,1.73006898544473,0
True,2.4461017199717,0
True,2.05140993597758,0
True,1.22097693858492,0
True,0.708153678113197,0
True,1.98658395645984,0
True,1.08994449770855,0
True,1.43793696215367,0
True,3.60901924881577,0
True,3.41453548015604,0
True,3.47157795430447,0
True,2.01390242158028,0
True,1.40660842101664,0
True,1.1439964736482,0
True,1.41723649172306,0
True,3.01163450978398,0
True,1.42194132512091,0
True,1.4971504209268,0
True,0.928062908067624,0
True,1.9427239264968,0
True,2.76489412599834,0
True,2.64197592750705,0
True,1.55802323682057,0
True,0.719719393613995,0
True,1.38563208084805,0
True,4.47769128801594,0
True,2.58074909602402,0
True,1.45665516228615,0
True,1.39289571268951,0
True,1.83148594602519,0
True,0.621538340393507,0
True,2.21456429146037,0
True,1.79682869100514,0
True,1.51659115874224,0
True,2.50022412432421,0
True,1.07151588350128,0
True,2.37002253706897,0
True,3.76961405716279,0
True,1.70016032972516,0
True,3.1219170745849,0
True,1.29860078592943,0
True,3.42040337812725,0
True,2.56441738509219,0
True,3.81905186570218,0
True,2.62507090115848,0
True,2.80863420503361,0
True,1.28047059006229,0
True,1.80998665047338,0
True,1.31558107184269,0
True,1.94924915411707,0
True,1.32143581721719,0
True,1.07448641138904,0
True,1.93702560235666,0
True,2.52586591483269,0
True,1.85871754420213,0
True,1.10717257326865,0
True,1.7402273183345,0
True,2.63176947063855,0
True,2.00089716589836,0
True,1.90154126311458,0
True,1.23499250505284,0
True,3.05583661770439,0
True,1.99737703144655,0
True,0.930736800111707,0
True,2.31654132351105,0
True,1.24467281928286,0
True,1.11621469981389,0
True,2.43287745355424,0
True,1.26938413761372,0
True,1.19312485471246,0
True,0.978201764700222,0
True,1.35489603118818,0
True,2.23729041386182,0
True,1.02062893750183,0
True,2.31190166327457,0
True,1.63118449755689,0
True,1.52836985731526,0
True,1.4315976868118,0
True,1.17013707322613,0
True,2.28538800920873,0
True,1.46850829028049,0
True,1.58481052561295,0
True,2.0657390978146,0
True,0.966180047783242,0
True,1.61746026388878,0
True,2.73471600889018,0
True,3.94186035050623,0
True,2.00481799030656,0
True,1.48936985180282,0
True,3.00849366703212,0
True,1.45757417607855,0
True,2.48194271387854,0
True,1.14864639710516,0
True,3.20207153799026,0
True,2.13761397348466,0
True,2.3333716549269,0
True,3.33950548500663,0
False,1.84760256839675,0.000510754451400367
True,1.99938949364001,0
True,0.673876147353645,0
True,1.49395885923828,0
True,2.09883063385605,0
True,2.04233303593153,0
True,1.36670505267926,0
True,1.7433281217673,0
True,1.84071283144381,0
True,1.50129719231618,0
True,2.51610309418015,0
True,1.0803748499142,0
True,1.17650017377651,0
True,1.60847066081708,0
True,0.954449876533993,0
True,3.56206698823664,0
True,3.1486593430484,0
True,1.10451998923429,0
True,1.26857640276082,0
True,3.16373369988972,0
True,3.10555456693169,0
True,4.0193317794622,0
True,1.67214094596968,0
True,1.07831258203858,0
True,3.23232915691313,0
True,1.54429903206818,0
True,2.37670445459192,0
True,1.90442091282313,0
True,1.16233489265412,0
True,1.46429383172168,0
True,1.67027699025835,0
True,0.793389912167652,0
True,3.21735059860561,0
True,1.02979518504992,0
True,1.33231645616571,0
True,2.53534641626195,0
True,1.54112782076887,0
True,1.07107896796218,0
True,1.14684167399257,0
True,1.11635391217771,0
True,1.9280715133352,0
True,2.15216122804604,0
True,1.63076205338387,0
True,3.52542604135698,0
True,1.78597803574316,0
True,1.51996747912011,0
True,0.794481795699878,0
True,2.13941367622846,0
True,1.13082132009833,0
True,2.185522457817,0
True,2.47740750030195,0
True,3.37094622253496,0
True,1.59181530818848,0
True,2.35108684396296,0
True,1.82041320272147,0
True,1.30666942430964,0
True,1.39203577932476,0
True,2.12067835507005,0
True,3.82720397926282,0
True,2.79068070351891,0
True,2.81120785537397,0
True,2.26193905026612,0
True,2.05888926803642,0
True,1.39582091724906,0
True,1.01663439391693,0
True,2.58974790148643,0
True,1.44081290572242,0
True,1.42895481795891,0
True,1.27520205152083,0
True,1.65582729576601,0
True,2.97926163867559,0
True,3.82823845796768,0
True,2.67439726500841,0
True,2.6072554818004,0
True,1.76876785366383,0
True,1.24601223954708,0
True,1.7118397529312,0
True,1.91878903009048,0
True,1.78501105043418,0
True,1.50003214792771,0
True,1.37335534224913,0
True,2.27003585191931,0
True,2.4566441604049,0
True,1.17202981745947,0
True,0.896991015406395,0
True,2.84914595780524,0
True,1.94972765518436,0
True,1.95256163630691,0
True,3.69787286776637,0
True,0.959489325512455,0
True,3.19999325156487,0
True,1.9225745853426,0
True,1.09369294257704,0
True,2.02461972924582,0
True,1.41379143424992,0
True,3.18057894088495,0
True,0.816274586193499,0
True,2.99157647614267,0
True,3.58959906741167,0
True,1.6394214467542,0
True,1.90170177515178,0
True,1.00063178987291,0
True,1.81040288391051,0
True,1.96558953672472,0
True,1.11363168607222,0
True,1.33477334550683,0
True,2.05821850943372,0
True,2.27186275155012,0
True,1.93953592053251,0
True,1.73749902716611,0
True,1.8522630417484,0
True,2.14409355976164,0
True,2.63767471879586,0
True,3.3061407539416,0
True,1.43821327704631,0
True,2.93874423156385,0
True,2.36096214800232,0
True,4.16231583419064,0
True,2.0851542658249,0
True,2.14047099771328,0
True,1.50229615994141,0
True,1.74389146003133,0
True,2.433045734413,0
True,3.53398032939325,0
True,2.96051022835419,0
True,1.08033915374901,0
True,2.98213343678979,0
True,0.790317891155425,0
True,1.38629889232665,0
True,1.25507397575841,0
True,0.747032612306833,0
True,2.82107712419121,0
True,2.99699720579552,0
True,2.79675789029569,0
True,1.68427581106328,0
True,1.39428619051148,0
True,4.00524002370878,0
True,0.837465241885294,0
True,2.85758200863331,0
True,1.44373573724051,0
True,3.5124477959862,0
True,1.55002266876103,0
True,2.30863585619629,0
True,1.22819111412968,0
True,1.50320136731737,0
True,2.34799246421754,0
True,1.94677243526424,0
True,1.44154419014006,0
True,1.34877178831458,0
True,1.71548100985798,0
True,1.35779139834798,0
True,1.41452915444996,0
True,2.44375908098752,0
True,1.80567394258114,0
True,1.42474870913631,0
True,1.64607830332883,0
True,1.44722119770237,0
True,1.05775476779422,0
True,1.61423335387639,0
True,1.79688749627023,0
True,3.94346913901388,0
True,1.43565936762401,0
True,1.77657923652007,0
True,0.992641663403653,0
True,0.980329543892195,0
True,1.1101729106178,0
True,0.722995233987685,0
True,2.09344592192251,0
True,1.06464765813857,0
True,1.41568749960449,0
True,1.84116756360998,0
True,0.924273602106514,0
True,3.44065683546438,0
True,2.71930540043434,0
True,1.29624483389513,0
True,1.30997166211789,0
True,1.03257048569532,0
True,1.28027041206386,0
True,1.38543239639537,0
True,1.4551733834348,0
True,1.42338849557459,0
True,1.98992517774703,0
True,2.76342465989143,0
True,3.58362982376161,0
True,4.00289990201277,0
True,2.60812952810766,0
True,1.55148994201951,0
True,1.93170939905463,0
True,2.02625419971138,0
True,3.2831453183051,0
True,2.74117343137398,0
True,0.918337623444777,0
True,1.2833544677629,0
False,1.08052749099156,7.56839898753984E-05
True,2.84741235611974,0
True,1.39959244621539,0
True,2.87094260026479,0
True,3.26970845648935,0
True,1.77871755215047,0
True,2.03204740673272,0
True,2.49118346890818,0
True,1.64280928623881,0
True,1.49824120335867,0
True,1.79474600450374,0
True,1.31699394622451,0
True,2.75770779565649,0
True,0.832926280084583,0
True,1.0104785540449,0
True,1.35802059364402,0
True,1.56139012177074,0
True,3.79684846715076,0
True,2.88741257842115,0
True,1.77471974396603,0
True,2.39721668980401,0
True,2.74568318674555,0
True,2.27343070460891,0
True,1.38905772930585,0
True,1.6086758614915,0
True,1.59675370643026,0
True,0.766009955041593,0
True,2.143681394123,0
True,2.64821992493458,0
True,2.45737536201571,0
True,1.76382894780723,0
True,2.16163502653205,0
True,2.42354952552188,0
True,2.91611224292982,0
True,3.29213253666612,0
True,2.00491834884759,0
True,2.50513808260798,0
True,1.55574033634014,0
True,2.09955237829049,0
True,2.16718086811251,0
True,1.43258308390112,0
True,0.923343087802844,0
True,0.492484122488015,0
True,2.00679235805573,0
True,1.28176969903274,0
True,1.48652832978291,0
True,1.16311210567784,0
True,1.07313993633472,0
True,4.00307501941865,0
True,2.5025710753618,0
True,1.13764577959366,0
True,1.26609713372685,0
True,1.22776278014587,0
True,0.908660668197285,0
True,0.918330666125438,0
True,1.61814936096486,0
True,2.07331627411465,0
True,1.50621693989291,0
True,3.6951448623099,0
True,2.75726964833062,0
True,1.47595024917558,0
True,2.13104934815991,0
True,1.16013060427461,0
True,2.57984089044781,0
True,0.922363624500323,0
True,0.898409842395751,0
True,1.22447123396364,0
True,3.15603113970645,0
True,0.991730451672464,0
True,1.89056312562521,0
True,1.98526818976668,0
True,4.10861351817647,0
True,4.1349091137995,0
True,0.965513873448904,0
True,2.33297534001164,0
True,0.871232169237589,0
True,2.25007165867822,0
True,2.10519304790159,0
True,2.94663378073159,0
True,1.86091734353303,0
True,2.17014546973954,0
True,1.24881922111589,0
True,0.699205516720183,0
True,0.629878274230303,0
True,0.88487647509463,0
True,1.79662196780233,0
True,1.9292526596185,0
True,1.4524056394744,0
True,2.26708087822853,0
True,3.50040410940614,0
True,2.14786688192693,0
True,3.17359831946556,0
True,0.804751334486888,0
True,1.11689625873902,0
True,2.01189769360772,0
True,1.46334430761207,0
True,2.03015800533917,0
True,1.50835923796977,0
True,1.40701675210571,0
True,1.14601449649904,0
True,1.59492834327212,0
True,1.35471364136047,0
True,2.62360903049154,0
True,1.80611021767053,0
True,1.28844863565551,0
True,1.71110247544345,0
True,2.20597344874784,0
True,1.04301377636137,0
True,0.980169737708602,0
True,2.75394767178149,0
True,1.62192960713958,0
True,1.64254126518425,0
True,2.48391402457305,0
True,3.7653657193195,0
True,3.02772632544604,0
True,0.952210593482564,0
True,1.35443536175816,0
True,1.45843045457031,0
True,1.99244578145223,0
True,2.37268212545904,0
True,2.99788510324623,0
True,2.21968640969781,0
True,2.82144475050767,0
True,2.79227368536021,0
True,2.15716616053398,0
True,1.06218517999993,0
True,3.43771031470479,0
True,1.94443650918356,0
True,1.59777763364542,0
True,1.69975177075929,0
True,1.83846154796379,0
True,1.45550585292731,0
True,1.30885965230726,0
True,2.91240455560855,0
True,1.51635722846501,0
True,2.02389863294869,0
True,1.41248146369547,0
True,0.977550019663441,0
True,0.925876070041027,0
True,3.71141932196289,0
True,2.30089081173266,0
True,2.55724233834746,0
True,3.79892818928548,0
True,1.57422429093235,0
True,1.32330615972244,0
True,3.23175267412664,0
True,1.07784763644796,0
True,1.21156277922701,0
True,0.493641174076417,0
True,2.06315127049437,0
True,2.47017023311203,0
True,4.31066242498363,0
True,3.62750696441416,0
True,1.82761157074362,0
True,2.16795397267437,0
True,2.81312540468837,0
True,1.76703113057429,0
True,1.33421726786565,0
True,1.57403485067248,0
True,3.75368329020512,0
True,1.58859582472791,0
True,1.02984437646319,0
True,2.57912937675623,0
True,2.97524071265463,0
True,1.23147152771242,0
True,2.95285555699383,0
True,2.49425733862402,0
True,0.779938437028235,0
True,1.14123958481512,0
True,2.26533614548972,0
True,3.19473262776756,0
True,2.86608258229405,0
True,2.94219742761541,0
True,1.56030709175187,0
True,1.11187762496258,0
True,2.08928442526741,0
True,0.879549778114007,0
True,3.07768427285405,0
True,4.45094590295729,0
True,2.50838590591778,0
True,1.3150914609077,0
True,3.30414469755187,0
True,2.80226499001564,0
True,2.31084933787098,0
True,0.919553582198854,0
True,1.2995974449462,0
True,1.42028668477254,0
True,3.92514296292647,0
True,1.84444772116241,0
True,1.46478770921041,0
True,1.98377285150938,0
True,1.5209893787741,0
True,2.51116362987756,0
True,1.65921256008745,0
True,2.06237098287951,0
True,2.95277985710158,0
True,2.65550306136294,0
True,1.37274345789603,0
True,1.18782940333054,0
True,1.71995558293335,0
True,3.47150830221963,0
True,0.813386041677703,0
True,0.812184339836029,0
True,1.011199539306,0
True,1.61230120630997,0
True,3.75183305351848,0
True,1.59474206239051,0
True,0.804654800223289,0
True,1.47350329486069,0
True,1.71601074163846,0
True,3.32370855805877,0
True,3.42506675308741,0
True,1.64467235058118,0
True,3.3827467856518,0
True,0.975123817355773,0
True,1.85197467646258,0
True,1.53037795938962,0
True,2.58011772882418,0
True,1.48346552582903,0
True,1.66608145533662,0
True,2.07561356664196,0
True,1.50443848744767,0
True,1.06186843704249,0
True,2.06603892381599,0
True,0.752275132951997,0
True,2.36783651487248,0
True,1.60572217396898,0
True,0.813502880418672,0
True,1.40948806483232,0
True,1.08599987706695,0
True,3.62322065387801,0
True,1.25511700398751,0
True,1.60924710107076,0
True,1.57807466097259,0
True,1.56237853987473,0
True,2.24176860408228,0
True,1.78208127742237,0
True,2.11931561179369,0
True,1.86790821473624,0
True,0.869606491228703,0
False,3.51101085879534,0.000174160083041721
True,1.18692125813014,0
False,1.51116487171083,0.000236729147602198
True,1.11814570952716,0
True,0.971823014239924,0
True,1.64528611068737,0
True,2.94980060296927,0
False,2.85366658873804,0.000270685417295995
True,0.876169849183117,0
True,2.11036573444571,0